subclonal	clonal	count	prop
A2	A2	7926	0.29197671848522805
A1	A2	5934	0.21859574154571576
A3	A3	4717	0.17376409047373462
A1	A1	3901	0.14370441317321153
A3	A2	3396	0.12510130405952996
A2	A1	659	0.024276136447358727
A2	A3	439	0.016171811684962793
A3	A1	162	0.005967730052309732
A1	A3	12	0.0004420540779488691
