subclonal	clonal	count	prop
A2	A2	14268	0.3491923641703377
A2	A3	5860	0.14341654429760156
A2	A1	5463	0.13370044052863436
A1	A2	5233	0.1280714635340186
A3	A2	3541	0.08666177190406266
A1	A1	2725	0.06669114047968673
A3	A3	1912	0.04679393049437102
A1	A3	1318	0.03225648556045032
A3	A1	540	0.013215859030837005
