subclonal	clonal	count	prop
A2	A2	8070	0.6588292921871173
A1	A1	1920	0.15674748959098703
A3	A3	1885	0.1538901134786513
A3	A2	125	0.010204914686913218
A2	A1	121	0.009878357416931995
A1	A2	65	0.005306555637194873
A2	A3	58	0.004735080414727733
A1	A3	5	0.0004081965874765287
