subclonal	clonal	count	prop
A2	A2	11804	0.447714773373791
A1	A3	9268	0.3515266451735255
A3	A1	4690	0.1778873506542765
A2	A3	225	0.008534041342689171
A2	A1	188	0.00713066565522473
A1	A2	111	0.004210127062393324
A3	A3	42	0.001593021050635312
A3	A2	32	0.001213730324293571
A1	A1	5	0.00018964536317087047
