subclonal	clonal	count	prop
A3	A3	2441	0.284830805134189
A2	A2	2437	0.28436406067677944
A1	A1	1828	0.2133022170361727
A3	A2	1293	0.15087514585764294
A1	A2	389	0.04539089848308051
A2	A1	129	0.015052508751458577
A3	A1	36	0.004200700116686115
A1	A3	10	0.0011668611435239206
A2	A3	7	0.0008168028004667445
