sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
89489_N6	0.9086641871928869	0.5200964598346176	0.10213336912712116	0.9308158256665493	0.4899107553728971	0.05240428621342455	1160	3815	1565	7021	17660	8321
