sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
92189_N2	0.9643151211025842	0.533135852005102	0.05331188939584354	0.9594528370139954	0.49711143051700707	0.04055883393697603	1332	2054	920	6713	10400	4413
