fitness,error free replication,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-10,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,b,p,q,q/p,w_prime,w_prime - e*p_prime - (1-e)*q_prime
0.7000000000000001,0.05,0.30000000000000004,0.0,0.0,0.6726256983240223,0.22595237430167603,0.0706190192388268,0.02151791101133903,0.009278207796930732,0.009284997124135816,0.22788485300270683,0.11238920334738411,0.165370754604693,0.17472252094288823,0.8500000000000001,0.27762340280207237,0.8203458443700334,2.954887218045113,0.9631832342112716,0.0
0.7500000000000001,0.05,0.30000000000000004,0.0,0.0,0.7205136986301373,0.20664766695205486,0.05433041549389984,0.013851121560785998,0.0046559554565709215,0.004657097363122389,0.2789864548024451,0.1596687700788415,0.21306876634506935,0.20955612187365544,0.875,0.28915913829047946,0.8544326417154772,2.954887218045114,0.9638637943015981,-2.220446049250313e-16
0.8,0.05,0.30000000000000004,0.0,0.0,0.7683870967741937,0.1826348387096774,0.03895939096774193,0.007996201744516127,0.002022341502074616,0.002022471803870967,0.33134539696666643,0.206972877648048,0.26054526228746866,0.24853870917286427,0.9,0.30007278020378453,0.8866812227074237,2.9548872180451133,0.9645196506550218,-1.1102230246251565e-16
0.8500000000000001,0.05,0.30000000000000004,0.0,0.0,0.8162467018469656,0.15391617496701848,0.025208335302914726,0.003924146543210658,0.0007046332184882781,0.0007046413398904254,0.38536636475219366,0.25650329479005346,0.3082810015119257,0.2900748410581357,0.925,0.310413791354684,0.9172377443788783,2.954887218045113,0.9651521243801098,-1.1102230246251565e-16
0.9000000000000001,0.05,0.30000000000000004,0.0,0.0,0.8640932642487047,0.12049379533678756,0.013779166330958536,0.001465703313057801,0.0001680705976669687,0.00016807077049141783,0.4413480655338155,0.30927849779762184,0.3565091008057611,0.33321484085724307,0.9500000000000001,0.3202264946010008,0.9462331757758896,2.954887218045113,0.9657624440347642,0.0
0.9500000000000001,0.05,0.30000000000000004,0.0,0.0,0.9119274809160304,0.08236966841603047,0.005373372091185582,0.00031149168043613496,1.7986895990477623e-05,1.798689631720383e-05,0.4995961698659771,0.3650733359355975,0.4075297550554565,0.3774477262813896,0.9750000000000001,0.3295507262247265,0.9737852286189286,2.954887218045113,0.9663517535913032,0.0
1.0,0.05,0.30000000000000004,0.0,0.0,0.9597500000000001,0.039545625000000084,0.0006920484375000013,1.2110847656250022e-05,2.157148437438044e-07,2.1571484375000033e-07,0.5603933122422198,0.42379186777102373,0.4616285725593139,0.42440899800959575,1.0,0.3384223918575063,1.0,2.9548872180451133,0.9669211195928752,-1.1102230246251565e-16
0.05,0.1,0.30000000000000004,0.0,0.0,0.04646067415730337,0.04649394662921348,0.04495684463834269,0.04297225614901771,0.21693790432884877,0.8191160587174695,0.4927376540760507,0.7099204791010667,0.5931150177017366,0.604557746193713,0.525,0.03007885843034172,0.0921463440802532,3.0634920634920633,0.9023657529102518,2.220446049250313e-16
0.1,0.1,0.30000000000000004,0.0,0.0,0.09284671532846714,0.08843700729927007,0.08114598244525546,0.07352591146720802,0.31107683020649524,0.6640443834597781,0.3371147165187109,0.544346049294336,0.4267066484417692,0.44700623920756,0.55,0.05756686453678385,0.17635563262856002,3.0634920634920633,0.9046221570066033,1.1102230246251565e-16
0.15000000000000002,0.1,0.30000000000000004,0.0,0.0,0.13916370106761566,0.1258447553380783,0.1092555027924822,0.09355970611722113,0.3314036758041841,0.5321763346846022,0.20961481675105553,0.40118054930551494,0.2842795021433471,0.316582594473902,0.575,0.08279264813631192,0.25363462048108254,3.0634920634920637,0.9067766224453209,-1.1102230246251565e-16
0.2,0.1,0.30000000000000004,0.0,0.0,0.1854166666666666,0.15873124999999993,0.1299692020833333,0.10483182766458332,0.3106245939931783,0.42105105358541683,0.11859984707846499,0.2780216156566125,0.16472233851368567,0.21533958424728197,0.6,0.10603085553997199,0.32482468443197765,3.0634920634920633,0.9088359046283312,0.0
0.25,0.1,0.30000000000000004,0.0,0.0,0.2316101694915254,0.1871092161016949,0.14396709308792371,0.10896136266535353,0.2698756019849244,0.3283521586535026,0.08289078389830512,0.17304687103090258,0.06835215865350258,0.1517862337818013,0.625,0.1275128644939966,0.3906346483704975,3.0634920634920633,0.9108061749571186,0.0
0.3,0.1,0.30000000000000004,0.0,0.0,0.27774834437086093,0.2109901986754967,0.15192584344370863,0.107429546377351,0.22224453139645722,0.25190606713258284,0.059009801324503314,0.08484050115200122,0.0,0.13001397267953133,0.65,0.14743503642093297,0.4516660639561915,3.0634920634920637,0.9126930826057758,1.1102230246251565e-16
0.35000000000000003,0.1,0.30000000000000004,0.0,0.0,0.3238349514563107,0.2303846966019417,0.15451915455400483,0.10158084260772067,0.17535902053809174,0.1896803547800218,0.03961530339805833,0.020112561190215678,0.0,0.13,0.675,0.165965143045051,0.5084328985348388,3.0634920634920633,0.9145018086155872,1.1102230246251565e-16
0.4,0.1,0.30000000000000004,0.0,0.0,0.36987341772151894,0.2453022784810126,0.15241809012658225,0.09262388003645566,0.1332512629992997,0.13978233363443035,0.024697721518987414,0.01594393183602838,0.0,0.13,0.7,0.18324742268041241,0.5613770250368189,3.063492063492063,0.916237113402062,2.220446049250313e-16
0.45,0.1,0.30000000000000004,0.0,0.0,0.4158668730650155,0.2557516834365325,0.14629136199206658,0.08163226678887262,0.09767189360726117,0.1004578147175128,0.014248316563467534,0.011814450292553597,0.0,0.13,0.725,0.19940659603889244,0.610880524373115,3.063492063492064,0.9179033785917272,0.0
0.5,0.1,0.30000000000000004,0.0,0.0,0.46181818181818174,0.261740909090909,0.1368055795454545,0.06954530133522724,0.068992216071357,0.07009002821022725,0.0144181137508424,0.01,0.0,0.13,0.75,0.2145510835913313,0.6572755417956656,3.063492063492063,0.9195046439628485,1.1102230246251565e-16
0.55,0.1,0.30000000000000004,0.0,0.0,0.5077299703264094,0.26327728857566757,0.12462546809996285,0.057168594791564546,0.046805502372485444,0.04719867820639531,0.05812008536455329,0.010384960461712148,0.01311070917676743,0.13,0.775,0.22877560416523815,0.7008522476808088,3.063492063492063,0.9210446401457639,1.1102230246251565e-16
0.6000000000000001,0.1,0.30000000000000004,0.0,0.0,0.5536046511627908,0.2603675581395348,0.11041406058139533,0.04517461724197674,0.030313902295166215,0.030439112874302315,0.10405146649018843,0.021968802997530054,0.04714775287702466,0.1303511049536226,0.8,0.24216328963051256,0.741865315852205,3.0634920634920633,0.9225268176400477,0.0
0.6500000000000001,0.1,0.30000000000000004,0.0,0.0,0.5994444444444446,0.2530179166666666,0.09483286628472216,0.03410317868896698,0.01856719824569452,0.018601593915199624,0.1508375178492505,0.04458259430408091,0.09325177281673547,0.1375272917660378,0.8250000000000001,0.2547874179052887,0.7805392326304875,3.0634920634920633,0.9239543726235744,1.1102230246251565e-16
0.7000000000000001,0.1,0.30000000000000004,0.0,0.0,0.6452513966480445,0.2412340782122904,0.07854201983240217,0.02436185357946925,0.010602851153860662,0.01061065172779328,0.198309185303479,0.08694161879250058,0.13927418125887617,0.1582135721811099,0.8500000000000001,0.2667128425178228,0.8170726762847585,3.063492063492063,0.9253302699597934,1.1102230246251565e-16
0.7500000000000001,0.1,0.30000000000000004,0.0,0.0,0.6910273972602738,0.2250213184931506,0.062200412992294465,0.016226356481298138,0.0055231484801789715,0.005524514772982654,0.24640685338937796,0.13149481282517994,0.18475410948405152,0.1877677765604096,0.875,0.27799717912552896,0.8516421519242394,3.0634920634920633,0.9266572637517632,2.220446049250313e-16
0.8,0.1,0.30000000000000004,0.0,0.0,0.736774193548387,0.2043845161290321,0.04646581161290318,0.00984087534451612,0.002534437542057641,0.002534603365161288,0.29546438557280297,0.176284339382154,0.22982983068503693,0.22260457490883773,0.9,0.28869179600886924,0.8844050258684406,3.0634920634920633,0.9279379157427939,1.1102230246251565e-16
0.8500000000000001,0.1,0.30000000000000004,0.0,0.0,0.7824934036939314,0.179328189313984,0.03199495960009889,0.005218367831461688,0.0009650680623518851,0.0009650795605237848,0.3458889003194208,0.22131768911581276,0.27516016702453794,0.2606720232537856,0.925,0.2988426454239585,0.9155020724892695,3.063492063492063,0.9291746118223919,2.220446049250313e-16
0.9000000000000001,0.1,0.30000000000000004,0.0,0.0,0.828186528497409,0.1498565284974092,0.019443671580310844,0.002240825403613983,0.00027244571051348454,0.0002724460212564755,0.3979992918807667,0.269038664066034,0.32064954156854136,0.3007698412458316,0.9500000000000001,0.30849096495926487,0.945059622811716,3.063492063492063,0.9303695768612749,1.1102230246251565e-16
0.9500000000000001,0.1,0.30000000000000004,0.0,0.0,0.8738549618320611,0.115973425572519,0.009466915660782426,0.0006595091854335622,4.518774751446715e-05,4.518774920384049e-05,0.45206419237103096,0.3199570855418824,0.3668097798315643,0.3421824849932717,0.9750000000000001,0.3176738720852495,0.9731913859119548,3.0634920634920633,0.9315248880695287,1.1102230246251565e-16
1.0,0.1,0.30000000000000004,0.0,0.0,0.9194999999999998,0.07768249999999984,0.002718887499999994,9.516106249999976e-05,3.4514374936553317e-06,3.45143749999999e-06,0.5083966799316532,0.37376701425390363,0.4158213558404952,0.3845730946605309,1.0,0.3264248704663213,1.0,3.063492063492063,0.9326424870466323,2.220446049250313e-16
0.05,0.15000000000000002,0.30000000000000004,0.0,0.0,0.04469101123595506,0.04598627457865169,0.04486988973446278,0.04302282429023935,0.21752356659631056,0.8214297798215247,0.49504604336579416,0.7127882959518248,0.5958940864834413,0.6072147962416803,0.525,0.028445196465501026,0.09059436521365453,3.184873949579832,0.8533558939650309,-1.1102230246251565e-16
0.1,0.15000000000000002,0.30000000000000004,0.0,0.0,0.08927007299270073,0.08763673357664235,0.08120885735857669,0.07383601065667546,0.3129168064781227,0.668048325415384,0.3409225699703724,0.5495504576200564,0.4316661457193005,0.4515811323756215,0.55,0.05450867631816509,0.17360326323180314,3.1848739495798326,0.8565649135711657,-1.1102230246251565e-16
0.15000000000000002,0.15000000000000002,0.30000000000000004,0.0,0.0,0.1337455516014235,0.12497446508007122,0.10967620694464528,0.09427768191591679,0.33457614232920335,0.5373260944579432,0.21397174060188687,0.40829031034356894,0.29081843001341706,0.32225135607015615,0.575,0.07848854949886942,0.24997613663925644,3.1848739495798326,0.8596364945114269,-1.1102230246251565e-16
0.2,0.15000000000000002,0.30000000000000004,0.0,0.0,0.17812499999999998,0.15802031249999998,0.13092490078125002,0.10604968367695314,0.31489607449615203,0.4268801030417971,0.1213968470505193,0.2867071699757891,0.1720537253773972,0.22060164658741047,0.6,0.10063424947145878,0.32050739957716706,3.184873949579832,0.8625792811839323,1.1102230246251565e-16
0.25,0.15000000000000002,0.30000000000000004,0.0,0.0,0.22241525423728817,0.18679314088983054,0.14560231178826805,0.11071972643452274,0.2748815872527134,0.334469566650091,0.08320685911016948,0.1830991520170573,0.07446956665009097,0.15503260202310404,0.625,0.12115616911130284,0.3858671268334772,3.1848739495798326,0.8654012079378774,0.0
0.3,0.15000000000000002,0.30000000000000004,0.0,0.0,0.2666225165562914,0.21131006622516554,0.15435087129139072,0.1097232297554553,0.22759944454500777,0.257993316171697,0.058689933774834474,0.09611483034924291,0.0,0.13024551087627056,0.65,0.14023308446710542,0.44662469758851225,3.184873949579832,0.8681095705106527,1.1102230246251565e-16
0.35000000000000003,0.15000000000000002,0.30000000000000004,0.0,0.0,0.310752427184466,0.23158665351941746,0.1578086287496207,0.10436491579891004,0.18071724307703596,0.19548737474758543,0.03841334648058256,0.027249286917139084,0.0,0.13,0.675,0.1580179383759692,0.5032672154999355,3.1848739495798317,0.8707110890104426,0.0
0.4,0.15000000000000002,0.30000000000000004,0.0,0.0,0.3548101265822785,0.24763708860759492,0.15660973708860762,0.09582019103962025,0.13833578831411603,0.1451228566818988,0.022362911392405094,0.019387711730698573,0.0,0.13,0.7,0.17464239271781537,0.5562140070592607,3.1848739495798317,0.8732119635890767,0.0
0.45,0.15000000000000002,0.30000000000000004,0.0,0.0,0.3988003095975232,0.25947432759287925,0.15138487492562402,0.08513634832433764,0.10228279421558592,0.10520413955963581,0.010525672407120767,0.015153064939876103,0.0,0.13,0.725,0.19022044550998302,0.6058281415822148,3.1848739495798317,0.8756179237761123,0.0
0.5,0.15000000000000002,0.30000000000000004,0.0,0.0,0.4427272727272727,0.2671102272727273,0.14276161505681823,0.07323361593927562,0.0730035126763858,0.07416726900390626,0.002889772727272699,0.010374320108905695,0.0,0.13,0.75,0.20485133020344282,0.6524256651017213,3.184873949579832,0.8779342723004693,-1.1102230246251565e-16
0.55,0.15000000000000002,0.30000000000000004,0.0,0.0,0.48659495548961423,0.27055565931008907,0.13136474702023831,0.06090607593324112,0.05015617218279447,0.05057856224681726,0.03659495548961422,0.01,0.009421437753182736,0.13,0.775,0.2186218585680373,0.6962830621620685,3.184873949579832,0.8801659241050852,0.0
0.6000000000000001,0.15000000000000002,0.30000000000000004,0.0,0.0,0.5304069767441861,0.26982061046511635,0.11781656027616282,0.04882247031992007,0.032996595379830886,0.03313338219461483,0.08040717685471437,0.019608232867674134,0.030904004384605853,0.13018122153400324,0.8,0.2316083283041642,0.7376433313216657,3.1848739495798317,0.8823174411587206,0.0
0.6500000000000001,0.15000000000000002,0.30000000000000004,0.0,0.0,0.5741666666666669,0.2649142708333334,0.10273709350260414,0.03752691081151203,0.020616658363529668,0.02065505818588377,0.12462164214042872,0.03137838254784967,0.0706193455209529,0.13219274268368894,0.8250000000000001,0.24387808723068838,0.7767209668943774,3.1848739495798326,0.884393063583815,-1.1102230246251565e-16
0.7000000000000001,0.15000000000000002,0.30000000000000004,0.0,0.0,0.6178770949720672,0.2558451117318437,0.08674435464385477,0.02743950528752619,0.012084965851265232,0.012093933364708445,0.1694216842688443,0.0631415246739069,0.1137325932024637,0.14501209148708605,0.8500000000000001,0.25549082435187875,0.8137060708349754,3.1848739495798326,0.8863967375473346,-1.1102230246251565e-16
0.7500000000000001,0.15000000000000002,0.30000000000000004,0.0,0.0,0.6615410958904111,0.24262095462328762,0.07045451563837751,0.018856912176756117,0.006524883608017347,0.00652652167116765,0.21459322347434537,0.10400358511862132,0.15679938898501425,0.16831835284976046,0.875,0.26649964209019333,0.8487677676654056,3.1848739495798317,0.8883321403006442,0.0
0.8,0.15000000000000002,0.30000000000000004,0.0,0.0,0.7051612903225808,0.22524903225806459,0.054482085161290335,0.011952832247741938,0.003154547587272498,0.003154760010322581,0.26044308419120576,0.1461153466624186,0.1995610560014671,0.19831634304316298,0.9,0.27695195195195194,0.8820570570570572,3.1848739495798326,0.8902027027027026,-1.1102230246251565e-16
0.8500000000000001,0.15000000000000002,0.30000000000000004,0.0,0.0,0.7487401055408972,0.2037360430408972,0.03944006222388275,0.006778445900024951,0.0013053266275267312,0.0013053432942980974,0.30736025179704246,0.18847510864110098,0.24230382728160327,0.2324445790032114,0.925,0.28689022679054516,0.9137092096942575,3.1848739495798326,0.8920116295168211,-1.1102230246251565e-16
0.9000000000000001,0.15000000000000002,0.30000000000000004,0.0,0.0,0.7922797927461139,0.1780881994818652,0.025940073060233125,0.0032628028744891434,0.00042913121641597284,0.0004291318372984117,0.3557008035776866,0.23124353587643925,0.28545220877325633,0.26919350948794346,0.9500000000000001,0.2963526358800843,0.943845789903798,3.184873949579832,0.8937619177335876,0.0
0.9500000000000001,0.15000000000000002,0.30000000000000004,0.0,0.0,0.8357824427480918,0.14831127146946568,0.014592493384720894,0.0012131703152688518,0.00010062207032674128,0.00010062208245299811,0.4057184010614105,0.27696572765106825,0.328657982547136,0.30761197060943546,0.9750000000000001,0.3053735836606765,0.9725763714907261,3.184873949579832,0.8954563731403297,0.0
1.0,0.15000000000000002,0.30000000000000004,0.0,0.0,0.8792500000000001,0.11441062500000002,0.0060065578125000005,0.00031534428515625,1.7472901977885e-05,1.747290234375e-05,0.45768144836870145,0.3257270733223894,0.3725734333701426,0.3471727309423003,1.0,0.31398416886543534,1.0,3.184873949579832,0.8970976253298153,0.0
0.05,0.2,0.30000000000000004,0.0,0.0,0.04292134831460674,0.04547550561797752,0.04478100584269661,0.04307259212044941,0.2181101326060611,0.8237493271327927,0.49736789323195385,0.7156627032898236,0.5986808897911349,0.6098802619473496,0.525,0.026807228915662645,0.08903829604130808,3.321428571428572,0.8042168674698795,0.0
0.1,0.2,0.30000000000000004,0.0,0.0,0.08569343065693431,0.08682394160583945,0.08126490043795626,0.07414413005781027,0.3147650172646379,0.6720735972414387,0.3447614458932075,0.5547804003073664,0.4366584446664719,0.4561930657992395,0.55,0.05143470099222311,0.17083668543845537,3.3214285714285725,0.8082595870206489,-1.1102230246251565e-16
0.15000000000000002,0.2,0.30000000000000004,0.0,0.0,0.12832740213523133,0.12407572953736654,0.11008358092526689,0.0949937607185765,0.3377731420962543,0.5425195266835583,0.2184181523214122,0.4154573400905693,0.2974470214114515,0.3280314539428465,0.575,0.07415179693390299,0.24628989695903494,3.3214285714285716,0.8121387283236994,0.0
0.2,0.2,0.30000000000000004,0.0,0.0,0.1708333333333333,0.1572583333333333,0.13186061666666665,0.10726835463333334,0.3192162344450307,0.4327793620333335,0.1244843141099451,0.29549977504312025,0.17963871814215565,0.2261835308543857,0.6,0.09518413597733712,0.31614730878186975,3.321428571428572,0.8158640226628895,-1.1102230246251565e-16
0.25,0.2,0.30000000000000004,0.0,0.0,0.21322033898305087,0.18639661016949155,0.1472122372881356,0.11248531627118646,0.2799654229158532,0.34068549728813585,0.08360338983050847,0.19335647346443063,0.08096982941897875,0.15850507694833152,0.625,0.11472222222222223,0.3810416666666667,3.3214285714285716,0.8194444444444444,-1.1102230246251565e-16
