fitness,error free replication,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-10,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,b,p,q,q/p,w_prime,w_prime - e*p_prime - (1-e)*q_prime
0.05,0.0,0.25,0.0,0.0,0.049999999999999996,0.0475,0.04512499999999999,0.042868749999999976,0.2157693107616208,0.8145060315470125,0.48816159358426947,0.7042046251406892,0.5875801514462337,0.5992689793848475,0.525,0.03571428571428571,0.09523809523809523,2.6666666666666665,1.0,0.0
0.1,0.0,0.25,0.0,0.0,0.09999999999999999,0.08999999999999998,0.08099999999999999,0.07289999999999999,0.3074215599,0.6560999999999791,0.3295924908125009,0.5340142413831116,0.41688752679827623,0.43796941674046497,0.55,0.0681818181818182,0.18181818181818185,2.666666666666666,1.0000000000000002,0.0
0.15000000000000002,0.0,0.25,0.0,0.0,0.15,0.1275,0.108375,0.09211874999999997,0.32513184565927716,0.5220062499999996,0.20117660161923,0.387136313252919,0.27148393145647176,0.3055935209376375,0.575,0.09782608695652174,0.2608695652173913,2.6666666666666665,0.9999999999999999,0.0
0.2,0.0,0.25,0.0,0.0,0.2,0.16,0.128,0.1024,0.30222581760000006,0.40960000000000024,0.11391294922000754,0.2609907278046485,0.15093097760234667,0.20584499022322617,0.6,0.125,0.33333333333333337,2.666666666666667,1.0,0.0
0.25,0.0,0.25,0.0,0.0,0.25,0.1875,0.14062500000000006,0.10546875000000003,0.26009273529052757,0.31640625000000033,0.08250000000000002,0.1536662151029386,0.056406250000000324,0.14597873146134183,0.625,0.15000000000000002,0.4,2.6666666666666665,1.0,0.0
0.3,0.0,0.25,0.0,0.0,0.3,0.21,0.147,0.10289999999999998,0.21185247510000002,0.24010000000000006,0.060000000000000026,0.06450589120382733,0.0,0.13,0.65,0.17307692307692307,0.4615384615384615,2.6666666666666665,1.0,0.0
0.35000000000000003,0.0,0.25,0.0,0.0,0.35,0.2275,0.14787499999999998,0.09611874999999996,0.16504350665537093,0.1785062499999998,0.04250000000000001,0.012728535854527788,0.0,0.13,0.675,0.19444444444444442,0.5185185185185185,2.666666666666667,1.0,0.0
0.4,0.0,0.25,0.0,0.0,0.4000000000000001,0.24000000000000005,0.14400000000000002,0.08640000000000002,0.12355338240000005,0.12960000000000005,0.02999999999999997,0.01077032961426901,0.0,0.13,0.7,0.21428571428571427,0.5714285714285714,2.6666666666666665,0.9999999999999999,0.0
0.45,0.0,0.25,0.0,0.0,0.45,0.24750000000000003,0.13612500000000002,0.07486875,0.08897329837880856,0.09150624999999997,0.022499999999999992,0.01,0.0,0.13,0.725,0.2327586206896552,0.6206896551724138,2.6666666666666665,1.0,0.0
0.5,0.0,0.25,0.0,0.0,0.5,0.25,0.125,0.0625,0.0615234375,0.0625,0.053851648071345036,0.01,0.0,0.13,0.75,0.25,0.6666666666666666,2.6666666666666665,1.0,0.0
