fitness,error free replication,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-10,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,b,p,q,q/p,w_prime,w_prime - e*p_prime - (1-e)*q_prime
0.05,0.0,0.65,0.0,0.0,0.05,0.0475,0.04512499999999998,0.04286874999999997,0.21576931076162081,0.8145060315470126,0.4881615935842695,0.7042046251406892,0.5875801514462338,0.5992689793848476,0.525,0.016666666666666663,0.09523809523809523,5.714285714285715,1.0,0.0
0.1,0.0,0.65,0.0,0.0,0.09999999999999999,0.09000000000000001,0.08100000000000002,0.07290000000000002,0.3074215599,0.6560999999999794,0.3295924908125011,0.5340142413831117,0.41688752679827645,0.4379694167404652,0.55,0.031818181818181815,0.18181818181818182,5.714285714285715,1.0,0.0
0.15000000000000002,0.0,0.65,0.0,0.0,0.15000000000000002,0.1275,0.10837499999999999,0.09211874999999997,0.3251318456592772,0.5220062499999996,0.20117660161923,0.387136313252919,0.27148393145647176,0.3055935209376375,0.575,0.045652173913043485,0.26086956521739135,5.714285714285714,1.0,0.0
0.2,0.0,0.65,0.0,0.0,0.2,0.16,0.128,0.10240000000000003,0.3022258176000001,0.40960000000000024,0.11391294922000754,0.2609907278046485,0.15093097760234667,0.20584499022322617,0.6,0.058333333333333334,0.33333333333333337,5.714285714285714,1.0,0.0
0.25,0.0,0.65,0.0,0.0,0.25,0.18750000000000003,0.140625,0.10546875000000003,0.2600927352905275,0.3164062500000003,0.08249999999999999,0.15366621510293854,0.05640625000000027,0.1459787314613418,0.625,0.06999999999999999,0.4,5.714285714285715,1.0,0.0
0.3,0.0,0.65,0.0,0.0,0.30000000000000004,0.21000000000000002,0.14700000000000002,0.10290000000000002,0.21185247510000008,0.2401000000000001,0.06,0.06450589120382734,0.0,0.13,0.65,0.08076923076923075,0.4615384615384615,5.714285714285715,0.9999999999999999,-1.1102230246251565e-16
0.35000000000000003,0.0,0.65,0.0,0.0,0.35000000000000003,0.22749999999999998,0.14787499999999995,0.09611874999999996,0.1650435066553709,0.1785062499999998,0.04250000000000004,0.01272853585452777,0.0,0.13,0.675,0.09074074074074073,0.5185185185185185,5.714285714285714,1.0,0.0
0.4,0.0,0.65,0.0,0.0,0.4000000000000001,0.24,0.144,0.0864,0.12355338240000004,0.1296,0.030000000000000027,0.010770329614268999,0.0,0.13,0.7,0.1,0.5714285714285715,5.714285714285714,1.0,0.0
0.45,0.0,0.65,0.0,0.0,0.4500000000000001,0.24750000000000008,0.13612500000000002,0.07486875,0.0889732983788086,0.09150624999999998,0.022499999999999937,0.01,0.0,0.13,0.725,0.10862068965517241,0.6206896551724138,5.714285714285714,1.0,0.0
0.5,0.0,0.65,0.0,0.0,0.5,0.25,0.125,0.0625,0.0615234375,0.0625,0.053851648071345036,0.01,0.0,0.13,0.75,0.11666666666666665,0.6666666666666666,5.714285714285714,1.0,0.0
0.55,0.0,0.65,0.0,0.0,0.55,0.24749999999999994,0.11137499999999997,0.050118749999999976,0.04066574371083981,0.041006249999999966,0.10250000000000005,0.013449443819820233,0.03685650065626148,0.13,0.775,0.12419354838709677,0.7096774193548387,5.714285714285714,1.0,0.0
0.6000000000000001,0.0,0.65,0.0,0.0,0.6000000000000002,0.2400000000000001,0.096,0.038400000000000004,0.0254951424,0.025599999999999998,0.15303385246408735,0.03997399154450322,0.08972134640095426,0.13677485148959223,0.8,0.13124999999999998,0.7500000000000001,5.714285714285716,0.9999999999999999,-1.1102230246251565e-16
0.6500000000000001,0.0,0.65,0.0,0.0,0.6500000000000001,0.2275,0.07962499999999997,0.02786874999999998,0.014978664526464826,0.015006249999999983,0.2050147861473961,0.08872276914989202,0.14126873244148908,0.16007712996884507,0.8250000000000001,0.13787878787878788,0.787878787878788,5.714285714285715,1.0,0.0
0.7000000000000001,0.0,0.65,0.0,0.0,0.7000000000000001,0.21,0.06299999999999999,0.01889999999999999,0.00809409509999999,0.008099999999999991,0.25803025016458836,0.13856702349404793,0.19178847723468692,0.19369463079806834,0.8500000000000001,0.14411764705882352,0.8235294117647058,5.714285714285714,1.0,0.0
0.7500000000000001,0.0,0.65,0.0,0.0,0.7500000000000001,0.18749999999999992,0.046874999999999965,0.011718749999999984,0.0039052963256835877,0.003906249999999994,0.3122292968141564,0.18823047811293758,0.241634752292846,0.2330295234279608,0.875,0.15000000000000002,0.8571428571428573,5.714285714285714,1.0,0.0
0.8,0.0,0.65,0.0,0.0,0.7999999999999998,0.15999999999999992,0.03199999999999997,0.006399999999999994,0.0015998975999999986,0.0015999999999999986,0.3679939129931362,0.23952352702813964,0.29156049115063565,0.27565833925350397,0.9,0.15555555555555559,0.888888888888889,5.7142857142857135,1.0000000000000002,2.220446049250313e-16
0.8500000000000001,0.0,0.65,0.0,0.0,0.8500000000000001,0.12749999999999995,0.01912499999999998,0.0028687499999999946,0.0005062442334960926,0.0005062499999999987,0.42570762973621357,0.2938585997391009,0.3417791708700591,0.3203289106771742,0.925,0.1608108108108108,0.918918918918919,5.714285714285714,1.0,0.0
0.9000000000000001,0.0,0.65,0.0,0.0,0.9000000000000002,0.08999999999999991,0.008999999999999979,0.0008999999999999968,9.999989999999952e-05,9.999999999999953e-05,0.48567254400470306,0.3513684960266077,0.3945400106453086,0.36630017745013466,0.9500000000000001,0.16578947368421051,0.9473684210526316,5.714285714285715,1.0,0.0
0.9500000000000001,0.0,0.65,0.0,0.0,0.9500000000000001,0.04749999999999996,0.002374999999999995,0.00011874999999999962,6.249999902343721e-06,6.2499999999999715e-06,0.548235036061747,0.4118971713493856,0.4504546644953575,0.4145015437433557,0.9750000000000001,0.1705128205128205,0.9743589743589743,5.714285714285715,1.0,0.0
1.0,0.0,0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6135959582656979,0.47549973711874965,0.5096076922496363,0.4676537180435968,1.0,0.175,1.0,5.714285714285714,1.0,0.0
0.05,0.05,0.65,0.0,0.0,0.0491079460269865,0.04739590845202397,0.04515002180381487,0.04291317475745559,0.2160141545860443,0.8154327302579523,0.48903480439952846,0.7054028540593079,0.5887279606148472,0.600371227812281,0.525,0.015841646041151028,0.09445432564385538,5.962406015037594,0.9504987624690616,0.0
0.1,0.05,0.65,0.0,0.0,0.09818249258160237,0.08989390300445105,0.08114677255598576,0.07307046320444448,0.3081734190190851,0.6577063686534956,0.3309970292399636,0.5362160123542588,0.4189516460611044,0.4398764461272228,0.55,0.030258698675451976,0.18041464698972495,5.962406015037595,0.9509876726570622,0.0
0.15000000000000002,0.05,0.65,0.0,0.0,0.14722466960352426,0.1274998265418503,0.1087288285959871,0.09247262283540338,0.32641901909408977,0.524074052423235,0.2026416344615682,0.3901852637233462,0.2742035889882361,0.30789904467235907,0.575,0.04343653785284723,0.25898627456622453,5.962406015037596,0.9514670196337964,-1.1102230246251565e-16
0.2,0.05,0.65,0.0,0.0,0.19623546511627904,0.16021928415697673,0.12863340911064677,0.10297164620655046,0.30395193956795735,0.4119401954095472,0.11433276719211638,0.26476556682794994,0.15378743804137895,0.20769881706974905,0.6,0.05552966307408486,0.3310903971259346,5.962406015037594,0.9519370812700262,1.1102230246251565e-16
0.25,0.05,0.65,0.0,0.0,0.24521582733812947,0.1880576551258993,0.14159644447996295,0.10627115140337062,0.26210844626358343,0.31885892165263807,0.08194234487410071,0.15805313645050356,0.05885892165263806,0.14711067633303895,0.625,0.06666786873422285,0.3975009015506672,5.962406015037596,0.9523981247746122,-1.1102230246251565e-16
0.3,0.05,0.65,0.0,0.0,0.2941666666666667,0.21102010416666658,0.1483526405338541,0.10392674914679847,0.21399968319119583,0.24253383948601392,0.058979895833333434,0.06890289395853738,0.0,0.13,0.65,0.07696099442777539,0.45887269609944276,5.962406015037594,0.9528504072010288,1.1102230246251565e-16
0.35000000000000003,0.05,0.65,0.0,0.0,0.3430888575458393,0.22911159203102963,0.1496355390024462,0.09734638815263223,0.16718037670680785,0.18081762326805254,0.04088840796897039,0.01391086336918462,0.0,0.13,0.675,0.08650261966729306,0.5157637398207775,5.962406015037595,0.9532941759252705,0.0
0.4,0.05,0.65,0.0,0.0,0.39198324022346365,0.24233688547486032,0.14617757442039106,0.08779068023243365,0.1255663768627939,0.13171161964885128,0.027663114525139698,0.011754251389155744,0.0,0.13,0.7,0.09537296690970276,0.5686523515743931,5.962406015037593,0.9537296690970275,1.1102230246251565e-16
0.45,0.05,0.65,0.0,0.0,0.44085062240663914,0.2507005666493776,0.1387101277255414,0.07637320650889896,0.09078100377697025,0.0933654767095431,0.019299433350622397,0.01,0.0,0.13,0.725,0.10364120398646268,0.6179509380546235,5.962406015037596,0.954157116065847,0.0
0.5,0.05,0.65,0.0,0.0,0.4896917808219179,0.25420704195205485,0.1279635767738656,0.06406080601335919,0.06307556640777817,0.06407679443880264,0.04271832146420695,0.01,0.0,0.13,0.75,0.11136728607478777,0.6640169763707272,5.962406015037595,0.9545767377838953,-1.1102230246251565e-16
0.55,0.05,0.65,0.0,0.0,0.5385074626865674,0.2528605503731343,0.11466734397562965,0.05167384783674712,0.04193960957956219,0.04229079512792167,0.0901517148185545,0.012626632162206844,0.02693449316659895,0.13,0.775,0.11860344118287634,0.7071618711129396,5.962406015037596,0.9549887471867966,-1.1102230246251565e-16
0.6000000000000001,0.05,0.65,0.0,0.0,0.5872983870967742,0.2466651713709677,0.09954994124243949,0.039886487917203235,0.026491053585329022,0.02660001237261529,0.13930872636840924,0.03077022102787927,0.07777650961338856,0.13350940643452577,0.8,0.1253953771289538,0.7476581508515815,5.962406015037593,0.9553933495539335,1.1102230246251565e-16
0.6500000000000001,0.05,0.65,0.0,0.0,0.6360652463382157,0.2356248323069241,0.08333901242060063,0.029226911466723515,0.015715054001496732,0.015743997467535985,0.1897502612831761,0.07585611326570275,0.12797155209491298,0.15255908809162544,0.8250000000000001,0.13178326908985358,0.785745356302661,5.962406015037595,0.9557907428494874,-2.220446049250313e-16
