fitness,error free replication,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-10,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,b,p,q,q/p,w_prime,w_prime - e*p_prime - (1-e)*q_prime
0.6500000000000001,0.05,0.8500000000000001,0.0,0.0,0.6437419768934535,0.2313881879813864,0.0811602426494554,0.028411087363365034,0.015270382372029366,0.01529850511233997,0.1980983583724916,0.08292391572816907,0.13530764905302442,0.15659783697008328,0.8250000000000001,0.05627723733701466,0.7868940027649248,13.982456140350887,0.9523840164725563,-1.1102230246251565e-16
0.7000000000000001,0.05,0.8500000000000001,0.0,0.0,0.6931521739130434,0.21462142663043474,0.06455415682235051,0.0193704612336398,0.008295729394653204,0.008301781400531368,0.25032095149523054,0.13202566888143505,0.18521646945544132,0.1887704385759302,0.8500000000000001,0.05883446595717396,0.8226503397871522,13.982456140350886,0.9525580202590076,1.1102230246251565e-16
0.7500000000000001,0.05,0.8500000000000001,0.0,0.0,0.7425477707006372,0.19292848328025475,0.04838934466436103,0.012100726305232916,0.004032690263844952,0.0040336750495142785,0.30364200444409656,0.18100830278169242,0.2344283993107131,0.22697415077099928,0.875,0.061246977232285414,0.8563831728795002,13.982456140350887,0.9527307569466624,1.1102230246251565e-16
0.8,0.05,0.8500000000000001,0.0,0.0,0.7919289340101523,0.1663115736040609,0.03340497888324873,0.006683563731573605,0.0016708428298811847,0.0016709497709644664,0.35844137528776854,0.2309962668911927,0.2836646970540213,0.2686468783962844,0.9,0.06352681602172433,0.8882609187599005,13.982456140350887,0.9529022403258655,-2.220446049250313e-16
0.8500000000000001,0.05,0.8500000000000001,0.0,0.0,0.8412958280657395,0.13477287966182047,0.02033978412173572,0.0030527557340002858,0.0005387462799453969,0.0005387524167039198,0.415108453839072,0.2840005189940422,0.3330415723585838,0.3124624731882402,0.925,0.06568472524779198,0.9184337898682499,13.982456140350886,0.9530724839875704,0.0
0.9000000000000001,0.05,0.8500000000000001,0.0,0.0,0.8906486146095722,0.09831455053526442,0.009932045422209521,0.0009942984624803793,0.00011049085998136645,0.00011049097047380449,0.47394259688624446,0.34019830446250915,0.3844371721085939,0.35763219451253764,0.9500000000000001,0.067730317199545,0.9470361896146915,13.98245614035089,0.9532415013269302,-1.1102230246251565e-16
0.9500000000000001,0.05,0.8500000000000001,0.0,0.0,0.939987452948557,0.05693870294855704,0.002919616500254856,0.0001465123074052901,7.715295105107253e-06,7.71529522566922e-06,0.5352845790234213,0.39939566884748934,0.43896095091207576,0.40443651381415346,0.9750000000000001,0.06967221848226691,0.9741887391292415,13.982456140350886,0.953409305546811,0.0
1.0,0.05,0.8500000000000001,0.0,0.0,0.9893124999999997,0.01064742187499999,3.992783203124994e-05,1.497293701171872e-07,5.63598632812497e-10,5.635986328124986e-10,0.5993504254153359,0.4616144644895314,0.49667122213767206,0.45587081804692453,1.0,0.07151819322459219,1.0,13.982456140350884,0.9535759096612296,1.1102230246251565e-16
0.05,0.1,0.8500000000000001,0.0,0.0,0.04923283983849261,0.047483410161507415,0.04516025186048956,0.04290589301679557,0.21595773760540715,0.8152173864789337,0.4888030224759447,0.7051432205490226,0.5884749105009275,0.6001322847305973,0.525,0.006431168131720168,0.09456199067751511,14.703703703703711,0.9003635384408241,1.1102230246251565e-16
0.1,0.1,0.8500000000000001,0.0,0.0,0.09843163538873997,0.09004979557640755,0.08114455136310324,0.07303690316404389,0.30800119929359826,0.657337114507685,0.33060240645757777,0.5357548921357125,0.41851006291546694,0.4394765722370792,0.55,0.012282606044344701,0.18059979998536477,14.703703703703711,0.9007244432519452,0.0
0.15000000000000002,0.1,0.8500000000000001,0.0,0.0,0.14759679572763687,0.12770457276368494,0.10869468020277036,0.09239993651617207,0.32612699378335164,0.5236040147897356,0.20216355179926981,0.3895732332662988,0.27364297566920337,0.30741706642129174,0.575,0.01762987975334615,0.25922452822512687,14.703703703703711,0.9010827429488036,0.0
0.2,0.1,0.8500000000000001,0.0,0.0,0.19672872340425535,0.16045307180851068,0.12855126817154258,0.10285262639680522,0.30356450066943513,0.4114143102188866,0.11396222340196668,0.2640481235933721,0.1531921853537473,0.20728068118858742,0.6,0.022535961640916344,0.3313621026460664,14.703703703703711,0.9014384656366542,0.0
0.25,0.1,0.8500000000000001,0.0,0.0,0.24582781456953642,0.18830053807947023,0.14145381604408117,0.10610363850872118,0.26166109301105694,0.3183141927981914,0.08169946192052979,0.1572810566242982,0.05831419279819139,0.14685649096198802,0.625,0.02705374917053748,0.39779031187790315,14.703703703703711,0.9017916390179164,-1.1102230246251565e-16
0.3,0.1,0.8500000000000001,0.0,0.0,0.2948944591029023,0.21125213390501313,0.14814071791968997,0.10371296881797637,0.21352868680173695,0.24199972025441804,0.05874786609498689,0.06812139739912786,0.0,0.13,0.65,0.03122800235997801,0.4591672939596769,14.703703703703711,0.9021422903993653,0.0
0.35000000000000003,0.1,0.8500000000000001,0.0,0.0,0.34392904073587394,0.2293129402102497,0.1493492830358902,0.09709223439215148,0.1667172257835187,0.18031650162583449,0.04068705978975032,0.013693402300536563,0.0,0.13,0.675,0.03509685070496769,0.5160536936989697,14.703703703703715,0.9024904466991698,0.0
0.4,0.1,0.8500000000000001,0.0,0.0,0.39293193717277486,0.24248795811518323,0.1458157570680628,0.08750495738638743,0.12513534897446021,0.13125939025759167,0.02751204188481679,0.011568190449448963,0.0,0.13,0.7,0.03869297719087634,0.5689300720288116,14.703703703703711,0.9028361344537815,0.0
0.45,0.1,0.8500000000000001,0.0,0.0,0.44190352020860496,0.2507821104954368,0.13827534292922913,0.07606684236482049,0.09039865262981282,0.0929721840019086,0.019217889504563213,0.01,0.0,0.13,0.725,0.042044557336665934,0.618210713431718,14.703703703703711,0.9031793798246761,-1.1102230246251565e-16
0.5,0.1,0.8500000000000001,0.0,0.0,0.49084415584415586,0.25420024350649356,0.12746222108360392,0.06374604713917918,0.06275127945450586,0.06374733242656759,0.04379357683354706,0.01,0.0,0.13,0.75,0.04517601043024769,0.6642546718817905,14.703703703703715,0.9035202086049543,-1.1102230246251565e-16
