fitness,error free replication,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-10,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,b,p,q,q/p,w_prime,w_prime - e*p_prime - (1-e)*q_prime
0.55,0.0,0.1,0.0,0.0,0.55,0.2475,0.11137500000000002,0.05011875,0.040665743710839836,0.04100624999999998,0.10250000000000004,0.013449443819820224,0.036856500656261476,0.13,0.775,0.31935483870967746,0.7096774193548387,2.222222222222222,1.0,0.0
0.6000000000000001,0.0,0.1,0.0,0.0,0.6000000000000002,0.23999999999999996,0.09599999999999996,0.03839999999999998,0.02549514239999998,0.02559999999999998,0.15303385246408738,0.039973991544503235,0.08972134640095428,0.13677485148959223,0.8,0.3375000000000001,0.7500000000000001,2.222222222222222,1.0,0.0
0.6500000000000001,0.0,0.1,0.0,0.0,0.6500000000000002,0.22749999999999995,0.07962499999999997,0.027868749999999977,0.014978664526464826,0.015006249999999983,0.20501478614739618,0.08872276914989212,0.1412687324414892,0.16007712996884513,0.8250000000000001,0.3545454545454546,0.787878787878788,2.222222222222222,1.0,0.0
0.7000000000000001,0.0,0.1,0.0,0.0,0.7000000000000001,0.20999999999999988,0.06299999999999993,0.018899999999999976,0.008094095099999987,0.008099999999999987,0.25803025016458836,0.13856702349404793,0.19178847723468692,0.19369463079806834,0.8500000000000001,0.3705882352941177,0.8235294117647061,2.2222222222222223,1.0000000000000002,0.0
0.7500000000000001,0.0,0.1,0.0,0.0,0.7500000000000002,0.18750000000000003,0.04687499999999998,0.01171874999999999,0.003905296325683589,0.0039062499999999952,0.31222929681415645,0.18823047811293767,0.2416347522928461,0.23302952342796088,0.875,0.38571428571428573,0.8571428571428572,2.2222222222222223,0.9999999999999999,0.0
0.8,0.0,0.1,0.0,0.0,0.8000000000000002,0.15999999999999998,0.032,0.0063999999999999994,0.0015998975999999994,0.0015999999999999994,0.3679939129931365,0.23952352702813998,0.291560491150636,0.2756583392535043,0.9,0.4,0.888888888888889,2.2222222222222223,1.0,0.0
0.8500000000000001,0.0,0.1,0.0,0.0,0.8500000000000001,0.12749999999999992,0.01912499999999998,0.002868749999999995,0.0005062442334960926,0.0005062499999999988,0.42570762973621357,0.2938585997391009,0.3417791708700591,0.3203289106771742,0.925,0.41351351351351356,0.918918918918919,2.222222222222222,1.0,0.0
0.9000000000000001,0.0,0.1,0.0,0.0,0.9000000000000001,0.0899999999999999,0.008999999999999979,0.0008999999999999967,9.999989999999951e-05,9.999999999999952e-05,0.48567254400470294,0.3513684960266076,0.3945400106453084,0.36630017745013455,0.9500000000000001,0.42631578947368426,0.9473684210526316,2.2222222222222223,1.0,0.0
0.9500000000000001,0.0,0.1,0.0,0.0,0.9500000000000001,0.04749999999999999,0.0023749999999999978,0.00011874999999999976,6.249999902343728e-06,6.249999999999978e-06,0.548235036061747,0.4118971713493855,0.4504546644953575,0.4145015437433557,0.9750000000000001,0.43846153846153846,0.9743589743589743,2.2222222222222223,1.0,0.0
1.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6135959582656979,0.47549973711874965,0.5096076922496363,0.4676537180435968,1.0,0.45,1.0,2.2222222222222223,1.0,0.0
0.05,0.05,0.1,0.0,0.0,0.04774017467248909,0.04664437363537119,0.04486559885251775,0.04285953880106434,0.21655914241063012,0.8178900946387173,0.4915695043653047,0.7082937391619056,0.5915659182010481,0.6030711498718142,0.525,0.04079444947963871,0.0932785365294663,2.2865497076023398,0.9518704878582366,-1.1102230246251565e-16
0.1,0.05,0.1,0.0,0.0,0.09546218487394958,0.08860575630252104,0.08084059761554625,0.07320264640414133,0.3100004937361721,0.6618888148038211,0.3352091519605086,0.541308463733568,0.4238698563781414,0.4443878379881978,0.55,0.07802231509528008,0.17840190176757026,2.2865497076023393,0.9536060733867565,0.0
0.15000000000000002,0.05,0.1,0.0,0.0,0.143168016194332,0.12588850581983807,0.10862424261845267,0.09295534274033468,0.32959254739235405,0.5293638926270423,0.2075516686888869,0.3969067442790315,0.28046246567892813,0.3133273988769915,0.575,0.11213462066035983,0.256401384083045,2.2865497076023393,0.9552208426623243,0.0
0.2,0.05,0.1,0.0,0.0,0.190859375,0.15849636718749996,0.12891442583984378,0.10390330821862306,0.3081995543599557,0.41782652375403345,0.11774508919568279,0.2726375530016056,0.1604941981059537,0.21248363019478414,0.6,0.14350904799370576,0.32814057172829797,2.2865497076023393,0.956726986624705,1.1102230246251565e-16
0.25,0.05,0.1,0.0,0.0,0.23853773584905658,0.18643257665094343,0.14240791489165688,0.10769239356842619,0.26703006749865416,0.3249293790399173,0.08356742334905659,0.16661077382021536,0.0649293790399173,0.15004803178751663,0.625,0.17246431969552806,0.394348239771646,2.2865497076023393,0.9581351094196002,-1.1102230246251565e-16
0.3,0.05,0.1,0.0,0.0,0.2862043795620438,0.20969994525547445,0.1498005376779197,0.10582902920225024,0.21918876687750757,0.24846610830231186,0.06030005474452557,0.07762604257352441,0.0,0.13,0.65,0.19927131475233206,0.4556437664804786,2.2865497076023393,0.9594544784371544,0.0
0.35000000000000003,0.05,0.1,0.0,0.0,0.3338604240282686,0.2283009264575972,0.15178733181826964,0.09968055646673252,0.1722868195479689,0.186370761229132,0.04169907354240282,0.016719084605103327,0.0,0.13,0.675,0.22416175332023106,0.512556991510002,2.2865497076023393,0.9606932285152759,1.1102230246251565e-16
0.4,0.05,0.1,0.0,0.0,0.3815068493150685,0.24223767123287673,0.14906266643835617,0.09047549763493151,0.1303225103661704,0.13671731537876722,0.027762328767123284,0.013495626068208434,0.0,0.13,0.7,0.24733505052506438,0.5655438874578957,2.2865497076023393,0.9618585298196947,0.0
0.45,0.05,0.1,0.0,0.0,0.42914451827242533,0.2515120732973422,0.14232034211080252,0.0793037774614616,0.0950057504335029,0.09771928885796836,0.01848792670265781,0.010265670339104185,0.0,0.13,0.725,0.2689637753946734,0.6149990419843118,2.2865497076023393,0.9629567267216702,0.0
0.5,0.05,0.1,0.0,0.0,0.4767741935483872,0.2561258064516129,0.13225367338709682,0.06711690614415325,0.06666690964127509,0.06772942046875004,0.030155442075761436,0.01,0.0,0.13,0.75,0.2891980360065466,0.66126568466994,2.2865497076023393,0.9639934533551554,0.0
0.55,0.05,0.1,0.0,0.0,0.524396551724138,0.2560803556034484,0.11955555735856685,0.05472813131414619,0.044861841834313174,0.0452394039997008,0.07568753800044492,0.01107534533448347,0.0162787426046349,0.13,0.775,0.30816902999830514,0.7046438054347212,2.2865497076023393,0.9649737302977232,0.0
0.6000000000000001,0.05,0.1,0.0,0.0,0.5720121951219513,0.25137704268292693,0.1049185309298781,0.042812565003224105,0.028760606848608584,0.028879666262019817,0.12343032627922162,0.023454582205029127,0.06300120264832729,0.1310265417924624,0.8,0.325991940483571,0.7453967761934285,2.2865497076023393,0.9659020458772473,-1.1102230246251565e-16
0.6500000000000001,0.05,0.1,0.0,0.0,0.6196216617210685,0.2420170484050445,0.08903481891517523,0.03190729026623446,0.017386887939025715,0.01741918069247748,0.1723741010692463,0.06073969912293419,0.1119231968679973,0.14479169847398193,0.8250000000000001,0.3427683142766942,0.7837567887847219,2.2865497076023393,0.9667824248829835,-1.1102230246251565e-16
0.7000000000000001,0.05,0.1,0.0,0.0,0.6672254335260116,0.22800143063583822,0.07259637462789019,0.02241145116301571,0.009758109791279944,0.009765310047244395,0.22217158116348756,0.10714929887827668,0.1600367187717928,0.17120581202570312,0.8500000000000001,0.35858802749831165,0.8199293494259641,2.2865497076023393,0.967618486900206,-1.1102230246251565e-16
0.7500000000000001,0.05,0.1,0.0,0.0,0.7148239436619719,0.20933113996478875,0.05629491429632483,0.014586329052932093,0.0049624416270554845,0.004963673023982515,0.2728355720632875,0.15410418578449653,0.20747956000508305,0.20517796601734758,0.875,0.37353091990565074,0.8540970156906984,2.286549707602339,0.9684134960516868,0.0
0.8,0.05,0.1,0.0,0.0,0.7624175824175824,0.18600703296703305,0.0408219463736264,0.008555407570989016,0.00219788652809751,0.0021980306707692315,0.3247069458150186,0.20103298354730956,0.25463333379995307,0.243524030445114,0.9,0.38766816143497757,0.8864225211758844,2.2865497076023393,0.9691704035874439,0.0
0.8500000000000001,0.05,0.1,0.0,0.0,0.8100067024128688,0.15802988354557646,0.026868796604494802,0.004304428197218249,0.0007901798493540463,0.0007901892398419032,0.3781901444297695,0.24986174037913633,0.30207075069195793,0.2845579028060278,0.925,0.40106340088548925,0.9170514020247154,2.2865497076023398,0.9698918844943204,0.0
0.9000000000000001,0.05,0.1,0.0,0.0,0.8575916230366494,0.125400392670157,0.015126629548429296,0.0016814379707051658,0.00019991655372800135,0.00019991677405922702,0.4335864631698078,0.30191327983697136,0.34982068131594424,0.32728278170507874,0.9500000000000001,0.4137737362931265,0.9461142157345759,2.2865497076023393,0.9705803690826423,-1.1102230246251565e-16
0.9500000000000001,0.05,0.1,0.0,0.0,0.9051726342711001,0.08811919677109992,0.006286467130454774,0.00039683061395484127,2.487121277199663e-05,2.4871213390907232e-05,0.4911896508548267,0.3569995083954703,0.4001374798300994,0.3711444052653722,0.9750000000000001,0.4258505385319347,0.9737284243624942,2.2865497076023398,0.9712380703359915,0.0
1.0,0.05,0.1,0.0,0.0,0.95275,0.04618687500000005,0.0010392046875000013,2.3382105468750033e-05,5.382070311801703e-07,5.382070312500008e-07,0.55129817148924,0.4149898567980548,0.4535060688782573,0.41722377164207547,1.0,0.4373401534526854,1.0,2.2865497076023393,0.9718670076726342,0.0
0.05,0.1,0.1,0.0,0.0,0.045480349344978174,0.045783662663755456,0.044602087435862435,0.04284797756136972,0.21734934761892138,0.8212857026432454,0.4950014793188671,0.7123950750567256,0.5955659459802205,0.606889144921743,0.525,0.03872361746101335,0.0913112461117722,2.3580246913580245,0.9035510740903114,0.0
0.1,0.1,0.1,0.0,0.0,0.09092436974789918,0.0871910924369748,0.08066655907563026,0.07349858199189076,0.31259187778313485,0.6677193967475838,0.340883481484774,0.5486488182922906,0.43091113414158944,0.4508735826526748,0.55,0.07419752136094222,0.1749595874066662,2.3580246913580245,0.906858594411516,1.1102230246251565e-16
0.15000000000000002,0.1,0.1,0.0,0.0,0.136336032388664,0.12423089574898787,0.10884465704073884,0.09378239649298611,0.3340954894339554,0.5368060183286227,0.2140952104513756,0.4067782722666537,0.2896029970637317,0.32126436609362,0.575,0.1068198401822421,0.25188382067664494,2.3580246913580245,0.9099467867376176,0.0
0.2,0.1,0.1,0.0,0.0,0.18171874999999998,0.15691046875,0.12978496296874997,0.10539865133546876,0.314260597830198,0.42618716694578135,0.12215767052797874,0.28447274447422416,0.17053922879803196,0.2197182784793817,0.6,0.13692551505546754,0.32287374537770736,2.358024691358024,0.9128367670364501,0.0
0.25,0.1,0.1,0.0,0.0,0.22707547169811318,0.18523620283018863,0.14413384979363203,0.109916223157982,0.274108910761717,0.33363825252008417,0.08476379716981139,0.1799429439437533,0.07363825252008416,0.1545812319934518,0.625,0.16479846449136282,0.3885988483685221,2.358024691358024,0.9155470249520155,0.0
0.3,0.1,0.1,0.0,0.0,0.2724087591240876,0.2092136496350365,0.1525358444890511,0.1087744373234124,0.22672293257120538,0.25706730942841244,0.06078635036496352,0.09198610649276043,0.0,0.13019196158963475,0.65,0.1906810241136377,0.4496305630333925,2.3580246913580245,0.9180938198064037,0.0
0.35000000000000003,0.1,0.1,0.0,0.0,0.3177208480565372,0.22884765459363965,0.15563392159562725,0.10328371717549167,0.17978025662241037,0.19451385857870432,0.04115234540636037,0.023669941463430766,0.0,0.13,0.675,0.21478135164438017,0.5064597304206989,2.3580246913580245,0.9204915070473437,0.0
0.4,0.1,0.1,0.0,0.0,0.36301369863013705,0.24414246575342466,0.15406974246575345,0.09462611322739727,0.1373850263582204,0.14414797992328773,0.02585753424657536,0.01726144991165648,0.0,0.13,0.7,0.23727929373996792,0.5595104333868379,2.3580246913580245,0.922752808988764,0.0
0.45,0.1,0.1,0.0,0.0,0.4082890365448505,0.255101823089701,0.14848385158741692,0.0838557374128631,0.10136255946963327,0.10426955136516841,0.014898176910299044,0.013113952026651478,0.0,0.13,0.725,0.2583310768651182,0.6091510577930563,2.358024691358024,0.9248890406282009,1.1102230246251565e-16
0.5,0.1,0.1,0.0,0.0,0.45354838709677414,0.2617290322580645,0.1395158387096774,0.07189912169354838,0.07215156134842264,0.07330762024193548,0.008999997687593663,0.01,0.0,0.13,0.75,0.2780730897009967,0.655703211517165,2.3580246913580245,0.9269102990033223,0.0
0.55,0.1,0.1,0.0,0.0,0.4987931034482758,0.2640270258620689,0.12780447352370686,0.05955551596171065,0.04940118204750398,0.04981988120423759,0.04915733276090698,0.010001622007483932,0.010189817699847682,0.13,0.775,0.29662495695098157,0.6994489725634255,2.358024691358024,0.9288256227758008,1.1102230246251565e-16
0.6000000000000001,0.1,0.1,0.0,0.0,0.5440243902439025,0.26199841463414625,0.11398781817073166,0.04749713689792682,0.03235701259483109,0.03249224005329267,0.09436424815100636,0.020162382258838603,0.03860271712750509,0.13021661360754772,0.8,0.3140920554854982,0.7406368221941994,2.3580246913580245,0.9306431273644389,0.0
0.6500000000000001,0.1,0.1,0.0,0.0,0.5892433234421366,0.2556455304154302,0.09870332172199547,0.03626937695250251,0.02010061472356713,0.0201384474679351,0.14032820150849393,0.037093602750966057,0.08334700763555539,0.13472064888102858,0.8250000000000001,0.3305675879607636,0.7794865345741461,2.358024691358024,0.932370119889333,0.0
0.7000000000000001,0.1,0.1,0.0,0.0,0.6344508670520232,0.24497046242774567,0.0825878999132948,0.026290980711286112,0.011690993701236005,0.011699789895650277,0.1870387601466268,0.07686844324983591,0.12871755609275334,0.15245928471807932,0.8500000000000001,0.3461343025512545,0.816193231941847,2.3580246913580245,0.934013197360528,0.0
0.7500000000000001,0.1,0.1,0.0,0.0,0.6796478873239439,0.22997508802816902,0.06627800275088026,0.01785419443400637,0.006243230144760264,0.006244827463000652,0.23431699458845542,0.12053053979184562,0.17364715784684695,0.17987503610586367,0.875,0.360865927630203,0.8509307676218365,2.3580246913580245,0.9355783308931186,1.1102230246251565e-16
0.8,0.1,0.1,0.0,0.0,0.724835164835165,0.21066109890109885,0.05040967208791206,0.011124893408351643,0.002968965380037028,0.0029691707674725258,0.2824644026113654,0.16468029313949784,0.2181713461487184,0.21317109062882938,0.9,0.37482837528604124,0.8838545639460972,2.3580246913580245,0.937070938215103,1.1102230246251565e-16
0.8500000000000001,0.1,0.1,0.0,0.0,0.7700134048257373,0.1870300234584449,0.03561859086544902,0.006142690866729001,0.001195274109725346,0.0011952899836396168,0.33186923091534665,0.20890763502602916,0.2628157742382262,0.25005262358092234,0.925,0.3880807561825175,0.9151040053192695,2.3580246913580245,0.938495946323735,0.0
0.9000000000000001,0.1,0.1,0.0,0.0,0.8151832460732986,0.15908324607329832,0.022540125392670123,0.002821031506413605,0.0003723503914928646,0.00037235095431937035,0.3828716034010276,0.2550911578350166,0.30775328502637506,0.289206461259124,0.9500000000000001,0.4006762395326754,0.9448044660585307,2.3580246913580245,0.9398578458173866,0.0
0.9500000000000001,0.1,0.1,0.0,0.0,0.8603452685421995,0.12682202365728887,0.01180936178788361,0.0009472720938716808,7.607391100817699e-05,7.607391875619382e-05,0.43572992272647737,0.3045328306282294,0.35290960218835826,0.32982291019874427,0.9750000000000001,0.412662785195548,0.9730690366956748,2.3580246913580245,0.941160738165285,1.1102230246251565e-16
1.0,0.1,0.1,0.0,0.0,0.9055,0.09024749999999991,0.0040611374999999965,0.0001827511874999999,8.611312428493676e-06,8.611312499999996e-06,0.4907365312606095,0.3568868001060633,0.4004659914601927,0.3714851405254255,1.0,0.4240837696335079,1.0,2.3580246913580245,0.9424083769633509,1.1102230246251565e-16
0.05,0.15000000000000002,0.1,0.0,0.0,0.04322052401746725,0.04491786708515285,0.044334448589485535,0.042834045014706355,0.21813989391529764,0.8246928939873296,0.4984573179470044,0.7165086399856214,0.5995802099230956,0.6107229179740553,0.525,0.03664459853785573,0.08933617813477247,2.4379084967320264,0.8550406325499671,0.0
0.1,0.15000000000000002,0.1,0.0,0.0,0.08638655462184874,0.08575600840336135,0.08047774654411767,0.07378765121517072,0.31519561016868713,0.6735920392154804,0.34661525345859556,0.5560352082578466,0.43801066004445127,0.45742565588019135,0.55,0.07034346868601012,0.1714909399992273,2.4379084967320264,0.8597535061623459,0.0
0.15000000000000002,0.15000000000000002,0.1,0.0,0.0,0.12950404858299597,0.12252716978744942,0.10903577634346538,0.09459943604667091,0.3386407030019734,0.5443335692394181,0.22080253085022916,0.41674961307467956,0.29889863769333636,0.32939631016057835,0.575,0.10144599443435312,0.2473160517909393,2.437908496732026,0.8641695822185634,1.1102230246251565e-16
0.2,0.15000000000000002,0.1,0.0,0.0,0.17257812500000003,0.15524230468750003,0.13061050080078127,0.10688502204909182,0.3204096244402504,0.43468404746262723,0.12712070515982615,0.2964882301945525,0.18100649343722733,0.22750858580654396,0.6,0.13024740622505987,0.3175312583133813,2.4379084967320264,0.868316041500399,-1.1102230246251565e-16
0.25,0.15000000000000002,0.1,0.0,0.0,0.21561320754716976,0.18391087853773583,0.1458006286667158,0.11213850609744666,0.28133134128765835,0.34253677915093217,0.08608912146226419,0.19361180673827846,0.08265327495407522,0.15957147456744392,0.625,0.15699903194578899,0.3827492739593417,2.437908496732026,0.872216844143272,1.1102230246251565e-16
0.3,0.15000000000000002,0.1,0.0,0.0,0.2586131386861314,0.20854111313868615,0.15520214905565693,0.11173363908404772,0.23445932575853817,0.265909960035478,0.06145888686131387,0.1071446373421273,0.005909960035478001,0.1309699462790243,0.65,0.1819162785315474,0.4434952411259293,2.4379084967320264,0.8758931929296728,1.1102230246251565e-16
0.35000000000000003,0.15000000000000002,0.1,0.0,0.0,0.3015812720848057,0.2291401844081272,0.15940876389672592,0.10692478050231183,0.18753132714968704,0.20294499910802924,0.04085981559187282,0.036639086206949445,0.0,0.13,0.675,0.20518491439712422,0.5002220462099826,2.437908496732026,0.8793639188448181,-1.1102230246251565e-16
0.4,0.15000000000000002,0.1,0.0,0.0,0.3445205479452055,0.24571438356164382,0.15901224041095888,0.09884767649794521,0.14475237307630068,0.15190515158424658,0.024285616438356195,0.021481743072760583,0.0,0.13,0.7,0.2269660638081691,0.5533224954277587,2.4379084967320264,0.8826458036984353,0.0
0.45,0.15000000000000002,0.1,0.0,0.0,0.3874335548172758,0.2582692493770765,0.15460270035337945,0.08852009833619368,0.10805970529208993,0.11117439711607488,0.011730750622923503,0.017698555240770016,0.0,0.13,0.725,0.2474002136892433,0.6031390830463252,2.4379084967320264,0.8857538514800068,0.0
0.5,0.15000000000000002,0.1,0.0,0.0,0.4303225806451612,0.2668096774193548,0.14676885887096772,0.07684236965221775,0.07799829030643601,0.07925651341229838,0.003190322580645222,0.012075489655292582,0.0,0.13,0.75,0.266610455311973,0.6499718943226531,2.437908496732026,0.8887015177065767,0.0
0.55,0.15000000000000002,0.1,0.0,0.0,0.4731896551724138,0.2713400107758621,0.13609822292699356,0.06459780444905323,0.05430970550477883,0.05477430667567734,0.02318965517241378,0.01,0.0052256933243226555,0.13,0.775,0.2847051274572712,0.6940850492912559,2.437908496732026,0.891500904159132,1.1102230246251565e-16
0.6000000000000001,0.15000000000000002,0.1,0.0,0.0,0.5160365853658537,0.27186411585365844,0.12317725705792679,0.052453072986150893,0.03631518974654397,0.036468968736410035,0.06603658536585372,0.01682524314998892,0.024711647854410955,0.13004794570382283,0.8,0.3017799871712637,0.7357119948685056,2.437908496732026,0.8941629249518923,0.0
0.6500000000000001,0.15000000000000002,0.1,0.0,0.0,0.5588649851632048,0.26838544603115727,0.1085915225698952,0.040958509038892456,0.02315510389484508,0.023199537196850275,0.10908912903419907,0.02860532828797831,0.05680967798081658,0.13108110294928105,0.8250000000000001,0.3179200045532805,0.775059880381527,2.437908496732026,0.8966974487400219,0.0
0.7000000000000001,0.15000000000000002,0.1,0.0,0.0,0.6016763005780347,0.2609070953757225,0.09292579501083813,0.030548369204309058,0.013931637974448133,0.013942439831095547,0.15279471950994417,0.049928638959441114,0.09828385157975551,0.13898169113889342,0.8500000000000001,0.33320085600733723,0.8123131979786717,2.437908496732026,0.8991134209721798,1.1102230246251565e-16
0.7500000000000001,0.15000000000000002,0.1,0.0,0.0,0.6444718309859155,0.24943184419014075,0.07676416377365751,0.02154105276311308,0.00778901237862948,0.007791108287172979,0.19681355886103277,0.08813839619095704,0.14034990454374263,0.15834425450732872,0.875,0.3476901739037662,0.8476368291902273,2.437908496732026,0.9014189693801344,2.220446049250313e-16
0.8,0.15000000000000002,0.1,0.0,0.0,0.6872527472527473,0.23396219780219785,0.06069011692307694,0.014139288924835167,0.003955348249414742,0.003955649097142857,0.24138329991980612,0.12898474857786577,0.1822571138585095,0.18545203400173285,0.9,0.3614485981308411,0.8811786085150572,2.4379084967320264,0.9036214953271028,0.0
0.8500000000000001,0.15000000000000002,0.1,0.0,0.0,0.730020107238606,0.2145004197386059,0.04528661374193615,0.008430296965085935,0.0017625334154543323,0.0017625623157661017,0.2868645686063375,0.1703817222142915,0.2240127114109097,0.21741987598584578,0.925,0.3745306655033837,0.9130714917173994,2.437908496732026,0.9057277531781174,0.0
0.9000000000000001,0.15000000000000002,0.1,0.0,0.0,0.7727748691099479,0.19104856020942404,0.03113614702225128,0.00438592372561354,0.000654498175393482,0.0006544999327634145,0.33363096708872775,0.21194572028781325,0.2662062983116685,0.25249303188941863,0.9500000000000001,0.38698556567544107,0.9434353986728073,2.4379084967320264,0.9077439194856024,-1.1102230246251565e-16
0.9500000000000001,0.15000000000000002,0.1,0.0,0.0,0.8155179028132994,0.16360848065856778,0.01882079675341671,0.0018627621245831361,0.00019005756303271305,0.00019005765013313446,0.3819389217767082,0.25521756747896795,0.30864241644650786,0.2895521452316448,0.9750000000000001,0.3988577865271447,0.9723787867622546,2.437908496732026,0.9096756534829615,0.0
1.0,0.15000000000000002,0.1,0.0,0.0,0.8582500000000001,0.1321818750000001,0.008922276562500008,0.0006022536679687507,4.359476540783528e-05,4.359476953125005e-05,0.4320286604112934,0.301700336995863,0.35111882282043483,0.3279314805609098,1.0,0.4101876675603217,1.0,2.4379084967320264,0.9115281501340482,0.0
0.05,0.2,0.1,0.0,0.0,0.04096069868995634,0.044046986899563316,0.04406266515283842,0.04281771981764191,0.2189307483387515,0.8281117071749231,0.5019368239176758,0.7206344417843813,0.6036086867028996,0.6145724241168742,0.525,0.034557344064386326,0.08735328638497653,2.5277777777777772,0.8063380281690142,0.0
0.1,0.2,0.1,0.0,0.0,0.08184873949579834,0.08430050420168068,0.08027402218487396,0.07406969728537817,0.31781158354461636,0.6795070368322474,0.3524042676412748,0.5634675555315419,0.44516778697796566,0.4640431176595008,0.55,0.06645982004343781,0.16799565622091223,2.5277777777777777,0.8122866894197954,0.0
0.15000000000000002,0.2,0.1,0.0,0.0,0.12267206477732798,0.12077732793522268,0.10919713360323886,0.09540597988663967,0.34322820085712036,0.5519474937975706,0.22766937976244775,0.4268196697544814,0.30834327823174795,0.3377157067363549,0.575,0.09601209329110283,0.24269723581917654,2.5277777777777772,0.8178807947019868,0.0
0.2,0.2,0.1,0.0,0.0,0.16343750000000007,0.15349187500000003,0.13138992875000002,0.10836139306750002,0.32664727465579707,0.4433193031825003,0.13260270489900652,0.308677363967271,0.19184703105747414,0.23581596508552483,0.6,0.12347266881028941,0.3121114683815649,2.5277777777777777,0.8231511254019293,-1.1102230246251565e-16
0.25,0.2,0.1,0.0,0.0,0.20415094339622647,0.18245660377358494,0.14740607547169815,0.114357460754717,0.28869938853707205,0.35162891660377393,0.08754339622641508,0.2075794828760557,0.09298952066341118,0.1650104138836602,0.625,0.14906250000000001,0.37679687500000003,2.5277777777777777,0.828125,-1.1102230246251565e-16
0.3,0.2,0.1,0.0,0.0,0.24481751824817527,0.2076823357664234,0.15779568000000002,0.11470394737751824,0.2424022659418228,0.2750005186078832,0.062317664233576625,0.12285841576706345,0.015000518607883206,0.13238212088746393,0.65,0.17297170914192192,0.4372340425531915,2.5277777777777777,0.8328267477203648,-1.1102230246251565e-16
0.35000000000000003,0.2,0.1,0.0,0.0,0.2854416961130743,0.22917851590106006,0.1631058532862191,0.11060010565201413,0.19554756155733918,0.2116738290476324,0.04082148409893996,0.053210790918422075,0.0,0.1300370959558676,0.675,0.19536489151873768,0.49383903133903134,2.5277777777777777,0.8372781065088758,-1.1102230246251565e-16
0.4,0.2,0.1,0.0,0.0,0.3260273972602741,0.2469534246575343,0.16388117260273977,0.10313569361095892,0.1524361310580195,0.16000231186849326,0.02304657534246571,0.025890353510175327,0.0,0.13005792363701743,0.7,0.2163853437628654,0.5469740634005764,2.5277777777777777,0.8414985590778098,0.0
