fitness,error free replication,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-10,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,b,p,q,q/p,w_prime,w_prime - e*p_prime - (1-e)*q_prime
0.05,0.0,0.2,0.0,0.0,0.05000000000000001,0.0475,0.04512499999999999,0.04286874999999998,0.21576931076162081,0.8145060315470125,0.48816159358426947,0.7042046251406892,0.5875801514462337,0.5992689793848475,0.525,0.038095238095238106,0.09523809523809526,2.5,1.0000000000000002,0.0
0.1,0.0,0.2,0.0,0.0,0.09999999999999998,0.08999999999999997,0.08099999999999996,0.07289999999999998,0.3074215598999999,0.656099999999979,0.3295924908125008,0.5340142413831115,0.4168875267982761,0.43796941674046486,0.55,0.07272727272727277,0.18181818181818185,2.499999999999999,1.0000000000000004,2.220446049250313e-16
0.15000000000000002,0.0,0.2,0.0,0.0,0.15000000000000002,0.12750000000000003,0.10837500000000001,0.09211875,0.3251318456592773,0.5220062499999998,0.20117660161923015,0.38713631325291914,0.271483931456472,0.30559352093763764,0.575,0.10434782608695654,0.26086956521739135,2.5,1.0,0.0
0.2,0.0,0.2,0.0,0.0,0.2,0.16000000000000003,0.12800000000000003,0.10240000000000003,0.30222581760000017,0.40960000000000024,0.11391294922000753,0.2609907278046485,0.15093097760234667,0.20584499022322617,0.6,0.13333333333333336,0.33333333333333337,2.5,1.0,0.0
0.25,0.0,0.2,0.0,0.0,0.25,0.18750000000000003,0.14062500000000006,0.10546875000000006,0.2600927352905277,0.31640625000000044,0.08249999999999999,0.1536662151029387,0.056406250000000435,0.14597873146134185,0.625,0.16000000000000003,0.4,2.4999999999999996,1.0,0.0
0.3,0.0,0.2,0.0,0.0,0.3,0.21,0.147,0.10289999999999999,0.2118524751,0.24010000000000004,0.060000000000000026,0.06450589120382731,0.0,0.13,0.65,0.18461538461538463,0.4615384615384615,2.4999999999999996,1.0,0.0
0.35000000000000003,0.0,0.2,0.0,0.0,0.35,0.22749999999999995,0.14787499999999992,0.09611874999999996,0.16504350665537093,0.1785062499999998,0.042500000000000066,0.012728535854527755,0.0,0.13,0.675,0.2074074074074074,0.5185185185185185,2.5,1.0,0.0
0.4,0.0,0.2,0.0,0.0,0.4000000000000001,0.24000000000000002,0.144,0.0864,0.12355338240000004,0.1296,0.03,0.010770329614268999,0.0,0.13,0.7,0.22857142857142862,0.5714285714285715,2.5,1.0,0.0
0.45,0.0,0.2,0.0,0.0,0.4500000000000001,0.24750000000000005,0.13612500000000002,0.07486875,0.0889732983788086,0.09150625,0.022499999999999964,0.01,0.0,0.13,0.725,0.24827586206896554,0.6206896551724138,2.5,1.0,0.0
0.5,0.0,0.2,0.0,0.0,0.5,0.25,0.125,0.0625,0.0615234375,0.0625,0.053851648071345036,0.01,0.0,0.13,0.75,0.26666666666666666,0.6666666666666666,2.5,1.0,0.0
0.55,0.0,0.2,0.0,0.0,0.55,0.2475,0.11137499999999999,0.05011874999999999,0.04066574371083981,0.04100624999999997,0.10250000000000004,0.01344944381982023,0.036856500656261476,0.13,0.775,0.2838709677419355,0.7096774193548387,2.5,1.0,0.0
0.6000000000000001,0.0,0.2,0.0,0.0,0.6000000000000001,0.23999999999999996,0.09599999999999997,0.0384,0.025495142399999983,0.025599999999999987,0.15303385246408727,0.039973991544503144,0.08972134640095418,0.1367748514895922,0.8,0.30000000000000004,0.7500000000000001,2.5,1.0,0.0
0.6500000000000001,0.0,0.2,0.0,0.0,0.6500000000000001,0.2275,0.07962499999999997,0.02786874999999998,0.014978664526464826,0.015006249999999985,0.2050147861473961,0.08872276914989202,0.14126873244148908,0.16007712996884507,0.8250000000000001,0.3151515151515152,0.787878787878788,2.5,1.0,0.0
0.7000000000000001,0.0,0.2,0.0,0.0,0.7000000000000001,0.2099999999999999,0.06299999999999996,0.018899999999999983,0.008094095099999988,0.00809999999999999,0.25803025016458836,0.13856702349404793,0.19178847723468692,0.19369463079806834,0.8500000000000001,0.32941176470588246,0.8235294117647061,2.4999999999999996,1.0000000000000002,0.0
0.7500000000000001,0.0,0.2,0.0,0.0,0.75,0.1874999999999998,0.04687499999999991,0.01171874999999997,0.0039052963256835825,0.0039062499999999887,0.31222929681415634,0.18823047811293747,0.2416347522928459,0.23302952342796068,0.875,0.342857142857143,0.8571428571428573,2.499999999999999,1.0000000000000002,2.220446049250313e-16
0.8,0.0,0.2,0.0,0.0,0.8,0.15999999999999984,0.03199999999999996,0.00639999999999999,0.001599897599999997,0.001599999999999997,0.36799391299313644,0.2395235270281399,0.29156049115063587,0.2756583392535042,0.9,0.3555555555555557,0.888888888888889,2.499999999999999,1.0000000000000002,2.220446049250313e-16
0.8500000000000001,0.0,0.2,0.0,0.0,0.85,0.12749999999999978,0.019124999999999944,0.002868749999999989,0.0005062442334960915,0.0005062499999999977,0.4257076297362135,0.2938585997391008,0.341779170870059,0.32032891067717406,0.925,0.3675675675675677,0.918918918918919,2.499999999999999,1.0000000000000002,2.220446049250313e-16
0.9000000000000001,0.0,0.2,0.0,0.0,0.9,0.08999999999999975,0.008999999999999956,0.0008999999999999943,9.999989999999921e-05,9.999999999999922e-05,0.48567254400470294,0.3513684960266075,0.3945400106453084,0.36630017745013443,0.9500000000000001,0.37894736842105275,0.9473684210526316,2.4999999999999996,1.0000000000000002,2.220446049250313e-16
0.9500000000000001,0.0,0.2,0.0,0.0,0.95,0.04749999999999981,0.0023749999999999848,0.00011874999999999905,6.24999990234369e-06,6.24999999999994e-06,0.548235036061747,0.41189717134938547,0.45045466449535737,0.4145015437433556,0.9750000000000001,0.38974358974358986,0.9743589743589746,2.5,1.0000000000000002,0.0
1.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6135959582656979,0.47549973711874965,0.5096076922496363,0.4676537180435968,1.0,0.4,1.0,2.5,1.0,0.0
0.05,0.05,0.2,0.0,0.0,0.04798387096774194,0.046832661290322576,0.04496651008064515,0.04289934316330644,0.21645940816234904,0.8173173952709555,0.4909727386012463,0.7076461853510275,0.5909231330774785,0.6024599595160297,0.525,0.036248942226325104,0.09348411416262789,2.578947368421052,0.9515347334410339,0.0
0.1,0.05,0.2,0.0,0.0,0.09593750000000001,0.08893562499999999,0.08098032125,0.07322193879250001,0.3096135555817688,0.6609246149574789,0.33421990841831734,0.5401911671551006,0.4227760887032205,0.44338250200498697,0.55,0.0693074950128242,0.17874038187517818,2.5789473684210527,0.9529780564263326,0.0
0.15000000000000002,0.05,0.2,0.0,0.0,0.14386363636363636,0.12631568181818184,0.10875116522727273,0.09291280308204546,0.32889975566490803,0.5281567135088632,0.2063870031012644,0.3954653058595874,0.2790914356116009,0.3121256935793108,0.575,0.09958308516974392,0.2568195354377606,2.578947368421052,0.954337899543379,2.220446049250313e-16
0.2,0.05,0.2,0.0,0.0,0.19176470588235295,0.15897882352941178,0.12898678588235293,0.10377383627294119,0.30726420177405234,0.4164958484329414,0.11686594276243924,0.27099241755642467,0.1590225845930577,0.21139699055239447,0.6,0.12741617357001975,0.32859960552268247,2.578947368421052,0.9556213017751479,0.0
0.25,0.05,0.2,0.0,0.0,0.23964285714285705,0.18693035714285708,0.14239322321428566,0.10746453129464281,0.2659450109536431,0.3235690312053573,0.08306964285714294,0.16487718870126317,0.06356903120535728,0.1493733656061041,0.625,0.15309352517985617,0.3948201438848921,2.5789473684210518,0.9568345323741009,2.220446049250313e-16
0.3,0.05,0.2,0.0,0.0,0.2874999999999999,0.21017499999999992,0.14967504999999995,0.10550256429999996,0.2180470871469474,0.24714738569999994,0.0598250000000001,0.07588562445448455,0.0,0.13,0.65,0.17685843568196513,0.45610859728506786,2.578947368421052,0.9579831932773111,1.1102230246251565e-16
0.35000000000000003,0.05,0.2,0.0,0.0,0.33533783783783777,0.2287169594594594,0.1515355700675675,0.09926428943777017,0.17116728411025658,0.1851453431973646,0.041283040540540605,0.01611036726466609,0.0,0.13,0.675,0.1989187004193826,0.5130008589763023,2.5789473684210518,0.9590723055934517,2.220446049250313e-16
0.4,0.05,0.2,0.0,0.0,0.38315789473684214,0.24256,0.1486769852631579,0.08998515550315789,0.12928407715852497,0.13561996449684213,0.02744000000000002,0.013239715754390615,0.0,0.13,0.7,0.21945288753799397,0.5659574468085107,2.578947368421052,0.9601063829787234,0.0
0.45,0.05,0.2,0.0,0.0,0.4309615384615385,0.2517075000000001,0.14180053673076926,0.07876005848826925,0.09408720924238047,0.09677036631942308,0.018292499999999934,0.01016080373390064,0.0,0.13,0.725,0.2386153226888501,0.6153763585133504,2.578947368421053,0.961089494163424,-1.1102230246251565e-16
0.5,0.05,0.2,0.0,0.0,0.47875,0.2561625,0.131606625,0.06654364125,0.06588912501327486,0.06693723374999999,0.031906721960270376,0.01,0.0,0.13,0.75,0.25654008438818565,0.6616033755274262,2.5789473684210527,0.9620253164556962,-1.1102230246251565e-16
0.55,0.05,0.2,0.0,0.0,0.5265243902439025,0.255927743902439,0.11879491249999995,0.054150549324085334,0.04423104030455905,0.044602404029573134,0.07780752337580489,0.011363716040977457,0.01771636822074982,0.13,0.775,0.2733442322261654,0.7049403883727422,2.578947368421052,0.9629171817058099,2.220446049250313e-16
0.6000000000000001,0.05,0.2,0.0,0.0,0.5742857142857144,0.2510057142857143,0.10406441142857141,0.04225565019428571,0.028271828716385144,0.02838850980571428,0.12573908925211932,0.02419553378945141,0.06527700236562023,0.1312970233371079,0.8,0.28913043478260875,0.7456521739130436,2.5789473684210527,0.9637681159420289,-1.1102230246251565e-16
