fitness,error free replication,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-10,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,b,p,q,q/p,w_prime,w_prime - e*p_prime - (1-e)*q_prime
0.7500000000000001,0.65,0.0,0.0,0.0,0.26250000000000007,0.37335937500000016,0.20681689453125002,0.09354888610839843,0.06358696933653979,0.06377484436035155,0.0,0.08871723279498848,0.0,0.142143130378998,0.875,0.2079207920792079,0.8019801980198021,3.857142857142858,0.485148514851485,-5.551115123125783e-17
0.7500000000000001,0.7000000000000001,0.0,0.0,0.0,0.22499999999999995,0.3778124999999999,0.21905859374999992,0.10304926757812495,0.07479086984757334,0.07507963867187496,0.0,0.1239970211163459,0.0,0.1477081671810246,0.875,0.1836734693877551,0.7959183673469389,4.333333333333334,0.4285714285714285,0.0
0.3,0.0,0.05,0.0,0.0,0.3,0.21000000000000002,0.147,0.10289999999999999,0.2118524751,0.24010000000000004,0.06,0.06450589120382731,0.0,0.13,0.65,0.2192307692307692,0.4615384615384615,2.105263157894737,1.0,0.0
0.35000000000000003,0.0,0.05,0.0,0.0,0.35000000000000003,0.22749999999999995,0.14787499999999992,0.09611874999999995,0.1650435066553709,0.1785062499999998,0.042500000000000066,0.012728535854527755,0.0,0.13,0.675,0.24629629629629626,0.5185185185185185,2.105263157894737,1.0,0.0
0.4,0.0,0.05,0.0,0.0,0.4,0.24000000000000002,0.14400000000000002,0.08640000000000002,0.12355338240000004,0.12960000000000002,0.03,0.01077032961426901,0.0,0.13,0.7,0.2714285714285714,0.5714285714285714,2.1052631578947367,0.9999999999999999,0.0
0.45,0.0,0.05,0.0,0.0,0.44999999999999996,0.24749999999999994,0.136125,0.07486874999999998,0.08897329837880856,0.09150624999999997,0.022500000000000075,0.01,0.0,0.13,0.725,0.29482758620689653,0.6206896551724138,2.105263157894737,1.0,0.0
0.5,0.0,0.05,0.0,0.0,0.5,0.25,0.125,0.0625,0.0615234375,0.0625,0.053851648071345036,0.01,0.0,0.13,0.75,0.31666666666666665,0.6666666666666666,2.1052631578947367,1.0,0.0
0.3,0.05,0.05,0.0,0.0,0.28558988764044935,0.20942899929775277,0.1498321974820049,0.10598017158667986,0.21979251762015364,0.24916874399311292,0.060571000702247246,0.07851778833810107,0.0,0.13,0.65,0.2105163150307954,0.45543834359847984,2.1634349030470914,0.9602498580352071,-1.1102230246251565e-16
0.35000000000000003,0.05,0.05,0.0,0.0,0.33316455696202535,0.2280545174050633,0.1518808799658821,0.099878405455923,0.17287865388652962,0.18702164021110615,0.04194548259493672,0.017042850114283147,0.0,0.13,0.675,0.23682943032718815,0.5123650556385981,2.1634349030470914,0.9615631005765535,1.1102230246251565e-16
0.4,0.05,0.05,0.0,0.0,0.3807342657342658,0.24203253496503496,0.149222357770979,0.09071225009781904,0.13087096570460133,0.13729859143190123,0.027967465034965056,0.013603377626749048,0.0,0.13,0.7,0.2613293510175155,0.5653690391819379,2.1634349030470914,0.9627923458540043,1.1102230246251565e-16
0.45,0.05,0.05,0.0,0.0,0.4282994923857869,0.25136404663705586,0.14254665481688214,0.07956902035575066,0.09549033058316925,0.09822078580452454,0.018635953362944158,0.010319178783040294,0.0,0.13,0.725,0.2841976964131892,0.6148432157858749,2.163434903047092,0.9639454030388874,0.0
0.5,0.05,0.05,0.0,0.0,0.4758606557377049,0.25604992315573777,0.1325435356525359,0.06739858723613806,0.06707676613622318,0.06814729821788354,0.0293832972817026,0.01,0.0,0.13,0.75,0.30559256175409377,0.6611296142103802,2.1634349030470914,0.9650291423813488,1.1102230246251565e-16
0.3,0.1,0.05,0.0,0.0,0.2711797752808988,0.20865265449438197,0.15258505513693824,0.10907319090244118,0.22795924922313537,0.25850932418533973,0.061347345505618045,0.0938376893282336,0.0,0.1302781969405902,0.65,0.20161176366687272,0.4492051576437339,2.2280701754385963,0.9196326061997704,0.0
0.35000000000000003,0.1,0.05,0.0,0.0,0.31632911392405066,0.22832914556962025,0.15580490982199366,0.10367802668681217,0.1810010519974369,0.19585880399752303,0.04167085443037977,0.02479460109168532,0.0,0.13,0.675,0.22712926934716818,0.5060599510015852,2.2280701754385963,0.9221789883268483,1.1102230246251565e-16
0.4,0.1,0.05,0.0,0.0,0.3614685314685316,0.24369902097902107,0.15437205482517485,0.09510163613538464,0.13852590484234914,0.14535875659188818,0.026300979020978943,0.01750873952909893,0.0,0.13,0.7,0.25095443349753693,0.5591440886699508,2.2280701754385968,0.9245689655172412,0.0
0.45,0.1,0.05,0.0,0.0,0.4065989847715735,0.25476424492385774,0.14891980849064085,0.08439284594763688,0.10238053667582038,0.10532411586629067,0.015235755076142277,0.013400111324526686,0.0,0.13,0.725,0.2732510770229104,0.6088225751212214,2.2280701754385963,0.9268165185572399,-1.1102230246251565e-16
0.5,0.1,0.05,0.0,0.0,0.4517213114754098,0.2615265368852459,0.14008097989241805,0.07247474206246798,0.07302269166731241,0.07419642968445825,0.008646530538457363,0.010000327881773479,0.0,0.13,0.75,0.2941624365482233,0.655414551607445,2.2280701754385968,0.9289340101522843,0.0
0.35000000000000003,0.15000000000000002,0.05,0.0,0.0,0.299493670886076,0.22832388449367091,0.1596401098303995,0.10751324350425293,0.189419454329195,0.2050290912856005,0.0416761155063291,0.03914969806347996,0.0,0.13,0.675,0.2171870820262153,0.49959752924296585,2.3003095975232197,0.8818122127380171,1.1102230246251565e-16
0.4,0.15000000000000002,0.05,0.0,0.0,0.3422027972027972,0.24499945804195808,0.15943865876748253,0.099562816726403,0.1465316845554227,0.15379626926135934,0.02500054195804194,0.02186004242170232,0.0,0.13,0.7,0.2402923733222349,0.5527468525647695,2.30030959752322,0.8852876911871812,0.0
0.45,0.15000000000000002,0.05,0.0,0.0,0.3848984771573605,0.2577005948604061,0.15522958888354613,0.08933430952385941,0.10966286177247322,0.11283702957482783,0.012299405139593933,0.018219230981625745,0.0,0.13,0.725,0.2619733579747669,0.6026198296447426,2.3003095975232206,0.8885646059962855,0.0
0.5,0.15000000000000002,0.05,0.0,0.0,0.42758196721311476,0.26642984118852453,0.14759190857133708,0.0777226691269071,0.07938607201278702,0.08067361390011644,0.003570158811475488,0.012555360439092987,0.0,0.13,0.75,0.28235884207509315,0.6495127543708799,2.3003095975232197,0.8916595012897679,0.0
0.35000000000000003,0.2,0.05,0.0,0.0,0.2826582278481013,0.2280387341772152,0.16337950025316453,0.11137945364354428,0.1981426042673349,0.21454408407797446,0.04196126582278481,0.05687093039785974,0.0,0.1300439195885803,0.675,0.20699369582348304,0.4929718282111899,2.3815789473684212,0.8404255319148937,0.0
0.4,0.2,0.05,0.0,0.0,0.322937062937063,0.24593384615384617,0.16441173720279717,0.10409005405356644,0.15490191815799634,0.1626272996527273,0.024066153846153848,0.026380540427717376,0.0,0.13007483778635492,0.7,0.229331082506858,0.5461700780755434,2.3815789473684212,0.8449039881831609,-1.1102230246251565e-16
0.45,0.2,0.05,0.0,0.0,0.36319796954314715,0.2601730964467005,0.161461123857868,0.09438685804873095,0.11735661757270871,0.12078095210355325,0.009826903553299515,0.02367656726053739,0.0,0.13000821082888586,0.725,0.25034928656361477,0.5962265903686088,2.381578947368421,0.8491379310344828,-1.1102230246251565e-16
0.5,0.2,0.05,0.0,0.0,0.4034426229508197,0.27075983606557374,0.15505589754098356,0.08313560293032786,0.08619248760913245,0.08760604051229506,0.0,0.018074292538425796,0.0,0.13,0.75,0.27016317016317015,0.6434149184149184,2.3815789473684212,0.8531468531468532,0.0
0.55,0.2,0.05,0.0,0.0,0.44367249602543707,0.2776970111287757,0.14572346219395862,0.07109766669875989,0.06127311517247697,0.061809363953068304,0.0,0.011522066632582609,0.0,0.13,0.775,0.2888744836072779,0.687977388591017,2.3815789473684204,0.856948228882834,1.1102230246251565e-16
0.35000000000000003,0.25,0.05,0.0,0.0,0.2658227848101266,0.22747369462025313,0.1670161013523536,0.11527182276369886,0.20717921103520495,0.22441559645356743,0.04252630537974689,0.07574817216498786,0.0,0.13018919186394276,0.675,0.19653946876169096,0.48617658062102503,2.473684210526316,0.7979797979797979,0.0
0.4,0.25,0.05,0.0,0.0,0.3036713286713287,0.24650218531468535,0.16928085773601398,0.10867721386855332,0.16365031407099478,0.17186841440941872,0.023497814685314672,0.0349856275792855,0.0,0.13033086480307007,0.7,0.21805778491171748,0.5394060995184591,2.473684210526316,0.8033707865168538,-1.1102230246251565e-16
0.45,0.25,0.05,0.0,0.0,0.34149746192893393,0.2621817496827411,0.16759954127587642,0.0995433027026762,0.12548144066216227,0.12917794440977218,0.007818250317258912,0.029355317723349643,0.0,0.13022193758197484,0.725,0.23836265861597242,0.5896339449974055,2.473684210526316,0.8084815321477427,-1.1102230246251565e-16
