fitness,error free replication,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-10,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,b,p,q,q/p,w_prime,w_prime - e*p_prime - (1-e)*q_prime
0.1,0.05,0.6000000000000001,0.0,0.0,0.09792682926829266,0.08983207317073172,0.08115619060975611,0.07309619732963417,0.3083048872426506,0.6579887096215645,0.3312675724169498,0.5365848611820837,0.41930143438948236,0.44019736410148297,0.55,0.03458763458763458,0.18021978021978022,5.210526315789475,0.9511599511599511,0.0
0.15000000000000002,0.05,0.6000000000000001,0.0,0.0,0.14683734939759036,0.12743200301204816,0.10876657646837348,0.09252865762336215,0.3266433306260328,0.5244354134986254,0.20294635359541585,0.390686334394621,0.2746576339802855,0.30828730690905104,0.575,0.049654955262260235,0.258728451103356,5.210526315789475,0.9517199758599879,0.0
0.2,0.05,0.6000000000000001,0.0,0.0,0.19571428571428573,0.1601628571428572,0.1287120971428572,0.10306393116571434,0.30425136898275956,0.41234682883428597,0.11450115845114842,0.2653718951560936,0.1542703865757475,0.20802610456259504,0.6,0.06348448687350834,0.3307875894988067,5.210526315789475,0.9522673031026253,0.0
0.25,0.05,0.6000000000000001,0.0,0.0,0.24455882352941172,0.18803051470588233,0.14172612408088237,0.10640183686351104,0.26245636312473597,0.3192827008203128,0.08196948529411768,0.15873846487771498,0.059282700820312784,0.14730951304297007,0.625,0.07622418879056046,0.39716814159292035,5.210526315789474,0.9528023598820059,0.0
0.3,0.05,0.6000000000000001,0.0,0.0,0.29337209302325584,0.21104058139534884,0.14854066360465118,0.1040946172210465,0.21436839428359525,0.2429520447556977,0.058959418604651176,0.0696056628708708,0.0,0.13,0.65,0.08799928193160395,0.45852257427519966,5.210526315789475,0.9533255542590431,0.0
0.35000000000000003,0.05,0.6000000000000001,0.0,0.0,0.3421551724137931,0.2291984051724138,0.1498864353663793,0.09754733050072194,0.16754543520347567,0.18121265654669166,0.04080159482758622,0.014114253085226626,0.0,0.13,0.675,0.09891645829326148,0.5154068090017311,5.210526315789475,0.9538372763993075,0.0
0.4,0.05,0.6000000000000001,0.0,0.0,0.3909090909090909,0.24250909090909087,0.14649294545454547,0.08801821614545455,0.1259085573786754,0.1320706565818182,0.02749090909090915,0.011923017263918664,0.0,0.13,0.7,0.10906718851924331,0.568297455968689,5.210526315789475,0.954337899543379,0.0
0.45,0.05,0.6000000000000001,0.0,0.0,0.4396348314606741,0.2509775140449438,0.13908855457162922,0.07661903556586724,0.0910868269344516,0.0936800643568855,0.019022485955056234,0.01,0.0,0.13,0.725,0.11853034521700187,0.6176054829727994,5.210526315789475,0.9548277809147374,0.0
0.5,0.05,0.6000000000000001,0.0,0.0,0.4883333333333334,0.2546083333333333,0.12840054166666665,0.06431539020833334,0.06333699534500097,0.06434240145833334,0.041307963484323786,0.01,0.0,0.13,0.75,0.1273743016759776,0.6636871508379888,5.210526315789475,0.9553072625698323,-1.1102230246251565e-16
0.55,0.05,0.6000000000000001,0.0,0.0,0.5370054945054946,0.2534060027472528,0.11515516337225273,0.05192701865150067,0.0421533328827864,0.04250632072349929,0.08857379307091819,0.012496208588970346,0.025698028832163284,0.13,0.775,0.13565862444052137,0.7068528326111378,5.210526315789475,0.9557766721945826,0.0
0.6000000000000001,0.05,0.6000000000000001,0.0,0.0,0.5856521739130436,0.24737478260869566,0.10007770956521737,0.04012807432695652,0.02665761065394944,0.026767259586086948,0.13756403367131304,0.029744760468768824,0.07622018371062886,0.1331658343770167,0.8,0.1434354485776805,0.7473741794310723,5.210526315789475,0.9562363238512035,0.0
0.6500000000000001,0.05,0.6000000000000001,0.0,0.0,0.6342741935483873,0.23651874999999997,0.08389255534274191,0.029447385322429416,0.0158379441933095,0.01586711578644151,0.18782361652802038,0.07421309465023695,0.12625278232093637,0.15165438314710297,0.8250000000000001,0.1507506029433479,0.7854899837574446,5.210526315789475,0.9566865186789388,0.0
0.7000000000000001,0.05,0.6000000000000001,0.0,0.0,0.682872340425532,0.2208418085106383,0.06732320968085106,0.020268697601808505,0.008687604816424282,0.008693943781170206,0.23895606867658659,0.12221161895588817,0.17532337856280505,0.1815975803738154,0.8500000000000001,0.1576445369144442,0.8214110081331567,5.210526315789474,0.9571275455519828,0.0
0.7500000000000001,0.05,0.6000000000000001,0.0,0.0,0.7314473684210527,0.20034769736842095,0.05109236101973679,0.01283090286389801,0.004280624740050832,0.004281670326891441,0.29107644517238346,0.17027500778849824,0.22369498340013044,0.21810547726533838,0.875,0.16415308829101932,0.8553239863584693,5.210526315789475,0.9575596816976127,0.0
0.8,0.05,0.6000000000000001,0.0,0.0,0.7799999999999999,0.17504,0.035921919999999996,0.0072282521599999995,0.001809711966324332,0.00180982784,0.3445573537054447,0.2186780321598376,0.2719726931928743,0.25839150883049333,0.9,0.17030812324929967,0.8873949579831933,5.210526315789475,0.9579831932773109,0.0
0.8500000000000001,0.05,0.6000000000000001,0.0,0.0,0.8285309278350517,0.14492215206185563,0.022533059555412346,0.0034105562980380096,0.0006032973728126156,0.0006033042496423953,0.3997970958646937,0.26982370015078855,0.32043111405215075,0.30100561391492564,0.925,0.176138072549929,0.9177720622338408,5.210526315789475,0.9583983359334373,-1.1102230246251565e-16
0.9000000000000001,0.05,0.6000000000000001,0.0,0.0,0.8770408163265306,0.10999744897959168,0.011646252551020376,0.0011833739770408115,0.00013210803347958345,0.00013210816581632582,0.45709353419066784,0.32419880967925907,0.3699903613658359,0.3450826870631498,0.9500000000000001,0.18166838311019565,0.9465878909425987,5.210526315789475,0.9588053553038106,0.0
0.9500000000000001,0.05,0.6000000000000001,0.0,0.0,0.9255303030303029,0.07026905303030301,0.003981307140151509,0.0002081885195359843,1.1148279530441319e-05,1.1148279706439348e-05,0.5167716669292305,0.38157114928991276,0.42262119538009896,0.3903054012694032,0.9750000000000001,0.18692190012944726,0.973961479621857,5.210526315789474,0.9592044875063742,0.0
1.0,0.05,0.6000000000000001,0.0,0.0,0.9740000000000001,0.025740000000000013,0.00025740000000000013,2.574000000000001e-06,2.5999999999974008e-08,2.6000000000000008e-08,0.5790801436946238,0.44190696005085306,0.4783778442417523,0.43935749942545216,1.0,0.19191919191919188,1.0,5.210526315789475,0.9595959595959596,0.0
0.05,0.1,0.6000000000000001,0.0,0.0,0.04796296296296297,0.04721277777777779,0.04516689981481482,0.04296867416092592,0.2163448301175406,0.8166884662442379,0.49023985196649295,0.7070109924168566,0.5902725506804443,0.6018522080596677,0.525,0.017164047324739532,0.09344870210135969,5.4444444444444455,0.9011124845488258,0.0
0.1,0.1,0.6000000000000001,0.0,0.0,0.09585365853658537,0.08966,0.08131129073170733,0.07329250857170733,0.3091905370067341,0.6598825421599792,0.3329515775693705,0.5391631963156962,0.4217255946976402,0.4424366155820981,0.55,0.032807290509001996,0.1786174705490109,5.4444444444444455,0.9022004889975551,0.0
0.15000000000000002,0.1,0.6000000000000001,0.0,0.0,0.1436746987951807,0.12735451807228915,0.10915630753012046,0.09293942072078308,0.3281612269735774,0.526875054881626,0.20474377954133194,0.3942554653394883,0.2778628343900302,0.3110182238575692,0.575,0.04712685978655171,0.25657956994900377,5.444444444444445,0.9032648125755746,1.1102230246251565e-16
0.2,0.1,0.6000000000000001,0.0,0.0,0.19142857142857142,0.16030857142857147,0.12942203428571428,0.10373035648000002,0.3062891927598205,0.4151104663771431,0.11517358356524862,0.2697945970096287,0.1577199521631524,0.21032102960720025,0.6,0.060287081339712924,0.32822966507177037,5.444444444444445,0.904306220095694,0.0
0.25,0.1,0.6000000000000001,0.0,0.0,0.2391176470588235,0.18853382352941175,0.14282568382352945,0.10734018687500002,0.26483918861666655,0.3221826587132356,0.08146617647058826,0.16391460465309043,0.062182658713235583,0.1486954478755535,0.625,0.07242603550295858,0.394319526627219,5.4444444444444455,0.9053254437869824,2.220446049250313e-16
0.3,0.1,0.6000000000000001,0.0,0.0,0.28674418604651153,0.21204139534883715,0.15008176465116274,0.10529854229023253,0.21691069528963633,0.2458341116632557,0.05795860465116287,0.07511139326813539,0.0,0.13,0.65,0.08366060169338858,0.4554854981084489,5.444444444444444,0.9063231850117098,2.220446049250313e-16
0.35000000000000003,0.1,0.6000000000000001,0.0,0.0,0.3343103448275863,0.23084189655172413,0.15190223637931027,0.09899058914258616,0.17008044362510422,0.18395493309879285,0.03915810344827589,0.016040720889190233,0.0,0.13,0.675,0.09409038238702201,0.5122698596626755,5.4444444444444455,0.9073001158748554,2.220446049250313e-16
0.4,0.1,0.6000000000000001,0.0,0.0,0.3818181818181819,0.24494545454545458,0.14899665454545455,0.08965775360000001,0.12830241738168693,0.13458195549090918,0.02505454545454544,0.013451386285816335,0.0,0.13,0.7,0.1038007863695937,0.5651376146788991,5.4444444444444455,0.908256880733945,0.0
0.45,0.1,0.6000000000000001,0.0,0.0,0.42926966292134827,0.2543617415730336,0.1420723056741572,0.07839839651005613,0.0932431112382503,0.09589789332140444,0.015638258426966423,0.010212465461735678,0.0,0.13,0.725,0.11286547418685663,0.6144898039062194,5.444444444444445,0.9091940976163453,2.220446049250313e-16
0.5,0.1,0.6000000000000001,0.0,0.0,0.4766666666666667,0.2591,0.13183433333333336,0.06616844333333334,0.06519556736594546,0.06623055666666666,0.028808351412587144,0.01,0.0,0.13,0.75,0.12134831460674153,0.6606741573033708,5.444444444444446,0.9101123595505618,-1.1102230246251565e-16
0.55,0.1,0.6000000000000001,0.0,0.0,0.5240109890109891,0.25916906593406586,0.11898585587912086,0.053781972542692284,0.04368625384305475,0.04405211663313184,0.07479930231710293,0.011635175827887903,0.017580866935089912,0.13,0.775,0.1293049625031397,0.7039936847393161,5.444444444444445,0.9110122358175753,1.1102230246251565e-16
0.6000000000000001,0.1,0.6000000000000001,0.0,0.0,0.571304347826087,0.25457739130434776,0.10422807652173909,0.04191176564869564,0.027863791761562614,0.02797841869913042,0.12229754065984942,0.024220886982978695,0.06312449601237241,0.131043148225104,0.8,0.136784140969163,0.7447136563876653,5.444444444444445,0.9118942731277534,0.0
0.6500000000000001,0.1,0.6000000000000001,0.0,0.0,0.6185483870967741,0.24533306451612893,0.08826038629032251,0.0310898217395161,0.016737505418751443,0.01676834035725804,0.17085693815584668,0.060338050755247875,0.11142961635891269,0.14445630357097575,0.8250000000000001,0.1438286903935759,0.7830673143650243,5.444444444444444,0.9127589967284625,1.1102230246251565e-16
0.7000000000000001,0.1,0.6000000000000001,0.0,0.0,0.6657446808510638,0.231443829787234,0.07178046042553188,0.021707839177872328,0.009316389840309502,0.009323189758297863,0.22013603989073324,0.10609547563517537,0.1589840893708537,0.17036139297064556,0.8500000000000001,0.15047643247363737,0.8192605768009147,5.4444444444444455,0.9136069114470843,0.0
0.7500000000000001,0.1,0.6000000000000001,0.0,0.0,0.7128947368421054,0.2129171052631578,0.055484348684210476,0.01401766687499998,0.004684997383985452,0.004686142335526308,0.2702089763880439,0.1524707616175285,0.20586980670008218,0.2037740638480848,0.875,0.15676088617265088,0.8534759358288772,5.4444444444444455,0.9144385026737969,1.1102230246251565e-16
0.8,0.1,0.6000000000000001,0.0,0.0,0.76,0.18975999999999993,0.04006655999999998,0.008131727359999997,0.002041581795639806,0.0020417126399999985,0.3214399070973636,0.19878541628490187,0.2524839678288412,0.24154569344528104,0.9,0.16271186440677965,0.8858757062146894,5.4444444444444455,0.9152542372881357,0.0
0.8500000000000001,0.1,0.6000000000000001,0.0,0.0,0.807061855670103,0.16197932989690705,0.02622014190721645,0.004023413679948445,0.0007152506754303627,0.0007152588458247399,0.3742391609554067,0.24661927979754322,0.29936273879933645,0.2819903739469601,0.925,0.16835597402229094,0.916604747454695,5.444444444444444,0.9160545645330537,2.220446049250313e-16
0.9000000000000001,0.1,0.6000000000000001,0.0,0.0,0.8540816326530611,0.12958163265306108,0.014636755102040782,0.0015274619999999944,0.0001725174177795008,0.00017251759183673382,0.42890645407001515,0.29774434772265684,0.34636397632473875,0.32410186503478183,0.9500000000000001,0.17371703687493162,0.9457927563190721,5.444444444444445,0.916839916839917,1.1102230246251565e-16
0.9500000000000001,0.1,0.6000000000000001,0.0,0.0,0.9010606060606062,0.09257318181818175,0.006006743484848472,0.0003403016216666656,1.9167014372711047e-05,1.9167014696969612e-05,0.4857407254562193,0.35190874028051083,0.3956625773675597,0.36732827264312623,0.9750000000000001,0.17881644616969022,0.9735562069238692,5.4444444444444455,0.9176107106076211,0.0
1.0,0.1,0.6000000000000001,0.0,0.0,0.9479999999999998,0.05095999999999993,0.0010191999999999983,2.0383999999999963e-05,4.1599999997337513e-07,4.159999999999991e-07,0.5450346265553413,0.4089674026916087,0.4480052954869176,0.41239245364618443,1.0,0.18367346938775508,1.0,5.444444444444445,0.9183673469387756,1.1102230246251565e-16
0.05,0.15000000000000002,0.6000000000000001,0.0,0.0,0.04694444444444445,0.04706763888888888,0.0451873417361111,0.0430185703869097,0.2166331025124631,0.8177817852106385,0.4912851163148967,0.7084169688954515,0.591622091874842,0.6031473278658805,0.525,0.01622051417969785,0.09255234561357009,5.7058823529411775,0.8515769944341373,0.0
0.1,0.15000000000000002,0.6000000000000001,0.0,0.0,0.09378048780487808,0.0894837804878049,0.0814652879268293,0.07348892817841468,0.3100785154624658,0.6617815156020523,0.33464448007096226,0.541749210298117,0.42415992263774877,0.44468708252263517,0.55,0.03102258818293089,0.17701123845554692,5.705882352941179,0.8531211750305997,-1.1102230246251565e-16
0.15000000000000002,0.15000000000000002,0.6000000000000001,0.0,0.0,0.14051204819277116,0.12726754518072295,0.10954415048945784,0.09335102353751883,0.3296855660647639,0.5293252325995291,0.20656858122580124,0.3978434413966402,0.28109879189178977,0.3137855987406054,0.575,0.04458957680457166,0.25442287941432074,5.705882352941178,0.8546335554209569,-1.1102230246251565e-16
0.2,0.15000000000000002,0.6000000000000001,0.0,0.0,0.18714285714285714,0.16043714285714286,0.13012970857142858,0.10439924590857146,0.308339378896016,0.4178910455200002,0.11592994003235253,0.2742574200804986,0.16127360010904906,0.21272684195523556,0.6,0.057074340527577934,0.3256594724220624,5.7058823529411775,0.8561151079136691,0.0
0.25,0.15000000000000002,0.6000000000000001,0.0,0.0,0.23367647058823532,0.18900992647058829,0.1439234751838236,0.10828375616498166,0.26724140513553596,0.32510637159237166,0.08099007352941173,0.16918624267333018,0.06510637159237165,0.15013649474318833,0.625,0.06860534124629078,0.39145400593471813,5.705882352941178,0.8575667655786349,-2.220446049250313e-16
0.3,0.15000000000000002,0.6000000000000001,0.0,0.0,0.2801162790697675,0.21300244186046513,0.15162294523255815,0.10651172581639537,0.21947972596139378,0.24874660802081403,0.05699755813953489,0.08094380869150626,0.0,0.13,0.65,0.07929133146524449,0.45242700894874804,5.7058823529411775,0.8589894242068156,1.1102230246251565e-16
0.35000000000000003,0.15000000000000002,0.6000000000000001,0.0,0.0,0.3264655172413793,0.23243047413793108,0.15392182644396551,0.10044849075330817,0.17264908619344319,0.18673369142341578,0.037569525862068937,0.01841629310479393,0.0,0.13,0.675,0.08922500161592654,0.5091073621614634,5.7058823529411775,0.8603839441535776,-2.220446049250313e-16
0.4,0.15000000000000002,0.6000000000000001,0.0,0.0,0.37272727272727274,0.24730909090909084,0.15151025454545453,0.09131862632727272,0.1307357709914905,0.13713475549090912,0.022690909090909178,0.015247490275489809,0.0,0.13,0.7,0.09848584595128373,0.5619486504279132,5.7058823529411775,0.8617511520737328,1.1102230246251565e-16
0.45,0.15000000000000002,0.6000000000000001,0.0,0.0,0.41890449438202254,0.25765268258426965,0.14507499393960674,0.0802069499537886,0.09544325369567373,0.09816087914031248,0.012347317415730363,0.011214078806885788,0.0,0.13,0.725,0.10714243562759405,0.611342132698625,5.7058823529411775,0.8630918425556189,0.0
0.5,0.15000000000000002,0.6000000000000001,0.0,0.0,0.465,0.263475,0.135299625,0.068059456875,0.0671005772526869,0.068165918125,0.016357738994127534,0.01,0.0,0.13,0.75,0.11525423728813555,0.6576271186440678,5.705882352941178,0.8644067796610169,0.0
0.55,0.15000000000000002,0.6000000000000001,0.0,0.0,0.5110164835164837,0.2647891895604396,0.12286471901785716,0.05568419422375342,0.04526626365076767,0.04564541368146632,0.06123858102662367,0.010906989594088772,0.014989340474968126,0.13,0.775,0.12287307976966261,0.7010993375092515,5.7058823529411775,0.8656966983771684,0.0
0.6000000000000001,0.15000000000000002,0.6000000000000001,0.0,0.0,0.5569565217391306,0.26160782608695654,0.10844800173913043,0.043752078083478245,0.029115769611207907,0.029235572351304338,0.10728797917357735,0.023046940264987825,0.05075657074913599,0.1304449037049896,0.8,0.13004434589800443,0.7420177383592019,5.705882352941178,0.8669623059866962,0.0
0.6500000000000001,0.15000000000000002,0.6000000000000001,0.0,0.0,0.6028225806451614,0.25394294354838703,0.09272450635080642,0.032797657834526185,0.017679730332239317,0.017712311621118932,0.15415433014558372,0.04766225292333986,0.09689063872449764,0.13867413048721616,0.8250000000000001,0.13680794768109428,0.7806100544156558,5.7058823529411775,0.8682042833607908,0.0
0.7000000000000001,0.15000000000000002,0.6000000000000001,0.0,0.0,0.6486170212765958,0.24180606382978725,0.07636671670212768,0.023219831712446803,0.009983076141935849,0.009990366479042546,0.20160358283324425,0.09034921613741127,0.14281485352100287,0.160167270576728,0.8500000000000001,0.1431991294885745,0.8170773859053959,5.705882352941178,0.869423286180631,-1.1102230246251565e-16
0.7500000000000001,0.15000000000000002,0.6000000000000001,0.0,0.0,0.6943421052631582,0.2252082236842106,0.060044701480263134,0.015282517173108542,0.005121199686738349,0.0051224523992598634,0.24965628372741408,0.13485513478258326,0.18816579967846164,0.19016898951506095,0.875,0.1492491336157104,0.8515979976896421,5.705882352941178,0.8706199460916441,-1.1102230246251565e-16
0.8,0.15000000000000002,0.6000000000000001,0.0,0.0,0.74,0.20415999999999998,0.04442623999999999,0.009115279359999996,0.002298333064038053,0.002298480639999999,0.29866881743071755,0.17952520970120966,0.2331304075653815,0.22521586820795572,0.9,0.15498575498575495,0.8843304843304844,5.705882352941178,0.8717948717948718,0.0
0.8500000000000001,0.15000000000000002,0.6000000000000001,0.0,0.0,0.7855927835051548,0.17867153350515452,0.03017694021262883,0.004713920697264812,0.0008448123832761306,0.0008448220797970337,0.3490578349886897,0.22443244275628055,0.2783673220562875,0.26334990898415206,0.925,0.16043380596053966,0.9154164222454324,5.7058823529411775,0.8729486500794071,0.0
0.9000000000000001,0.15000000000000002,0.6000000000000001,0.0,0.0,0.831122448979592,0.1487525510204081,0.017960349489795892,0.0019410343852040767,0.00022361589511071226,0.00022361612499999912,0.401131954553252,0.2721349147907543,0.32367850874178566,0.3034048285404226,0.9500000000000001,0.16561550781465728,0.9449826034130447,5.705882352941178,0.8740818467995802,0.0
0.9500000000000001,0.15000000000000002,0.6000000000000001,0.0,0.0,0.8765909090909092,0.11441238636363639,0.008438058693181812,0.00052652435059659,3.212150100077417e-05,3.2121501676136274e-05,0.45516762778045056,0.3230036135197505,0.3696923560752727,0.34470193128584425,0.9750000000000001,0.17055082203288124,0.9731429257170287,5.705882352941178,0.8751950078003119,-1.1102230246251565e-16
1.0,0.15000000000000002,0.6000000000000001,0.0,0.0,0.922,0.07566000000000003,0.0022698000000000006,6.809400000000002e-05,2.1059999984647264e-06,2.1060000000000002e-06,0.5114785508633457,0.37675050910817376,0.41858498328686866,0.3869380646476488,1.0,0.17525773195876282,1.0,5.705882352941178,0.8762886597938143,-1.1102230246251565e-16
0.05,0.2,0.6000000000000001,0.0,0.0,0.045925925925925926,0.046921481481481474,0.045207442962962946,0.043068421641481454,0.2169217170294745,0.8188765083610268,0.4923344524763064,0.7098248047769198,0.5929738547531629,0.6044447786640204,0.525,0.015275813295615275,0.09165487977369166,6.000000000000001,0.8019801980198021,0.0
0.1,0.2,0.6000000000000001,0.0,0.0,0.09170731707317073,0.08930341463414636,0.08161816975609759,0.07368545055219515,0.3109688288644172,0.6636856479843695,0.33634625437960625,0.5443428675461192,0.426604335009481,0.4469486777290413,0.55,0.029233511586452765,0.17540106951871662,6.000000000000001,0.8039215686274512,1.1102230246251565e-16
0.15000000000000002,0.2,0.6000000000000001,0.0,0.0,0.13734939759036147,0.12717108433734942,0.10993006265060239,0.09376345006265058,0.331216379277701,0.5317860053590356,0.20842046581903073,0.40145000780970946,0.28436479364502437,0.3165887723822389,0.575,0.042043056141832,0.252258336850992,6.000000000000001,0.8058252427184467,1.1102230246251565e-16
0.2,0.2,0.6000000000000001,0.0,0.0,0.18285714285714286,0.16054857142857146,0.13083501714285714,0.10507056859428572,0.3104020176361815,0.42068869997714303,0.11676979713160629,0.2787590360990855,0.16492558969753293,0.21524058597510728,0.6,0.05384615384615385,0.3230769230769231,6.0,0.8076923076923078,1.1102230246251565e-16
0.25,0.2,0.6000000000000001,0.0,0.0,0.22823529411764706,0.18945882352941174,0.1450192941176471,0.10923249882352944,0.2696632071674655,0.32805408941176495,0.08054117647058828,0.17454587025373414,0.06805408941176494,0.15163258513228547,0.625,0.06476190476190476,0.38857142857142857,6.0,0.8095238095238096,1.1102230246251565e-16
0.3,0.2,0.6000000000000001,0.0,0.0,0.2734883720930233,0.21392372093023254,0.1531638474418605,0.10773411411348839,0.22207583713652132,0.2516899454213954,0.056076279069767476,0.08704060365457195,0.0,0.13001098382647253,0.65,0.07489114658925977,0.44934687953555874,6.000000000000002,0.8113207547169812,0.0
