s,efr,repair,duplex rate,r-u,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
0.3,0.25,0.6,0.55,0.05,0.18389730649749456,0.20679148267612507,0.16209814680362308,0.12180868157634764,0.09064832117309592,0.23475606127331372,0.11051647470421627,0.15940392786915128,0.10473354394523958,0.0,0.09122682113847448,0.0998330839184989,0.1002276231735076,0.10694743013484463
0.3,0.25,0.7,0.25,0.45,0.1515954917253186,0.2138458246147993,0.16951207913258512,0.12679522541373406,0.09362516644474035,0.24462621266882253,0.1004879208674149,0.14021061235862667,0.07185950396476429,0.0,0.08728727158654223,0.09990548729638071,0.10394164679478188,0.10586029067041726
0.3,0.25,0.7,0.35,0.35,0.1697936035701004,0.2106917069542581,0.165563406470807,0.12402380066939382,0.091325771662328,0.23860171067311267,0.10489478890235761,0.14948789147085573,0.09027477810291062,0.0,0.08848491485517165,0.10052069543729591,0.10203279424977538,0.10517241379310345
0.3,0.25,0.7,0.45,0.25,0.18387553041018387,0.20858237897522472,0.1621876473361622,0.12213502456236407,0.09092637374336512,0.23229304497270004,0.11042438290196306,0.15727234657697559,0.10450113821323874,0.0,0.09086021505376345,0.1022275693608954,0.0995873968492123,0.1061577734885748
0.3,0.25,0.7,0.55,0.15,0.19543392435517618,0.20649718779393791,0.159959816486758,0.11991707351407382,0.08894761426386748,0.2292443835861866,0.11560451973360006,0.16530766081434445,0.11622098274196753,0.0,0.09075729299675867,0.10104734754586019,0.10048401936077443,0.10714476281948669
0.3,0.25,0.8,0.15,0.65,0.14308515815085157,0.2239610705596107,0.17060827250608274,0.127338199513382,0.09200973236009732,0.24299756690997568,0.09939172749391728,0.12800875952735505,0.06308515815085157,0.0,0.09046388246497075,0.10142534329914828,0.10564746149458072,0.10715377560379089
0.3,0.25,0.8,0.25,0.55,0.16975408509949846,0.21617321900447609,0.16477916194790487,0.12367200560858545,0.09024968990993906,0.23537183842959608,0.10567197800984654,0.14437051535917517,0.089835627925872,0.0,0.09022317528393296,0.09972558313583635,0.10489281623302242,0.10639921508775754
0.3,0.25,0.8,0.35,0.45,0.18666584660803248,0.21140086516185908,0.16185907292371404,0.12096889927629825,0.088484326629354,0.23062098940074216,0.11138010362825902,0.1565006528186489,0.10701190565807546,0.0,0.08929159802306424,0.09998545313484944,0.10449651678277391,0.1060927040081349
0.3,0.25,0.8,0.45,0.35,0.199076220117873,0.208388517316734,0.15877259784120257,0.11870902589232502,0.08934010992649494,0.2257135289053705,0.11789184013194179,0.1655887140856196,0.11964101607585889,0.0,0.09426195426195426,0.10280039721946375,0.10234085814086857,0.10689631127536434
0.3,0.25,0.8,0.55,0.25,0.20924231761670184,0.20588235294117646,0.1571387175559879,0.11737108636558072,0.08778683887348043,0.22257868664707262,0.12313600171830828,0.173592557793528,0.13001109422435436,0.0,0.09324716433658665,0.10217486009181997,0.1028275377590446,0.10680695979308723
0.3,0.35,0.6,0.35,0.25,0.15080887918742408,0.20644462830285001,0.16958297392926927,0.1285140915732216,0.09586846691428873,0.24878096009294628,0.10041702607073075,0.1474456430491895,0.07209469795780488,0.0,0.08678650636162016,0.09716478362822425,0.10032698396221519,0.10512978563112116
0.3,0.35,0.6,0.45,0.15,0.16636400322841,0.2046004842615012,0.16588838925400667,0.1262538913870633,0.09320592643837196,0.24368730543064684,0.10430593477466395,0.15422694922591007,0.08772619984142185,0.0,0.08749891709261023,0.09787968441814596,0.10173761946133797,0.10513698630136986
0.3,0.35,0.6,0.55,0.05,0.17954421480089702,0.20364870598218074,0.16317958664161464,0.12341354021455846,0.09158736893145039,0.23862658342929874,0.10859363260449445,0.1603502444065409,0.10087822121937072,0.0,0.08854606218141309,0.09848214285714285,0.10206886305389444,0.10490128671053923
0.3,0.35,0.7,0.25,0.45,0.14429156285603395,0.21072202120866876,0.17154733138857936,0.12876691748150187,0.09619020194558862,0.24848196511962742,0.09845266861142066,0.14113656851290562,0.06495757034344615,0.0,0.08459869848156182,0.09767690570970233,0.10253977521529704,0.10675741370928536
0.3,0.35,0.7,0.35,0.35,0.1626885455266697,0.20764921582476273,0.1671197886935573,0.12640653269734997,0.09356889228596031,0.24256702497170002,0.10291533488993408,0.14948063432702674,0.08360584567516448,0.0,0.08569729408266429,0.09882583170254403,0.10189312800324206,0.10554917719096824
0.3,0.35,0.7,0.45,0.25,0.17853792758426615,0.20646770058157712,0.16312300669126384,0.12387436683134263,0.09174692014258021,0.23625007816897003,0.10847279132499142,0.15689165591415075,0.09946278851988781,0.0,0.08822241681260946,0.10142732745239087,0.1004408663983132,0.10531961885530385
0.3,0.35,0.7,0.55,0.15,0.19028667614859662,0.20457481373227032,0.16077743126688154,0.12179495543927868,0.08965643227161815,0.2329096911413547,0.11334395560765806,0.16441953952589994,0.11136016930347936,0.0,0.08900774874854282,0.10023599948973083,0.10193564095280606,0.10702806942361259
0.3,0.35,0.8,0.15,0.65,0.13533538920048843,0.22085394374650744,0.17347931369911213,0.12902291119067824,0.09377651758180351,0.24753192458141027,0.09652068630088789,0.1293009354107777,0.05533538920048843,0.0,0.08992200642300045,0.10130259582044794,0.10450966356478167,0.10699390439525185
0.3,0.35,0.8,0.25,0.55,0.16038549041219777,0.21419588226150607,0.16787485692483786,0.12560939420916528,0.0925713962722738,0.23936297992001923,0.10212587062532312,0.1419933587604282,0.0805947569729684,0.0,0.08766519823788546,0.09862778730703259,0.1037037037037037,0.10619867251659354
0.3,0.35,0.8,0.35,0.45,0.177774468718756,0.20949179944265992,0.1645004148141845,0.12315726775723798,0.09051458231402497,0.23456146695313662,0.1069864206925962,0.15343924618560942,0.09833752596129454,0.0,0.08699294005025728,0.09814175467099918,0.1030647872753136,0.10493134122117627
0.3,0.35,0.8,0.45,0.35,0.19286430964406578,0.20674965562981482,0.15985578967059505,0.12027447579205143,0.09063313096270599,0.22962263830076696,0.1149426375087558,0.16363919563120546,0.1136394474527224,0.0,0.0921435499515034,0.10141887723627391,0.10202127659574468,0.1070342877341817
0.3,0.35,0.8,0.55,0.25,0.20420602187469208,0.20429048014526824,0.15793696597739335,0.11866387015948537,0.08872341324024155,0.22617924860291944,0.12046699118155833,0.1720240377671687,0.12519554658214763,0.0,0.09212793823671331,0.10121959622407496,0.10316399286987522,0.10616844602609728
0.3,0.45,0.6,0.45,0.15,0.16164943853647654,0.20066185766341935,0.16594035844426266,0.12844500632111253,0.09488361716367963,0.2484197218710493,0.10407271327391322,0.1569565511587223,0.08390825085980348,0.0,0.08414224594010213,0.09654226735351888,0.10137133638074751,0.10334645669291338
0.3,0.45,0.6,0.55,0.05,0.17580851973215558,0.20031343496224532,0.16322156630759987,0.12516957079232147,0.0929774463103254,0.24250946189535236,0.10794231421423318,0.1622112611584818,0.09781019014526343,0.0,0.08526530899866112,0.09719215783289009,0.10212523719165086,0.10377591923590834
0.3,0.45,0.7,0.35,0.35,0.1551628544642587,0.20578836480206453,0.16875170112601942,0.12819685682315346,0.09513200737910664,0.24696821540539723,0.1012482988739806,0.14908630821151264,0.07649460939317576,0.0,0.08348492723492723,0.09728617615362006,0.1033452807646356,0.10309035149799481
0.3,0.45,0.7,0.45,0.25,0.17232380185259766,0.2037615787354007,0.16385823600483287,0.12610551751913007,0.09362062021747886,0.2403302456705598,0.10685480876454671,0.15688119484820776,0.09374097670541046,0.0,0.08422922314667664,0.10068387555836661,0.1000344098707172,0.10468829841594277
0.3,0.45,0.7,0.55,0.15,0.1849432405228671,0.20208106973116738,0.16099960671648259,0.12369766496243809,0.09129510262033476,0.23698331544671009,0.11181793677108816,0.16433871755197177,0.10646206739219194,0.0,0.08527662641917462,0.09892466024541496,0.10110545273879021,0.1058899606617449
0.3,0.45,0.8,0.25,0.55,0.15097142178123701,0.21250965480363615,0.17037015031786584,0.12782960014259404,0.0938149842552433,0.24450418869942367,0.09962984968213418,0.14077574344599642,0.07136559381670508,0.0,0.08510428964974419,0.09799398895645488,0.1040976460331299,0.10481059725772716
0.3,0.45,0.8,0.35,0.45,0.1686632481655026,0.2081601980373088,0.1667513924498276,0.12512156308018743,0.09189063743258774,0.2394129608345858,0.10361142229419788,0.15088553801857682,0.08945027940578636,0.0,0.08544096448696108,0.09646421745593545,0.10298893233481345,0.10272036742624978
0.3,0.45,0.8,0.45,0.35,0.1851572899880894,0.20530021719330205,0.16048658305892244,0.12236390387444826,0.0925611294051706,0.23413087648006725,0.11236582100289715,0.1612828062188255,0.10617974972754088,0.0,0.08925361838993473,0.1013991980206467,0.10019099590723056,0.10692814199828228
0.3,0.45,0.8,0.55,0.25,0.19790085534030172,0.20298685696609572,0.15865879187678494,0.11999942449769439,0.09046896244128078,0.22998510887784243,0.11761521781582336,0.16975114922142384,0.11912203291527071,0.0,0.08989458378771356,0.10043590743169012,0.10183631829517116,0.10634854025538037
0.4,0.05,0.3,0.25,0.05,0.15217224099065785,0.3037173335542158,0.20252160999650926,0.12919849247717713,0.08113289038510463,0.13125743259633532,0.06747839000349076,0.0642690654699841,0.07217224099065785,0.0,0.1650466562986003,0.171796470175712,0.17905346187554777,0.17864175481980127
0.4,0.05,0.4,0.25,0.15,0.16507163082425663,0.3011475186771462,0.19993779684189383,0.12601323113008883,0.07914055969883305,0.12868926282778148,0.0702455247726522,0.077402621445543,0.08507163082425663,0.0,0.16560684565865913,0.1712244766228457,0.17859804906504198,0.17780748663101603
0.4,0.05,0.4,0.35,0.05,0.19575516701831286,0.2908686478794917,0.19261488472001875,0.12121162558675848,0.0762281720394934,0.12332150275592484,0.08524604410413095,0.10969407927249443,0.11575516701831286,0.0,0.16688018715535008,0.1718211126105863,0.17894140956694027,0.17815859308235507
0.4,0.05,0.5,0.15,0.35,0.13679173424856397,0.30828098536646564,0.20660794135832894,0.1319706433199215,0.08282777593576658,0.13352091977095337,0.06339205864167108,0.04823693292456754,0.05679173424856397,0.0,0.1660006550933508,0.17001918493110865,0.17908570437196392,0.18021321382494737
0.4,0.05,0.5,0.25,0.25,0.1824302683928457,0.293523981694341,0.1952413827462759,0.12498665508921518,0.07811221112716454,0.12570550095015764,0.07805105889008752,0.09614745997942474,0.1024302683928457,0.0,0.1668227215980025,0.17181930603040663,0.18055555555555555,0.18159558111724844
0.4,0.05,0.5,0.35,0.15,0.21184675568352795,0.2848991922398381,0.18868191714705485,0.11955322425522626,0.07418530690755896,0.12083360376679392,0.09644022331883048,0.126808658688689,0.13184675568352794,0.0,0.16794786096256684,0.17239308273791032,0.17865407467633998,0.17821537854111144
0.4,0.05,0.5,0.45,0.05,0.23379650606655591,0.27755122589739717,0.18355233348436792,0.11611539042440719,0.07207370487841716,0.11691083924885465,0.11366232160935814,0.15006967043096903,0.15379650606655593,0.0,0.16794073946467408,0.17251949936513694,0.17885844373131463,0.17845993756503642
0.4,0.05,0.6,0.15,0.45,0.15527627434791916,0.3076374236818233,0.2004301338307393,0.12661427595837282,0.08033921454708538,0.12970267763406007,0.06956986616926072,0.06643662608808151,0.07527627434791916,0.0,0.16857030326900355,0.17235438340732886,0.17570179007323028,0.18708742553534052
0.4,0.05,0.6,0.25,0.35,0.2003469757905528,0.29247693399574165,0.18979575743237914,0.11974607680782273,0.07525431748284836,0.12237993849065532,0.08978083860874336,0.11372781517035327,0.1203469757905528,0.0,0.16822797764307643,0.17390600986815496,0.17637527006814027,0.18610470859400724
0.4,0.05,0.6,0.35,0.25,0.2305207316446591,0.2820094538354827,0.18234598982685093,0.11547551764887222,0.07240019524225454,0.1172481118018805,0.11250066262530434,0.14576673657443007,0.15052073164465912,0.0,0.16618839328002674,0.1713960373491232,0.18019160326852635,0.185761957730812
0.4,0.05,0.6,0.45,0.15,0.2507555651844229,0.2753182039755186,0.17743053674917403,0.11250609326761632,0.06983697123977685,0.1141526295834913,0.12963671601244012,0.16732246125416175,0.17075556518442286,0.0,0.16661986737801585,0.17262747875354106,0.18001159986568577,0.1841421143847487
0.4,0.05,0.6,0.55,0.05,0.2668297108226404,0.27063147656279224,0.1734128913994987,0.10931128652126744,0.0682587632336987,0.1115558714601025,0.14401963984906366,0.18433971332220733,0.18682971082264038,0.0,0.16725959937610627,0.17363582956076995,0.17953834537806063,0.18463381245722107
0.4,0.05,0.7,0.15,0.55,0.17975913345052022,0.29830395743265714,0.1954962230984845,0.12349755332794907,0.07717706304337499,0.12576606964701412,0.07707941441984537,0.09234403229701556,0.09975913345052022,0.0,0.16940865543442352,0.17279821627647715,0.17496962332928312,0.18061165608770918
0.4,0.05,0.7,0.25,0.45,0.22438134377269586,0.2838024551396737,0.18450746638796875,0.11603457743609728,0.07261792995943528,0.1186562273041291,0.10702303831130165,0.13927948784207275,0.14438134377269585,0.0,0.1664956185363543,0.17432824641887465,0.17636328725038403,0.1819708419204641
0.4,0.05,0.7,0.35,0.35,0.25116884402916984,0.2748003593178619,0.17817356184440405,0.11210292900642953,0.06969210420217996,0.11406220159995473,0.12939804042549713,0.1678042563314215,0.17116884402916982,0.0,0.16786820613911574,0.17541376026357108,0.177689559348948,0.18045302542747177
0.4,0.05,0.7,0.45,0.25,0.27099938327802414,0.26820357698746,0.1727056474112361,0.10992335026871458,0.06781592317406243,0.11035211888050278,0.14760438385687744,0.18905750663590049,0.19099938327802413,0.0,0.1680790654327142,0.17322558745592712,0.17905727111957556,0.1849853059043548
0.4,0.05,0.7,0.55,0.15,0.2846016420097557,0.26384567517112634,0.1695405182969669,0.10736294839111146,0.06632274123291246,0.10832647489812715,0.16005523001629582,0.20357234011878067,0.20460164200975567,0.0,0.16696642685851318,0.17399573950091296,0.17881245560028416,0.1843507525474432
0.4,0.05,0.8,0.15,0.65,0.21700608680812333,0.28868251891461405,0.18597474259059105,0.11731327151715115,0.07224529267876444,0.11877808749075601,0.10153786395179254,0.1308722025682233,0.13700608680812332,0.0,0.17045677960547873,0.17434356372235085,0.1738930947465015,0.1790520063037944
0.4,0.05,0.8,0.25,0.55,0.2564833631593315,0.2750058135420142,0.17605427320614314,0.11112459178824552,0.06850880119708413,0.1128231571071815,0.13466565616132958,0.17301927730650926,0.1764833631593315,0.0,0.16808577735730054,0.1745955882352941,0.17366335496468155,0.1798744427258666
0.4,0.05,0.8,0.35,0.45,0.27910074676571306,0.2668688340895022,0.17123110557370883,0.10739948439471231,0.06617456921883448,0.10922525995752917,0.15472647603542958,0.19731772504350553,0.19910074676571304,0.0,0.16766803301701386,0.17573479754529173,0.17627677100494235,0.17926455566905006
0.4,0.05,0.8,0.45,0.35,0.29546780532528066,0.2610515922627634,0.16681733376930621,0.10494765119604034,0.06553057259910369,0.10618504484750566,0.17028854597453963,0.2150101621168327,0.21546780532528065,0.0,0.16745144841054574,0.17430066065771055,0.18017602521234483,0.18308998717087177
0.4,0.05,0.8,0.55,0.25,0.30610743193524653,0.25725555122711335,0.16458360386097043,0.10335237847898542,0.06424490325931698,0.1044561312383673,0.1801665846977555,0.2264625381429712,0.22610743193524652,0.0,0.16738546380090497,0.17540538835257746,0.18139978303034288,0.18128991728614804
0.4,0.15,0.3,0.25,0.05,0.14985711470240443,0.28971225857311783,0.2038517441860465,0.13346225857311786,0.08440086716594403,0.13871575679936934,0.0661482558139535,0.06708368997929731,0.06985711470240442,0.0,0.15699490383034687,0.16575255102040817,0.17704462370464363,0.1780802953391786
0.4,0.15,0.4,0.25,0.15,0.16193859015308568,0.2886816533524212,0.20204339341063024,0.1302139958267775,0.0824042623592888,0.13471810489779656,0.06798425193325303,0.07846017837063302,0.08193859015308567,0.0,0.1582085817939202,0.16676023391812866,0.17957887700534758,0.17704713996784732
0.4,0.15,0.4,0.35,0.05,0.19240057057495535,0.2811710264733301,0.19467500814304808,0.12445947008412611,0.07861691732279043,0.12867700740174992,0.08199787419093581,0.10951514068479869,0.11240057057495535,0.0,0.16024518388791595,0.16843429804062557,0.1792009231213039,0.17751105495893874
0.4,0.15,0.5,0.15,0.35,0.13371844853589823,0.29698452899272454,0.20988778539787334,0.13553968299137759,0.08531345152386102,0.13855610255826528,0.06011221460212668,0.04940662554832823,0.05371844853589823,0.0,0.15868624530041853,0.16653358459228976,0.1776110634066977,0.18027853593673454
0.4,0.15,0.5,0.25,0.25,0.17825183646212064,0.2848853602433776,0.19791496623877716,0.12795874452771389,0.08052979149662388,0.1304593010313868,0.07435981190533389,0.09498118005254648,0.09825183646212064,0.0,0.1600133205677892,0.16885450851695577,0.17984478686312,0.18173383589446215
0.4,0.15,0.5,0.35,0.15,0.20711499491873012,0.27768683555550144,0.19110443074563832,0.12202350163391733,0.07658416956228055,0.12548606758393224,0.09189305520093315,0.12452439889484052,0.12711499491873013,0.0,0.16151021007786104,0.1697712131837307,0.1800407591389632,0.17803710353081986
0.4,0.15,0.5,0.45,0.05,0.22974342616363722,0.27156593901290843,0.18578065432244853,0.11792003868929717,0.07391096316799489,0.12107897864371377,0.10934826783903633,0.14795906966995942,0.14974342616363723,0.0,0.16228865748516402,0.17014625644134587,0.1793962891165882,0.17901396160558464
0.4,0.15,0.6,0.15,0.45,0.15152986362851717,0.29878732953564646,0.20341360262385638,0.12935870878646644,0.08284783359226652,0.13406266183324703,0.06658639737614364,0.06508380371776974,0.07152986362851717,0.0,0.16262014951940193,0.17184227630533688,0.17656730667232418,0.1866555462885738
0.4,0.15,0.6,0.25,0.35,0.19475476727159052,0.28611033416147025,0.19326576613632998,0.12241070106451242,0.07710722453478998,0.12635120683130688,0.0842379753718406,0.11010027573431551,0.11475476727159052,0.0,0.16182309706851397,0.17274792259696944,0.17724428553186056,0.18508064516129033
