# drivers,s,efr,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
5,0.6,0.25,0.2,0.05,0.015222830004664376,0.15057456642496714,0.1871687232328372,0.16571258957723783,0.12004409956324472,0.3612771911970487,0.08283127676716281,0.24947054130954818,0.12278827421152583,0.16742735498299155,0.05013927576601671,0.13939735285834975,0.15813321250566378,0.15634595701125895
5,0.6,0.25,0.2,0.15,0.032782247925572036,0.18418405833542872,0.21297460397284385,0.16978878551672114,0.12059969826502388,0.27967060598441035,0.05702539602715617,0.17107767665623422,0.04086213916468266,0.103332475584961,0.13518696069031638,0.17747440273037543,0.18963990554899646,0.19270640503517217
5,0.6,0.25,0.3,0.05,0.014713167541860696,0.15832755375012386,0.18730803527197068,0.15862478945804023,0.11671455464183098,0.3643118993361736,0.08269196472802934,0.24589222348374534,0.12117946595675305,0.16761520469373709,0.0707070707070707,0.13516896120150187,0.13356254959005553,0.14553404122423486
5,0.6,0.25,0.3,0.15,0.033192115122019535,0.18738839676481917,0.20345926263086025,0.1618990931690067,0.1167676201813662,0.2972935121319282,0.06654073736913976,0.17839051427268393,0.04954112143162617,0.10849470934265573,0.0949367088607595,0.17059043348281017,0.18602650146274308,0.17647058823529413
5,0.6,0.25,0.4,0.05,0.014609421586165773,0.16630888491353607,0.18145497912939773,0.14979129397734048,0.11401311866428146,0.3738223017292785,0.08854502087060229,0.24770331108724788,0.12585011803800117,0.17257473519604505,0.08571428571428572,0.1197561850125493,0.13046335852776864,0.1305732484076433
5,0.6,0.25,0.4,0.15,0.0333569907735983,0.19537102752148885,0.19710590647425283,0.1524327734405804,0.11276713192965855,0.3089661698604211,0.07289409352574719,0.17977549222555692,0.054811240417882066,0.11330625669639435,0.1182033096926714,0.15943491422805248,0.16523304660932187,0.1536471805483704
5,0.6,0.25,0.5,0.05,0.013382730984424619,0.17352185089974292,0.178058369877514,0.14675638893089368,0.10721306517465598,0.3810675941327688,0.09194782817887735,0.24914308518508949,0.12968261522996274,0.17742433329219173,0.07909604519774012,0.10544662309368191,0.1256900212314225,0.11901081916537867
5,0.6,0.25,0.5,0.15,0.03579408143723496,0.19260407642150382,0.1936984177648078,0.15024394692444484,0.1036888422780539,0.3239706351739547,0.0763015822351922,0.19251546323711466,0.0695900768305224,0.1200046234353976,0.10955414012738854,0.14772727272727273,0.1504237288135593,0.1408194233687405
5,0.6,0.25,0.6,0.05,0.01757910597689603,0.17559015570065295,0.17277749874434958,0.1437468608739327,0.10447011551983927,0.3858362631843295,0.09739751905650221,0.25205837396952263,0.1334428694344066,0.17800502326494827,0.06285714285714286,0.11212814645308924,0.1,0.10621942697414395
5,0.6,0.25,0.6,0.15,0.03987696363836098,0.19389212347577722,0.1861474239261782,0.1408876194661101,0.10589915412501373,0.3332967153685598,0.08385257607382182,0.19854145580950863,0.07780764551394506,0.12287314853078085,0.08539944903581267,0.1226628895184136,0.12570079669519033,0.12826510721247564
5,0.6,0.35,0.2,0.05,0.013692579505300354,0.11444837063211621,0.16853160581075777,0.16548881036513546,0.1302021986650962,0.407636435021594,0.10516466878208783,0.3085131930534362,0.18148736432077156,0.21383608216382075,0.04659498207885305,0.11706689536878216,0.14094350611531742,0.14472123368920523
5,0.6,0.35,0.2,0.15,0.03175306957708049,0.14614597544338337,0.19519099590723055,0.16978171896316507,0.1299113233287858,0.3272169167803547,0.07480900409276947,0.22974984923879163,0.09986255977425404,0.1364215875930537,0.10848549946294307,0.1633605600933489,0.18277127380744365,0.17918842908798716
5,0.6,0.35,0.3,0.05,0.012937726410212179,0.1252371916508539,0.16951296647691336,0.1615203266057156,0.12627220976367087,0.40451957909263414,0.10343526316082868,0.2987045964021521,0.17281752974547787,0.20777792261502268,0.04,0.10835629017447199,0.12109905020352782,0.13599145603417587
5,0.6,0.35,0.3,0.15,0.029396024464831805,0.15309633027522937,0.1896788990825688,0.16769877675840977,0.1257262996941896,0.33440366972477065,0.08032110091743122,0.22905163944356036,0.100060017445301,0.13965802788853593,0.08192457737321196,0.15555555555555556,0.1652559451833938,0.16389332117620242
5,0.6,0.35,0.4,0.05,0.012285355298059472,0.13311461678067849,0.17297221834426915,0.15140304341756247,0.12257434036018428,0.40765042579924615,0.10089071542967569,0.29524707885923074,0.17131759412234066,0.2078077207910794,0.05113636363636364,0.10907184058730991,0.12469733656174334,0.12171507607192254
5,0.6,0.35,0.4,0.15,0.03072661963907041,0.16003808369758082,0.18760548751460596,0.15904271432899122,0.12139178603886268,0.3411953087808889,0.08239451248539406,0.22790370970909304,0.10093616584100176,0.14060136253425506,0.08450704225352113,0.14818820984315847,0.1594002306805075,0.14122448979591837
5,0.6,0.35,0.5,0.05,0.013409619166815663,0.143840514929376,0.16878240657965313,0.14884677275165387,0.11496513499016628,0.4101555515823351,0.10561419653172352,0.290744206757739,0.16836554527936495,0.2059053310841334,0.10666666666666667,0.10752019888129273,0.12182203389830508,0.1015015015015015
5,0.6,0.35,0.5,0.15,0.03209015564988882,0.1637355973317162,0.18521326056195675,0.15342631898120074,0.10839902971497878,0.35713563776025875,0.08478673943804327,0.23664060645172844,0.11225424326372249,0.149597758672541,0.09606299212598425,0.13703703703703704,0.14624829467939973,0.12878787878787878
5,0.6,0.35,0.6,0.05,0.015526846035320611,0.1537276283038995,0.17020267867725494,0.1464975702263838,0.10536920706412232,0.40867606969301884,0.1038355542010255,0.2835020260775845,0.16277776552585274,0.20105554072003848,0.05343511450381679,0.09483423284502698,0.09958217270194986,0.11326860841423948
5,0.6,0.35,0.6,0.15,0.036280487804878046,0.1749390243902439,0.18426829268292683,0.1446341463414634,0.10682926829268292,0.35304878048780486,0.08573170731707319,0.22592674665531176,0.10338552642014609,0.14152897450567567,0.08403361344537816,0.11258278145695365,0.12276637988087359,0.11888701517706576
5,0.6,0.45,0.2,0.05,0.011132708959180067,0.09053425222359664,0.15208811922012133,0.16192495729516404,0.13259115273605465,0.45172880956588324,0.13801533882430267,0.3583421407082043,0.23134674466016159,0.2584770799995364,0.05291005291005291,0.10605074821080027,0.12083656080557707,0.1316842488177519
5,0.6,0.45,0.2,0.15,0.027673475518173625,0.1200811054370682,0.17306248122559328,0.16878191649143887,0.1387053169119856,0.37169570441574046,0.09693751877440673,0.27898043973344283,0.149865659427391,0.17817046290335753,0.07598371777476255,0.1541588492808005,0.15643306574094162,0.1735261401557286
5,0.6,0.45,0.3,0.05,0.012675763662810834,0.10251437279213133,0.16007480778555103,0.15252476276234675,0.12821223245826696,0.4439980605388931,0.12719787591042306,0.3435802101716889,0.21830748700514252,0.24678669217984225,0.0546448087431694,0.11081081081081082,0.10774556469061013,0.11171662125340599
5,0.6,0.45,0.3,0.15,0.0284289489387094,0.1274401159321456,0.17764896428266985,0.1681016111158469,0.12680078424686728,0.37157957548376097,0.09235103571733017,0.2733574424180923,0.14497356243050302,0.17443865531217478,0.07946026986506746,0.13377926421404682,0.15355086372360843,0.1592292089249493
5,0.6,0.45,0.4,0.05,0.009679629946890526,0.10964536577008738,0.16798012677745416,0.14904916909371252,0.12797670035977385,0.43566900805208153,0.11622001974637178,0.3319376127155978,0.207455406499855,0.23898521278016852,0.07079646017699115,0.1109375,0.12187659357470679,0.10172413793103448
5,0.6,0.45,0.4,0.15,0.029844206426484908,0.135491723466407,0.18003894839337878,0.15998052580331062,0.12633885102239534,0.36830574488802337,0.08996105160662124,0.26457664603610936,0.13737460892911696,0.16789505651205203,0.0799347471451876,0.13474667624865252,0.1511627906976744,0.1357273280584297
5,0.6,0.45,0.5,0.05,0.01159356885048671,0.12391993875095701,0.1705129607349885,0.14065405228043312,0.12206059280323744,0.4312588865798972,0.11191579171470264,0.31930955355031226,0.19636950985885243,0.22948429711291055,0.05660377358490566,0.10679611650485436,0.11930724823604875,0.09486780715396578
5,0.6,0.45,0.5,0.15,0.030289175905817808,0.14407360841238998,0.1800777231683621,0.152703166076123,0.11601325865813236,0.37684306777917476,0.08992227683163792,0.26449406533159703,0.13934532438357564,0.17076057379027504,0.08867924528301886,0.13486711622372075,0.13614725483973342,0.11976047904191617
5,0.6,0.45,0.6,0.05,0.011759452217922,0.1428996725215838,0.1762429294432867,0.13992259601071746,0.1076213158678178,0.42155403393867225,0.10255304001321873,0.2998368461268726,0.17900884441595807,0.21603717526985802,0.06329113924050633,0.090625,0.09712837837837837,0.1
5,0.6,0.45,0.6,0.15,0.03247875060465759,0.16225554557390642,0.18139727731324717,0.14055697602100753,0.10759449934351462,0.37571695114366666,0.08860272268675284,0.2515208836798079,0.1293245328580503,0.16352305564785383,0.09148936170212765,0.10817717206132879,0.12419047619047618,0.11701081612586037
