# drivers,s,efr,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
3,0.6,0.25,0.2,0.05,0.017075773745997867,0.22886280090122138,0.24546424759871932,0.17704257085260286,0.12053836120004743,0.21101624570141111,0.024535752401280697,0.10315109603077818,0.0,0.11420302139755784,0.08680555555555555,0.1883419689119171,0.21256038647342995,0.2046215673141326
3,0.6,0.25,0.2,0.15,0.042912772585669785,0.2596183800623053,0.2480140186915888,0.17316978193146418,0.10689252336448599,0.169392523364486,0.02198598130841123,0.06889248478376357,0.0,0.08807739968253826,0.13520871143375682,0.22693865306734665,0.23645784267545925,0.24870699347874972
3,0.6,0.25,0.3,0.05,0.01493624772313297,0.24240437158469946,0.24364298724954464,0.17770491803278687,0.11752276867030965,0.2037887067395264,0.026357012750455378,0.08949103285449198,0.0,0.1164179161923968,0.09268292682926829,0.1827472197174632,0.1964712918660287,0.1886018860188602
3,0.6,0.25,0.3,0.15,0.04356181934657271,0.2681431316921387,0.24530978310606755,0.16550745858881669,0.10167475061773588,0.17580305664866844,0.02469021689393247,0.05779070197150288,0.0,0.08661345839291987,0.1134453781512605,0.2235494880546075,0.2264502891251632,0.2189659939176113
3,0.6,0.25,0.4,0.05,0.017217179751099466,0.2505848226817629,0.24571909796949565,0.172639655656405,0.11153738186581828,0.20230186207541873,0.02428090203050437,0.07988233231148166,0.0,0.11348887803837124,0.11956521739130435,0.18782673637042568,0.19497334348819498,0.1886178861788618
3,0.6,0.25,0.4,0.15,0.046193562561792814,0.2785345490497638,0.2422827639239811,0.16005712402504668,0.10112050972206965,0.17181149071734592,0.02771723607601892,0.04606160924959686,0.0,0.0838064569066034,0.12247324613555291,0.21613094064287122,0.23260031738834733,0.213452299245024
3,0.6,0.25,0.5,0.05,0.017606500861856684,0.2698842649593696,0.246983501600591,0.16129032258064516,0.10490027086924403,0.19933513912829354,0.02301649839940903,0.05778159169978847,0.0,0.11240090560523945,0.16783216783216784,0.1865875912408759,0.18993020937188435,0.17022900763358778
3,0.6,0.25,0.5,0.15,0.051021095908876456,0.2918379726359776,0.23697512974320956,0.15414167284491473,0.09543708296825504,0.1705870458987666,0.03302487025679046,0.03151327809201297,0.0,0.07897890409112354,0.13738441215323646,0.21316397228637413,0.2161547212741752,0.19938784433756013
3,0.6,0.25,0.6,0.05,0.021877205363443897,0.2782286520818631,0.24435426958362738,0.16425546930134086,0.10762173606210304,0.18366266760762173,0.025645730416372636,0.04844159815623604,0.0,0.1082065050678264,0.12903225806451613,0.18833227647431833,0.1812274368231047,0.15574650912996776
3,0.6,0.25,0.6,0.15,0.06162535828696678,0.2966616084977238,0.2338560107907604,0.1525880964424212,0.09509357612544259,0.16017534985668522,0.03614398920923961,0.02651680014551555,0.0,0.06837464171303323,0.11764705882352941,0.19380505825518612,0.21485219899062724,0.19337016574585636
3,0.6,0.35,0.2,0.05,0.013725069697619559,0.1870040746300665,0.23153906640932162,0.1915076131245979,0.13210379583958826,0.2441203802988062,0.0384609335906784,0.15637254728519873,0.03299592536993351,0.12116717037982544,0.09375,0.16972477064220184,0.20438406915714727,0.20679357969391565
3,0.6,0.35,0.2,0.15,0.03913523053165674,0.2130156629163909,0.24323847341716304,0.18446944628281492,0.11833223031105228,0.20180895654092212,0.02676152658283698,0.11789321701999352,0.006984337083609099,0.09410186040627853,0.1104847801578354,0.21333885666942834,0.2329040449845819,0.24467830662520929
3,0.6,0.35,0.3,0.05,0.014399859513565722,0.19720783211871104,0.23882693827377294,0.1880762138905962,0.1304767758363333,0.23101238036702082,0.03117306172622708,0.1413913073203251,0.02279216788128896,0.11899353960779195,0.054878048780487805,0.1714158504007124,0.1889705882352941,0.19514472455648926
3,0.6,0.35,0.3,0.15,0.041047854785478545,0.22674298679867988,0.24401815181518152,0.17661922442244224,0.11308787128712872,0.1984839108910891,0.025981848184818496,0.10187979716490463,0.0,0.09049134079385064,0.10301507537688442,0.20423015692517626,0.2216821639898563,0.22978102189781022
3,0.6,0.35,0.4,0.05,0.01661923733636881,0.21525327262379054,0.24268639726807056,0.17939669891861126,0.1217985202048947,0.2242458736482641,0.027313602731929454,0.12033982764075993,0.004746727376209459,0.11502794995619943,0.0821917808219178,0.16816499206768906,0.19183864915572232,0.19733502538071065
3,0.6,0.35,0.4,0.15,0.04401848151848152,0.2443806193806194,0.24113386613386614,0.16833166833166832,0.11263736263736264,0.18949800199800199,0.028866133866133875,0.08130920118700259,0.0,0.08638424750830807,0.11063829787234042,0.19724067450178845,0.22112894873122735,0.22514836795252224
3,0.6,0.35,0.5,0.05,0.015768133353356358,0.23802372728637933,0.2467337438053762,0.1725484306952996,0.11247935125394204,0.21444661360564649,0.02326625619462383,0.09468938070154087,0.0,0.1149190257115475,0.13333333333333333,0.16782334384858044,0.19172245891661593,0.16623150565709313
3,0.6,0.35,0.5,0.15,0.04817059139372555,0.2630973383447112,0.23732453785380073,0.16376466978599372,0.10508552581115287,0.18255733681061595,0.03267546214619929,0.06171881726877571,0.0,0.0819159621285754,0.1305732484076433,0.1988338192419825,0.21622495151906918,0.19578454332552694
3,0.6,0.35,0.6,0.05,0.01898869212716023,0.25176018775336034,0.24215916364412204,0.1715382974183913,0.11393215276296138,0.2016215062940047,0.027840836355877974,0.07822292319984739,0.0,0.11160933107475232,0.06741573033707865,0.17966101694915254,0.19030837004405288,0.15049751243781095
3,0.6,0.35,0.6,0.15,0.059576093183120106,0.2728661447393546,0.23515371395837312,0.15581439755585258,0.1009165552797403,0.1756730952835593,0.0348462860416269,0.049716149104551785,0.0,0.0704239068168799,0.10096153846153846,0.1899930020993702,0.2233049127080796,0.19301470588235295
3,0.6,0.45,0.2,0.05,0.011647550457899884,0.14786165199608783,0.22557126344803058,0.1999644349604339,0.14039299368720548,0.2745621054503423,0.04442873655196944,0.20535173751600383,0.07359345193616364,0.13757239087496043,0.007633587786259542,0.15754660252555622,0.19195900670082774,0.2089817696754113
3,0.6,0.45,0.2,0.15,0.03782803606507833,0.1757417015060696,0.2320556087241223,0.18788092479725985,0.13141590691583135,0.23507782199163854,0.03794439127587773,0.16166819761210738,0.0442582984939304,0.09930499458230481,0.07323568575233022,0.20206362854686155,0.21901454308660734,0.23029490616621984
3,0.6,0.45,0.3,0.05,0.013436748962202316,0.16528293642123662,0.22602141140485033,0.19532444832859952,0.14190517806423422,0.258029276818877,0.04397858859514969,0.18189758763154593,0.05471706357876338,0.12690371126167507,0.024390243902439025,0.16325181758096496,0.1889801836636056,0.1772930648769575
3,0.6,0.45,0.3,0.15,0.03937054631828979,0.1937648456057007,0.23271971496437055,0.1863420427553444,0.12541567695961994,0.22238717339667458,0.03728028503562947,0.14099493466167679,0.026235154394299298,0.09458582473864888,0.08597285067873303,0.19675145571559916,0.22148507272263332,0.2125557680050988
3,0.6,0.45,0.4,0.05,0.014459556191839657,0.18740157480314962,0.2385110952040086,0.19040801717967074,0.12455261274158912,0.2446671438797423,0.031488904795991424,0.15590109062554372,0.032598425196850384,0.12013726308529941,0.039603960396039604,0.1573720397249809,0.19567827130852342,0.18947368421052632
3,0.6,0.45,0.4,0.15,0.04147065209524499,0.21415647390895273,0.2374610986465948,0.17999565752334082,0.11854961279583122,0.20836650503003545,0.03253890135340523,0.11664974600799438,0.005843526091047269,0.09075941692315947,0.07329842931937172,0.19094288611017235,0.208473026516306,0.22195416164053075
3,0.6,0.45,0.5,0.05,0.012957317073170731,0.21150914634146342,0.24828506097560976,0.17873475609756098,0.11623475609756098,0.23227896341463414,0.021714939024390256,0.1265058760421989,0.008490853658536579,0.1185326145528959,0.11764705882352941,0.16216216216216217,0.1987720644666155,0.1652452025586354
3,0.6,0.45,0.5,0.15,0.04572388785707968,0.23472185371893517,0.23631378791898824,0.1727248607057575,0.11134695321482267,0.19916865658441674,0.033686212081011774,0.09333121737445207,0.0,0.08523136252522902,0.09671179883945841,0.19366993217784476,0.2125748502994012,0.19764464925755248
3,0.6,0.45,0.6,0.05,0.0163545238723292,0.229490899498813,0.24004220522289632,0.1798997625956212,0.11870218939593774,0.21551041941440252,0.029957794777103697,0.10509461554098612,0.0,0.11537458470411531,0.03225806451612903,0.1839080459770115,0.1835164835164835,0.1466275659824047
3,0.6,0.45,0.6,0.15,0.05463940193491645,0.24747141600703607,0.23845646437994722,0.1627088830255057,0.10839929639401935,0.1883245382585752,0.0315435356200528,0.07645512933419843,0.0,0.07540926858134182,0.08853118712273642,0.18658374055975122,0.21254034117104656,0.18513513513513513
