# drivers,s,efr,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
5,0.5,0.15,0.6,0.05,0.014996656796255612,0.17174515235457063,0.1546470532046996,0.12350749832839812,0.10000955201069825,0.4350940873053778,0.12783450547630712,0.29715706970497024,0.1816217765869139,0.21973603827983124,0.05732484076433121,0.09788654060066741,0.08029647930821494,0.09048723897911833
5,0.5,0.15,0.6,0.15,0.03668960923623446,0.1862233570159858,0.16646314387211367,0.1297735346358792,0.10002220248667851,0.38082815275310833,0.10354016811763982,0.24245024384950212,0.12546036867871077,0.16128431563294138,0.08472012102874432,0.10312965722801788,0.09869956652217406,0.10778443113772455
5,0.5,0.25,0.2,0.05,0.009362943445939588,0.13700950409334714,0.16316928578149995,0.15018349487155358,0.11658981838712713,0.4236849534205326,0.1154174018759257,0.30609128499527183,0.18352162375892953,0.2206525890020015,0.05025125628140704,0.10989010989010989,0.1254325259515571,0.1237468671679198
5,0.5,0.25,0.2,0.15,0.025347619542979993,0.16623322584000833,0.18585942647109815,0.15843129096015812,0.11647421893963036,0.347654218246125,0.08414057352890186,0.2282739901234818,0.1028305790118429,0.14706686273173356,0.12722298221614228,0.1299541093032958,0.15,0.14795360035018604
5,0.5,0.25,0.3,0.05,0.01033137330329175,0.14156179590042314,0.16458756937956806,0.14452931801945376,0.1150739132824092,0.42391603011485407,0.11419456305076942,0.3033175378724947,0.18171685885184297,0.21904882890527114,0.05851063829787234,0.10015527950310558,0.10684474123539232,0.11368821292775666
5,0.5,0.25,0.3,0.15,0.028564802288276448,0.1671369487070465,0.17904217077036064,0.14893123574658884,0.11626918170924974,0.36005566077847784,0.09095782922963938,0.23661571043012655,0.11316199647328275,0.153236183535375,0.08660351826792964,0.1320536540240518,0.13924870466321243,0.1396314560083052
5,0.5,0.25,0.4,0.05,0.01115806153439852,0.14756371319160175,0.15667502971081473,0.13752806021391786,0.1121748316387165,0.43490030371055066,0.12592296152233487,0.3095464286416082,0.18930697790792445,0.22596701711703035,0.09467455621301775,0.09082774049217002,0.11125158027812895,0.11185789726356217
5,0.5,0.25,0.4,0.15,0.028974124012741635,0.1714884147139678,0.17271021512414364,0.14146703320678972,0.11179473753109045,0.3735654754112667,0.09728978487585638,0.24459021460974953,0.12349287879206233,0.16213440359198278,0.11144578313253012,0.11145038167938931,0.1356745831227893,0.12368908081431215
5,0.5,0.25,0.5,0.05,0.012216550916241319,0.15094971132122834,0.1573926868044515,0.13505146012885952,0.10609990795749309,0.4382896828717262,0.12679942474004668,0.3104106912691403,0.1911940202650763,0.2274464252818066,0.0684931506849315,0.08758314855875832,0.10207336523125997,0.09851301115241635
5,0.5,0.25,0.5,0.15,0.03241090780785322,0.16966580976863754,0.16885931750592267,0.13624678663239073,0.10691063057613791,0.3859065477090579,0.10131300489674136,0.25582182001990644,0.13559494630059138,0.17004229980235577,0.07776049766718507,0.10873440285204991,0.11641791044776119,0.11024787273399926
5,0.5,0.25,0.6,0.05,0.013477389173535309,0.15493428380485633,0.15738471820004454,0.1317665404321675,0.09623524170193808,0.4462018266874582,0.13063262820459381,0.314918814619968,0.19724266193126985,0.23260179364203618,0.049586776859504134,0.09561466570812366,0.08563340410474168,0.07523245984784446
5,0.5,0.25,0.6,0.15,0.0354907323002127,0.1654208447280462,0.16517775752051048,0.1304770586447888,0.10349437860832573,0.39993922819811606,0.10670180569964807,0.26997059667060846,0.15020609767544207,0.18058098408503226,0.06335616438356165,0.1032329169728141,0.10264900662251655,0.09734513274336283
5,0.5,0.35,0.2,0.05,0.008542358126122205,0.10631699221938082,0.14783176451384733,0.1477229446651069,0.1231296588497742,0.4664562816257685,0.14966551504723544,0.3599410476386129,0.23568627978901735,0.2652956587877772,0.050955414012738856,0.09365404298874104,0.11777695988222305,0.12007366482504604
5,0.5,0.35,0.2,0.15,0.02482815610562296,0.13105209781016414,0.17210682492581603,0.1570070991248169,0.12744619314126882,0.38755962889231116,0.0981846307478635,0.28176535703086436,0.15550944738862893,0.18638020674286407,0.09984871406959153,0.12381771281169389,0.13858577040593628,0.13851674641148326
5,0.5,0.35,0.3,0.05,0.00990035769034236,0.11209759836484415,0.15272100153295862,0.14352324987225346,0.11931527848748084,0.4624425140521206,0.1433566587384988,0.3527028909644857,0.22940335606607315,0.2593888549512516,0.03225806451612903,0.08148148148148149,0.0999581764951903,0.11303960836671118
5,0.5,0.35,0.3,0.15,0.025253807106598986,0.13629441624365482,0.16704737732656513,0.1488155668358714,0.12258883248730965,0.4,0.10487727358841219,0.28766695779926893,0.16311537251893374,0.1937270407748962,0.06867671691792294,0.1288019863438858,0.12889339073183084,0.13615690733371233
5,0.5,0.35,0.4,0.05,0.010070493454179255,0.11976140677047022,0.14974049113021923,0.13502207762026494,0.11852196142226354,0.46688356960260285,0.14836139706976076,0.3521626112762519,0.22988820531760681,0.26049913847716477,0.06923076923076923,0.08667529107373868,0.10294878427315055,0.09581181870338497
5,0.5,0.35,0.4,0.15,0.02831680321977864,0.14335681088591826,0.16664270998035552,0.14302141727756218,0.11748358966987686,0.40117866896650856,0.105504812304453,0.28403787040748024,0.16064119959939263,0.19079547513225786,0.06937394247038917,0.11029411764705882,0.12478435882691202,0.1169179229480737
5,0.5,0.35,0.5,0.05,0.012011117728806829,0.12467738733373039,0.14989080802064722,0.13658923962676195,0.11048243001786778,0.4663490172721858,0.147926910269245,0.34893470734904075,0.22730226002994447,0.25768540818819935,0.09090909090909091,0.09076433121019108,0.10463576158940398,0.08793604651162791
5,0.5,0.35,0.5,0.15,0.03009545199326221,0.14514317798989332,0.16732172936552497,0.13913531723750702,0.10864682762492982,0.40965749578888266,0.10687560206592565,0.2895371781558722,0.16733472397339477,0.19616499584547745,0.06716417910447761,0.10444874274661509,0.11644295302013423,0.10653753026634383
5,0.5,0.35,0.6,0.05,0.013651877133105802,0.13625623523234445,0.15384615384615385,0.13336833814649515,0.09792596482016278,0.464951430821738,0.14390434870076685,0.3409782831941989,0.22140033227919528,0.25259507290071304,0.04807692307692308,0.07418111753371869,0.08447098976109214,0.08169291338582677
5,0.5,0.35,0.6,0.15,0.032417100020260686,0.15013169446883232,0.16485446072803403,0.13304518133315324,0.10474775444046734,0.4148038090092524,0.11075599103590315,0.29089580281358757,0.16984051166188144,0.19791302566775096,0.06666666666666667,0.09491677912730544,0.10282671036460467,0.08934010152284264
5,0.5,0.45,0.2,0.05,0.007751937984496124,0.08231507029299698,0.13395086059650504,0.14288529759558533,0.12357114702404415,0.5095256865063723,0.18784640480290976,0.4101660500702514,0.28505578433426265,0.31007726989138135,0.05084745762711865,0.08300079808459697,0.08337420304070622,0.10436781609195403
5,0.5,0.45,0.3,0.05,0.00950467506375087,0.09319217989336218,0.14133374546016536,0.1365427710377869,0.12031527702650491,0.4991113515184298,0.175335447408265,0.394515515039868,0.27065561450885794,0.29662012612559324,0.04065040650406504,0.08872305140961857,0.09185347184253691,0.08602150537634409
