# drivers,s,efr,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
3,0.4,0.25,0.3,0.15,0.024955223880597014,0.17886567164179104,0.18746268656716417,0.15128358208955223,0.11564179104477612,0.3417910447761194,0.08253731343283585,0.21500929746199146,0.09155221447376419,0.14109096613964922,0.07416267942583732,0.11014686248331108,0.10095541401273886,0.122336227308603
3,0.4,0.25,0.4,0.05,0.009824389045806214,0.17118997912317327,0.18248802652585042,0.14785705513938352,0.12464693601866635,0.3639936141471202,0.0875119734741496,0.23688872126048519,0.11487858774104243,0.1681271508039658,0.075,0.0975609756097561,0.10699865410497982,0.09883720930232558
3,0.4,0.25,0.4,0.15,0.02611378147643303,0.19126192696750124,0.18875098644092117,0.14663892675227777,0.11665112274912118,0.33058325561374563,0.08124901355907885,0.19822826161435336,0.07620940109105034,0.13176631361906524,0.06868131868131869,0.10390097524381095,0.10832383124287344,0.1149706457925636
3,0.4,0.25,0.5,0.05,0.010033986081890274,0.1912930894966823,0.1874089658520796,0.14047580514646382,0.11555267842692993,0.35523547499595404,0.0825910341479204,0.21743937168061298,0.09946799690528847,0.1598191477374878,0.08064516129032258,0.09813874788494077,0.10535405872193437,0.0956221198156682
3,0.4,0.25,0.5,0.15,0.029282448118185016,0.20119591980302498,0.1852796341892367,0.14333450580372845,0.11238128737249384,0.328526204713331,0.08472036581076331,0.19028358767991027,0.07105937070132,0.12771213757410085,0.08708708708708708,0.11407342657342658,0.10441385856668249,0.10306748466257669
3,0.4,0.25,0.6,0.05,0.01256106071179344,0.1884159106769016,0.17632007443591532,0.14724354501046755,0.12026052570365202,0.35519888346127004,0.09367992556408469,0.21965570931988632,0.10030145617408519,0.1580914313556635,0.1111111111111111,0.10864197530864197,0.09102902374670185,0.08530805687203792
3,0.4,0.25,0.6,0.15,0.03984589983489268,0.20099064391854707,0.18128783709411117,0.14562465602641717,0.11117226197028068,0.3210787011557512,0.08871216290588885,0.1848620169007957,0.06396845592559691,0.11480393518764413,0.0718232044198895,0.10679079956188389,0.11657559198542805,0.10582010582010581
3,0.4,0.35,0.2,0.05,0.006993676949607204,0.12502395094845756,0.1727342402759149,0.15376508909752826,0.1324008430733857,0.40908219965510634,0.10152045287272375,0.3016470388012578,0.1767652458698994,0.21461386182831715,0.0684931506849315,0.0896551724137931,0.11480865224625623,0.11838006230529595
3,0.4,0.35,0.2,0.15,0.01915041782729805,0.14159702878365832,0.17809888579387187,0.16057335190343547,0.13022284122562675,0.37035747446610956,0.09190111420612815,0.26197039441857606,0.13537281139907129,0.1737376968508125,0.07878787878787878,0.10778688524590165,0.12121212121212122,0.13082761113118901
3,0.4,0.35,0.3,0.05,0.005522914218566393,0.13219741480611047,0.1770857814336075,0.1582843713278496,0.12667450058754406,0.40023501762632196,0.09509210245935737,0.2903350023119914,0.16545438687259115,0.20654853174204435,0.0425531914893617,0.088,0.10351692103516921,0.1091314031180401
3,0.4,0.35,0.3,0.15,0.022611529843145243,0.14891016500305562,0.18591702315474978,0.1559041216812657,0.12127385075032254,0.3653833095674611,0.08408297684525023,0.2528009392621755,0.12711965455933288,0.16569780592809688,0.06306306306306306,0.09986320109439124,0.10774287801314829,0.11585365853658537
3,0.4,0.35,0.4,0.05,0.008563701923076924,0.14873798076923078,0.18043870192307693,0.15069110576923078,0.1307091346153846,0.380859375,0.0895654209983635,0.2643538327167613,0.140304183509392,0.1857383781872602,0.017543859649122806,0.08181818181818182,0.10574521232306411,0.1036889332003988
3,0.4,0.35,0.4,0.15,0.024594883606152834,0.16829809986016286,0.18326889857695156,0.15011927284691948,0.12289216089495764,0.35082668421485563,0.08673110142304846,0.22878577306116937,0.10451111444977895,0.1492691169808373,0.05351170568561873,0.09237536656891496,0.11220825852782765,0.11561643835616438
3,0.4,0.35,0.5,0.05,0.009159697331740343,0.17184388689765034,0.18737554759060135,0.14376742333731582,0.11788132218239745,0.3699721226602947,0.08262445240939867,0.24095939196321095,0.1200536504715171,0.17259332452214285,0.021739130434782608,0.08690614136732329,0.10945802337938364,0.09141274238227147
3,0.4,0.35,0.5,0.15,0.027426373848800728,0.18398947474951927,0.18530513105960936,0.14451978544681712,0.11628377694565327,0.34247545794960027,0.08469486894039066,0.2119896404773042,0.08999421699649257,0.13903019824336926,0.07011070110701106,0.1078107810781078,0.10595303113052977,0.10784313725490197
3,0.4,0.35,0.6,0.05,0.011318619128466326,0.16808149405772496,0.1751556310130164,0.144029428409734,0.12365591397849462,0.3777589134125637,0.09484436898698362,0.24984877799537425,0.12869612638842598,0.1772749309505437,0.1,0.10101010101010101,0.08723747980613894,0.09037328094302555
3,0.4,0.35,0.6,0.15,0.03693467336683417,0.18241206030150753,0.18128140703517587,0.14384422110552764,0.11293969849246231,0.34258793969849244,0.08871859296482415,0.2132042944808361,0.09073930236903592,0.13245005557487444,0.06462585034013606,0.10192837465564739,0.11642411642411643,0.11965065502183406
3,0.4,0.45,0.2,0.05,0.006356440393379707,0.10410170304629407,0.16646677860398176,0.1532741664667786,0.13816262892780043,0.4316382825617654,0.11569632733395496,0.33268181707062716,0.20710411699800133,0.23974294334308313,0.018867924528301886,0.07603686635944701,0.10518731988472622,0.11737089201877934
3,0.4,0.45,0.3,0.05,0.004995592124595945,0.11357625624449015,0.1686746987951807,0.1572142227446371,0.13576256244490156,0.41977666764619453,0.10885311182177189,0.3176157338166919,0.19197551083161865,0.2278580311291327,0.029411764705882353,0.07115135834411385,0.0975609756097561,0.10467289719626169
