# drivers,s,efr,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
2,0.4,0.25,0.5,0.15,0.04456407955735008,0.2838343053686257,0.23313892627486169,0.16464782413638404,0.10826977717960222,0.1655450874831763,0.03686107372513833,0.0437661136363275,0.0,0.08556225085331474,0.07718120805369127,0.1475237091675448,0.17575368826170623,0.1807447774750227
2,0.4,0.25,0.6,0.05,0.01623931623931624,0.30427350427350425,0.23247863247863249,0.16623931623931623,0.1076923076923077,0.17307692307692307,0.03752136752136753,0.030591246861517974,0.0,0.1139316559909163,0.10526315789473684,0.16573033707865167,0.20772058823529413,0.20565552699228792
2,0.4,0.25,0.6,0.15,0.06433430515063168,0.28785228377065114,0.2248785228377065,0.15879494655004858,0.10048590864917395,0.16365403304178813,0.045121477162293505,0.03723876574998053,0.0,0.06566569484936832,0.1148036253776435,0.1600270087778528,0.18063958513396716,0.1909424724602203
2,0.4,0.35,0.2,0.05,0.003825920612147298,0.19815080503746213,0.2309899569583931,0.18699186991869918,0.13709548860194484,0.24294595887135342,0.03901004304160691,0.14510608238801065,0.02184919496253787,0.12904215928559787,0.0,0.12308930008045052,0.15665976535541754,0.15942028985507245
2,0.4,0.35,0.2,0.15,0.02537073432195819,0.2178845810255494,0.227532606753618,0.1799178131141683,0.13069501518670718,0.21859924959799892,0.04246739324638202,0.11623636550440604,0.0021154189744506113,0.1065082274548647,0.13028169014084506,0.12669126691266913,0.16097369454259913,0.16782522343594836
2,0.4,0.35,0.3,0.05,0.004308576118178088,0.21768567911366435,0.24312679524004924,0.18916700861715224,0.13233483791546985,0.21337710299548626,0.02687320475995078,0.1184569048429219,0.0023143208863356524,0.12903119169066396,0.047619047619047616,0.13006597549481622,0.17046413502109706,0.175704989154013
2,0.4,0.35,0.3,0.15,0.02822405557967868,0.23002605297438125,0.23860182370820668,0.17520625271385148,0.12310030395136778,0.2048415110725141,0.03139817629179334,0.0997591702345517,0.0,0.10290565088587629,0.11538461538461539,0.145351580934403,0.1651501364877161,0.17534076827757125
2,0.4,0.35,0.4,0.05,0.006584362139917695,0.244718792866941,0.23731138545953362,0.18655692729766804,0.1262002743484225,0.19862825788751715,0.0326886145404664,0.0905178777961898,0.0,0.1262406038321451,0.16666666666666666,0.12780269058295965,0.18034682080924855,0.175
2,0.4,0.35,0.4,0.15,0.03469079939668175,0.24256136020841904,0.24146441793500617,0.1741395859042918,0.11970382558617852,0.18744001096942273,0.028535582064993847,0.08495650664729498,0.0,0.09635233058514157,0.1422924901185771,0.143583945732052,0.1794434980124929,0.18110236220472442
2,0.4,0.35,0.5,0.05,0.008985398727068513,0.25945338824410336,0.24110819917633844,0.1744664919505803,0.1224260576563085,0.1935604642456009,0.02889180082366158,0.07098413110546578,0.0,0.12187622044764433,0.041666666666666664,0.1443001443001443,0.17857142857142858,0.16952789699570817
2,0.4,0.35,0.5,0.15,0.04283732223378425,0.26222684703433924,0.23794658342004857,0.16475893166840097,0.11238293444328824,0.17984738120013874,0.03205341657995145,0.0628549274198466,0.0,0.08729249581723318,0.0728744939271255,0.14484126984126985,0.17565597667638483,0.18210526315789474
2,0.4,0.35,0.6,0.05,0.016815554387808723,0.28218602207041515,0.24067262217551236,0.17183394640042038,0.11087756174461377,0.17761429322122962,0.02932737782448766,0.04942971849286588,0.0,0.11380141043039453,0.09375,0.15828677839851024,0.21397379912663755,0.20795107033639143
2,0.4,0.35,0.6,0.15,0.06515389800044934,0.2684789934846102,0.23095933498090318,0.16288474500112335,0.10132554482138845,0.1711974837115255,0.03904066501909684,0.056374867326897365,0.0,0.06491023569713512,0.11724137931034483,0.1497907949790795,0.18482490272373542,0.19448275862068964
2,0.4,0.45,0.2,0.05,0.004257907542579075,0.16909975669099755,0.22526358475263586,0.1948499594484996,0.14862124898621248,0.25790754257907544,0.04473641524736416,0.17855519678440673,0.050900243309002446,0.13432404012435042,0.0,0.11151079136690648,0.1494149414941494,0.1696149843912591
2,0.4,0.45,0.3,0.05,0.004676539360872954,0.18394388152766952,0.24473889321901793,0.19329696024941542,0.1465315666406859,0.22681215900233828,0.02526110678098209,0.1535302928064072,0.03605611847233048,0.13066160985084904,0.05555555555555555,0.11581920903954802,0.1602972399150743,0.1774193548387097
