# drivers,s,efr,repair,duplex rate,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
3,0.5,0.15,0.6,0.05,0.013390643081501074,0.2588857662423541,0.20631509340386842,0.1535791039841296,0.11241527525210779,0.25541411803603903,0.0636849065961316,0.09801342169289683,0.0,0.116734976742423,0.09876543209876543,0.1334610472541507,0.1362179487179487,0.11194833153928956
3,0.5,0.15,0.6,0.15,0.04650965774313792,0.2730430362588953,0.20569298542866823,0.1484242629617079,0.10191460521856997,0.22441545238902066,0.06430701457133178,0.06518172336746542,0.0,0.08349034225686208,0.1092896174863388,0.15141172820353707,0.15939044481054365,0.1358447488584475
3,0.5,0.25,0.2,0.05,0.009881688625974725,0.193533207851573,0.21396880881957517,0.16832481849959666,0.12812584027964508,0.28616563592363536,0.05603119118042485,0.16753298513427037,0.03721735603070528,0.1258867902237976,0.05442176870748299,0.13685307398402222,0.15551366635249764,0.16054313099041534
3,0.5,0.25,0.2,0.15,0.024739469305543393,0.2168753831333742,0.22072861021105175,0.1709869515719415,0.12085121289079605,0.2458183728872931,0.04927138978894827,0.12620196504468925,0.0031246168666257956,0.10583237891554186,0.10973451327433628,0.16535433070866143,0.1698075778615354,0.18079385403329065
3,0.5,0.25,0.3,0.05,0.00900603156242254,0.20284227051144343,0.21333553664380733,0.16871849954556722,0.12517557630339585,0.2809220854333636,0.056664463356192685,0.15727981782967765,0.027057740853283538,0.12518677246477675,0.045871559633027525,0.1389002036659878,0.1421378776142525,0.15132223310479923
3,0.5,0.25,0.3,0.15,0.02785931304392605,0.22230804881816776,0.21947577115196457,0.1623152582522272,0.11689582367784129,0.2511457850558731,0.05052422884803545,0.12289593487090443,0.0,0.10217334865818711,0.09611829944547134,0.16678248783877692,0.15485687470671047,0.16687817258883247
3,0.5,0.25,0.4,0.05,0.010926063434814894,0.20992892754853082,0.21629362469502492,0.16442134295109792,0.12283865492733638,0.2755913864431951,0.0537063753049751,0.1478166301343796,0.018561191544289087,0.12187317056147305,0.08737864077669903,0.1435068216270844,0.14958312898479648,0.13741935483870968
3,0.5,0.25,0.4,0.15,0.030708025113445638,0.2348480139242867,0.21700752160129297,0.15888605706471062,0.11263753341207186,0.2459128488841922,0.05299247839870705,0.10932542033818272,0.0,0.09929197488655436,0.0951417004048583,0.1617257808364214,0.15869378401604126,0.15375586854460094
3,0.5,0.25,0.5,0.05,0.012263099219620958,0.22840022296544035,0.21822742474916387,0.15719063545150502,0.11594202898550725,0.26797658862876256,0.051772575250836145,0.1281636346502474,0.007976588628762549,0.11910136667602339,0.13636363636363635,0.1427699816961562,0.13473818646232438,0.13031914893617022
3,0.5,0.25,0.5,0.15,0.035771246297562086,0.24705703653072075,0.21462747778537253,0.15728715728715728,0.10587073744968482,0.23938634464950254,0.05537252221462749,0.09563607926708947,0.0,0.09422875370243791,0.11677282377919321,0.15954503535198278,0.15605095541401273,0.15161757605021728
3,0.5,0.25,0.6,0.05,0.0134,0.2316,0.215,0.1632,0.1162,0.2606,0.05500000000000002,0.12185712945905136,0.0005999999999999894,0.11712454909198157,0.11940298507462686,0.15198618307426598,0.11906976744186047,0.12867647058823528
3,0.5,0.25,0.6,0.15,0.044793152639087015,0.24793152639087018,0.21112696148359486,0.15511174512601045,0.10832144555397052,0.23271516880646695,0.05887303851640516,0.09056002844189952,0.0,0.085206847360913,0.09978768577494693,0.14806290755657844,0.15675675675675677,0.15328019619865113
3,0.5,0.35,0.2,0.05,0.007078350012204052,0.15417785371409976,0.20022780896591003,0.17728419168497275,0.13611585713123422,0.3251159384915792,0.06977219103408999,0.22350451179206043,0.09258855429977064,0.15215304342550054,0.06896551724137931,0.12242744063324539,0.15359609914668834,0.15511702615878845
3,0.5,0.35,0.2,0.15,0.022797565599122018,0.1774418836675646,0.2121620273371246,0.18013568791778908,0.12845455452459342,0.27900828095380625,0.05783797266287541,0.17814693282320126,0.04661017067748129,0.11510063790335738,0.0787746170678337,0.15462468372223784,0.16458970138725607,0.1811132650235392
3,0.5,0.35,0.3,0.05,0.0075090108129755705,0.16419703644373249,0.20674809771726071,0.1753103724469363,0.1354625550660793,0.3107729275130156,0.0632519022827393,0.20646827710985358,0.07544442265604566,0.14217471946303714,0.04,0.12926829268292683,0.1467312348668281,0.14620217018846374
3,0.5,0.35,0.3,0.15,0.025033553130652975,0.18492151485090738,0.21497344926183112,0.1706249635292058,0.12639318433798213,0.2780533348894206,0.055026550738168895,0.16970133182823194,0.03945152748607691,0.11020524094244245,0.06993006993006994,0.1539917955190912,0.15933767643865362,0.17065663474692203
3,0.5,0.35,0.4,0.05,0.00970622492558561,0.18092403261291576,0.2110780380484017,0.17005306069625986,0.13122816099391743,0.29701048272291963,0.05892196195159832,0.1842195715246114,0.05382106519402978,0.13094095756718566,0.06666666666666667,0.12732474964234622,0.14469650521152666,0.13470319634703196
3,0.5,0.35,0.4,0.15,0.02891566265060241,0.20453579021970233,0.21445783132530122,0.1635719347980156,0.12055279943302623,0.2679659815733522,0.0555421686746988,0.1470565665465974,0.01739536278885959,0.10273061116075444,0.09068627450980392,0.14483714483714483,0.15697290152015864,0.1546793760831889
3,0.5,0.35,0.5,0.05,0.01078582434514638,0.20475945899674713,0.21400445129258688,0.16435541859270672,0.1263482280431433,0.27974661872966955,0.055995548707413134,0.15434687121399784,0.024943998102284398,0.12294653583583522,0.12698412698412698,0.12709030100334448,0.1464,0.12291666666666666
3,0.5,0.35,0.5,0.15,0.03322867608581894,0.22344322344322345,0.21463457177742892,0.15995115995115994,0.11459968602825746,0.2541426827141113,0.055365428222571095,0.12336286832948323,0.0,0.09685995535913253,0.09973753280839895,0.14793130366900858,0.15684681023973995,0.1559432933478735
3,0.5,0.35,0.6,0.05,0.012065637065637066,0.21235521235521235,0.21525096525096524,0.1640926640926641,0.1180019305019305,0.2782335907335907,0.05474903474903478,0.14770814168009824,0.019771358303717602,0.1213358953723972,0.08,0.14204545454545456,0.11995515695067265,0.12794117647058822
3,0.5,0.35,0.6,0.15,0.04220779220779221,0.2300865800865801,0.21493506493506492,0.1527056277056277,0.11168831168831168,0.2483766233766234,0.055064935064935094,0.11367153856753058,0.0,0.0877922077922078,0.07692307692307693,0.14016933207902163,0.1555891238670695,0.147413182140326
3,0.5,0.45,0.2,0.05,0.006419400855920114,0.12390462604442633,0.19645404524149174,0.1783166904422254,0.14418178112899938,0.350723456286937,0.07354595475850828,0.2628324250734865,0.13215546305888878,0.1776045782557172,0.015873015873015872,0.1118421052631579,0.14315352697095435,0.15085714285714286
3,0.5,0.45,0.3,0.05,0.005768748432405317,0.1402056684223727,0.19576122397792828,0.17732631050915476,0.14647604715324805,0.3344620015048909,0.07423877602207174,0.2399909759186725,0.10914084945626319,0.16261241246884592,0.021739130434782608,0.11806797853309481,0.14157591287636132,0.14356435643564355
