simulation,clone id,clone fitness,"birth, death rates",clone proportion,clone size
80997,BBAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.17847649690704345,25507610
80997,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.6341110030791375,90626253
80997,BBBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.18741250001381907,26784731
80999,BBABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.9403753281668409,112637586
80999,BBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.05962467183315915,7141807
81012,ABBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3488837767333245,37990079
81012,ABBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.6511162232666755,70900278
81018,BAAABBBA,1.0,"(0.5, 0.5, 0.0)",1.0,6
81023,BABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.49563995727129123,77582467
81023,BABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.26622111938136694,41671562
81023,BABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.23813892334734182,37275859
81025,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.8476297337723192,101528575
81025,ABBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.15237026622768074,18250818
81028,BAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3706718083151378,40993251
81028,BAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3305765549333061,36559046
81028,BABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08556941520665973,9463273
81028,BABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.00336949126837821,372638
81028,BBBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.20981273027651814,23203561
81031,BABAB,1.0,"(0.5, 0.5, 0.0)",1.0,6
81042,BBAAA,1.0,"(0.5, 0.5, 0.0)",1.0,6
81044,AAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.03785497143694471,4025431
81044,AAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.22245786861300196,23655778
81044,AABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.4398493847542463,46772809
81044,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.16493488292579303,17538885
81044,ABBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.01297826645408337,1380086
81044,ABABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.12192462581593062,12965250
81054,AABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1677069537556835,26393820
81054,AABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08208353820293753,12918356
81054,AABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.05700406747734095,8971334
81054,AABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.17869741932731553,28123506
81054,ABAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.23445209515475587,36898210
81054,ABABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.10407180824339753,16378883
81054,ABABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1759841178385691,27696485
81076,BAABA,1.0,"(0.5, 0.5, 0.0)",1.0,4
81101,ABBBB,1.0,"(0.5, 0.5, 0.0)",1.0,24
81105,BABAB,1.0,"(0.5, 0.5, 0.0)",1.0,2
81111,AAAAB,1.0,"(0.5, 0.5, 0.0)",1.0,2
81116,AAABB,1.0,"(0.5, 0.5, 0.0)",1.0,6
81122,BBAAB,1.0,"(0.5, 0.5, 0.0)",1.0,2
81124,AABAA,1.0,"(0.5, 0.5, 0.0)",1.0841711723119927e-07,17
81124,AABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.9999998915828827,156801791
81128,BAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.17158743873924043,17676109
81128,BAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.13881264418446956,14299808
81128,BABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.15774158463983104,16249776
81128,BBAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.021423068286186085,2206901
81128,BBAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.13547519394934934,13956000
81128,BBABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.15796791053170042,16273091
81128,BBBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.0810403951286048,8348390
81128,BBBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.13595176454061828,14005094
81129,BBABB,1.0,"(0.5, 0.5, 0.0)",1.0,6
81136,ABBBA,1.0,"(0.5, 0.5, 0.0)",1.0,24
81138,AAABA,1.0,"(0.5, 0.5, 0.0)",1.0,6
81143,BBAAB,1.0,"(0.5, 0.5, 0.0)",1.0,8
81148,BABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1476516234478997,17271115
81148,BABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.27883643464508273,32616073
81148,BABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.11767755177576034,13764986
81148,BBABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1442009533507159,16867483
81148,BBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.19208065946481598,22468071
81148,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08959676978596162,10480319
81148,BBBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.029956007529763753,3504016
81152,BABBA,1.0,"(0.5, 0.5, 0.0)",1.0,12
81155,BABBB,1.0,"(0.5, 0.5, 0.0)",1.0,14
81169,AAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.5387827776154688,58668249
81169,AAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.03286731808584299,3578934
81169,ABABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3835501797464031,41764916
81169,ABBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.044799724552285196,4878258
81170,BBBBB,1.0,"(0.5, 0.5, 0.0)",1.0,10
81174,AABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.17851049766112734,23728115
81174,AABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1675155892556852,22266641
81174,AABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.10022188142457036,13321773
81174,ABAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09443958519110028,12553174
81174,ABAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.15063098392925053,20022292
81174,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.23987239389986062,31884510
81174,ABBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.06880906863840566,9146294
81192,BABAB,1.0,"(0.5, 0.5, 0.0)",1.0,12
81193,ABAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.23830399335463887,25340827
81193,ABAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.226420685789239,24077177
81193,ABABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.21041270958041725,22374917
81193,ABBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.18590949206898189,19769288
81193,ABBABABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09761758420693802,10380482
81193,ABBABABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.02753619984246683,2928151
81193,ABBABABAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.01379933515731815,1467397
81203,BAAAB,1.0,"(0.5, 0.5, 0.0)",1.0,16
81209,BAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.2372041486791353,29638049
81209,BAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.18389551362604645,22977272
81209,BAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08034072345192915,10038367
81209,BABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.14957231893787395,18688677
81209,BABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.26086822865529746,32594815
81209,BABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08811906664971768,11010251
81210,ABBAB,1.0,"(0.5, 0.5, 0.0)",1.0,6
81218,BBBBA,1.0,"(0.5, 0.5, 0.0)",1.0,10
81227,ABAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.30512743884836846,35691386
81227,ABAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.06965980415340713,8148251
81227,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1608413284118961,18813942
81227,ABBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3018974197283329,35313564
81227,ABBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.16247400885799543,19004920
81230,ABAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.30037655473886393,33538449
81230,ABAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09295162299641296,10378484
81230,ABABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3495884538940476,39033188
81230,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.17173058473508004,19174524
81230,ABBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08535253286241473,9530010
81230,BBBAB,1.0,"(0.5, 0.5, 0.0)",2.50773180736181e-07,28
81231,BBAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09250634129192653,13525822
81231,BBAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.18987335088742796,27762347
81231,BBABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.044951533350400884,6572592
81231,BBBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.2232959296899877,32649232
81231,BBBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.2499292497732057,36543425
81231,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.11079512530988682,16199918
81231,BBBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.0886484696971644,12961743
81235,BAAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.12610753169105432,13829117
81235,BAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.030385721549247603,3332138
81235,BAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.05874477569841885,6442029
81235,BABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08218707292651413,9012742
81235,BABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.05992821041375678,6571806
81235,BABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.02273987993340477,2493685
81235,BABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.12971451033837286,14224663
81235,BBAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.03781694781702816,4147056
81235,BBABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.10888741990121603,11940737
81235,BBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08217560124145518,9011484
81235,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.06052998145407876,6637797
81235,BBBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.20078234703545259,22018055
81237,BAABB,1.0,"(0.5, 0.5, 0.0)",1.0,12
81240,AAABB,1.0,"(0.5, 0.5, 0.0)",1.0,10
81241,BABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.02169766184352222,2379394
81241,BABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09140182705643246,10023244
81241,BBAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.059603765991886895,6536227
81241,BBAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.22542988247568702,24720936
81241,BBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.11710473016513052,12841858
81241,BBBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.11118538626964593,12192735
81241,BBBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.11874884696114653,13022154
81241,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.2074492654469408,22749158
81241,BBBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.0473786337896076,5195603
81246,ABBAB,1.0,"(0.5, 0.5, 0.0)",1.0,2
81249,BAABA,1.0,"(0.5, 0.5, 0.0)",1.0,2
81253,BBAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.2770885417528865,34179525
81253,BBAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.14319475757407085,17663411
81253,BBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.38608979003060484,47625086
81253,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1936269106424378,23884336
81263,ABAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.225099620582053,26330367
81263,ABAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.06600198202881999,7720388
81263,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1972489619166587,23072618
81263,ABBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.13957233531907529,16326064
81263,ABBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.29917918947877326,34995607
81263,ABBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.0728979106746198,8527019
81270,BBAAA,1.0,"(0.5, 0.5, 0.0)",1.0,6
81271,ABBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09032815312495711,12589907
81271,ABBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.9096718468750429,126789750
81281,BBBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.6031257570401758,65674579
81281,BBBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.39687424295982426,43215778
81284,BBAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.5851829520761979,72183697
81284,BBAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.0714915153871643,8818647
81284,BBBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1763144730480142,21748806
81284,BBBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.16474931918204597,20322217
81284,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.002261740306577682,278991
81288,BBAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.29852477447727466,39007763
81288,BBABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3885776141731804,50774826
81288,BBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.31289761134954497,40885839
81289,AAAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.46978825952382225,63944264
81289,AABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.40073072108805874,54544639
81289,AABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09183779623725138,12500313
81289,AABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.03764322315086766,5123730
81300,ABAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.06156952153894725,8347673
81300,ABAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.17740544590769572,24052853
81300,ABABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.10091468765354031,13682140
81300,ABABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.20728178095120892,28103524
81300,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.35868427386956997,48630864
81300,ABBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09414429007903784,12764201
81305,BABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.16348781284706246,22600508
81305,BABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.10973237639363989,15169372
81305,BBBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.23585926044072822,32605116
81305,BBBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.11620665931513702,16064375
81305,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.23529574653118307,32527216
81305,BBBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.13941814447224937,19273124
81320,BAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.04980956098876892,7812575
81320,BAAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1144499939537352,17951356
81320,BAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1864027318061638,29237064
81320,BAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09454981014435275,14830034
81320,BABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.11880217612997905,18633991
81320,BABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.12238774153237145,19196383
81320,BABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.14591947130162586,22887309
81320,BABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.16767851414300297,26300191
81321,AAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",1.0,139379657
81322,BAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09243614445297439,9436317
81322,BAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.635199796326012,64844187
81322,BABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1466475635773467,14970474
81322,BABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1257164956436669,12833732
81337,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",1.0,104534743
81339,BABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.43576100111956656,56940205
81339,BABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.5642389988804335,73728223
81351,BBAAB,1.0,"(0.5, 0.5, 0.0)",1.0,16
81357,ABAAB,1.0,"(0.5, 0.5, 0.0)",1.0,12
81359,BABAA,1.0,"(0.5, 0.5, 0.0)",1.0,14
81362,AAAAA,1.0,"(0.5, 0.5, 0.0)",1.0,10
81363,AAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08135485702851011,9191828
81363,AAAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.11718731489421205,13240336
81363,AAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.0657252539308996,7425927
81363,AAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.02192130471416761,2476765
81363,AABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.0428863090887989,4845483
81363,AABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.17089012809461032,19307915
81363,AABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.0616625418634199,6966904
81363,ABAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08785553443631354,9926303
81363,ABABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.021178131182187584,2392798
81363,ABABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.01073258985651459,1212615
81363,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1316741936511418,14877127
81363,ABBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.12499563324590207,14122554
81363,ABBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.06193620801332191,6997824
81364,BAABA,1.0,"(0.5, 0.5, 0.0)",1.0,4
81365,AAABA,1.0,"(0.5, 0.5, 0.0)",1.0,6
81366,AABAA,1.0,"(0.5, 0.5, 0.0)",1.0,12
81368,AAAAA,1.0,"(0.5, 0.5, 0.0)",1.0,12
81370,BAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1446762687124809,20307698
81370,BAAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.2264997804746484,31792976
81370,BBBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3233800070609452,45391712
81370,BBBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1957931536302158,27482795
81370,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.10965079012170968,15391295
81375,BABBB,1.0,"(0.5, 0.5, 0.0)",1.0,24
81378,BAAAA,1.0,"(0.5, 0.5, 0.0)",1.0,8
81393,ABAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.5711643402970957,89559776
81393,ABAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.42883565970290427,67242338
81397,ABAAA,1.0,"(0.5, 0.5, 0.0)",2.925688490360705e-07,35
81397,ABABB,1.0,"(0.5, 0.5, 0.0)",8.359109972459156e-09,1
81397,BBAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1308414453131854,15652557
81397,BBAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.40064999268870444,47929743
81397,BBABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.14039298232321584,16795207
81397,BBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.12038999160084989,14402250
81397,BBBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.20772528714608543,24850168
81401,AAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.020081131276959333,2989549
81401,AAAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.4053071487823541,60339508
81401,AAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.31233509703386836,46498430
81401,AAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.14186287038861542,21119627
81401,AABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.12041375251820279,17926421
81404,ABABB,1.0,"(0.5, 0.5, 0.0)",1.0,14
81405,BBAAB,1.0,"(0.5, 0.5, 0.0)",1.0,14
81406,AAABB,1.0,"(0.5, 0.5, 0.0)",1.0,2
81408,BBAAA,1.0,"(0.5, 0.5, 0.0)",1.0,2
81419,BBAAA,1.0,"(0.5, 0.5, 0.0)",1.0,6
81420,BAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08636482947768154,12343140
81420,BAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.26834661555654543,38351721
81420,BAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.5238309649197921,74865185
81420,BAAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.121457590045981,17358548
81428,AABBA,1.0,"(0.5, 0.5, 0.0)",1.0,2
81430,ABBAA,1.0,"(0.5, 0.5, 0.0)",1.0,12
81436,AAAAA,1.0,"(0.5, 0.5, 0.0)",5.172233210823243e-07,66
81436,ABABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.14179617788422827,18093824
81436,ABABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.22331234438484143,28495650
81436,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1542009407116703,19676727
81436,ABBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.48069001979593895,61338188
81439,BBABB,1.0,"(0.5, 0.5, 0.0)",1.0,12
81441,BAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.19898665529833018,28438893
81441,BAAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.5643014372223673,80649168
81441,BAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.2367119074793025,33830533
81442,AAAAA,1.0,"(0.5, 0.5, 0.0)",1.0,6
81449,BAAAA,1.0,"(0.5, 0.5, 0.0)",1.0,6
81454,BBAAB,1.0,"(0.5, 0.5, 0.0)",1.0,12
81467,BBBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.23334737553729296,27950207
81467,BBBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.766652624462707,91829186
81468,BBAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.11288481169175249,12904270
81468,BBAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1153962100067405,13191357
81468,BBABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.20361269853028083,23275702
81468,BBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1587127418698283,18143026
81468,BBBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.20539972988517458,23479984
81468,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.2039938080162233,23319268
81471,BBABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.07495401382119395,11158669
81471,BBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1978033704916055,29447687
81471,BBBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.19198472045417608,28581444
81471,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.41621663648948753,61963642
81471,BBBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.11904125874353692,17722093
81476,BABAB,1.0,"(0.5, 0.5, 0.0)",1.0,2
81479,ABBBB,1.0,"(0.5, 0.5, 0.0)",1.0,2
81483,BBAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.239798764122531,29579743
81483,BBBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3300924737895971,40717685
81483,BBBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3665088185829411,45209727
81483,BBBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.06359994350493081,7845203
81488,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.009640310573203689,1066139
81488,ABBAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.7338768584124918,81160740
81488,ABBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08239902555496693,9112654
81488,ABBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.17408380545933758,19252236
81491,BABAB,1.0,"(0.5, 0.5, 0.0)",1.0,22
81497,AAABB,1.0,"(0.5, 0.5, 0.0)",1.0,4
81509,BBBBA,1.0,"(0.5, 0.5, 0.0)",1.0,8
81512,BAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.37293031694985757,48222612
81512,BAABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.381232725308105,49296174
81512,BBABB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.24583695774203743,31788513
81514,ABBAB,1.0,"(0.5, 0.5, 0.0)",1.0,4
81521,AAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.13684502985504898,14188063
81521,AABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.13031254125985198,13510776
81521,AABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.10705957978326401,11099914
81521,AABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.31895277018471385,33068954
81521,AABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.30683007891712116,31812076
81536,BABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3525248994249368,52781523
81536,BABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.316677784995417,47414341
81536,BBAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.3307973155796462,49528377
81538,BBBBA,1.0,"(0.5, 0.5, 0.0)",1.0,8
81551,BBABB,1.0,"(0.5, 0.5, 0.0)",1.0,6
81555,AAAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08421907401577546,11105078
81555,AAAAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.17789070764661427,23456565
81555,AAABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.037039993889856196,4884072
81555,AABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.6232831137119316,82185748
81555,AABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.07756711073582254,10227954
81559,AABAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.013853407670007298,1583633
81559,AABAB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.09458419066419625,10812260
81559,AABBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.03127454459555283,3575106
81559,AABBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.14520415754180516,16598811
81559,ABAAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.08436726172064538,9644326
81559,ABABA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.1619730973933838,18515729
81559,ABBAA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.03553309274896732,4061916
81559,ABBBA,1.6,"(0.8, 0.19999999999999996, 0.0)",0.236811056097635,27070726
81559,ABBBB,1.6,"(0.8, 0.19999999999999996, 0.0)",0.19639919156780697,22451100
