s,efr,repair,duplex rate,r-u,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
0.3,0.25,0.7,0.45,0.25,0.13218703275791763,0.20796520320782927,0.17398396085360882,0.1299442707625391,0.09480766616827511,0.26111186624983007,0.0960160391463912,0.14548948340567322,0.053568264564593855,0.011111866249830071,0.08534704370179949,0.0915032679738562,0.090625,0.11349372384937238
0.3,0.25,0.7,0.55,0.15,0.14874086889657823,0.20905420991926182,0.16854094579008075,0.12735486351403305,0.09294502114571318,0.25336409073433297,0.10145905420991927,0.14697700103153524,0.06960687736961156,0.0033640907343329696,0.09369951534733441,0.0935632183908046,0.09552323923581409,0.1109433962264151
0.3,0.25,0.7,0.65,0.05,0.1647108723314011,0.20730241764456384,0.16580658843489327,0.12515905556341014,0.09133323907818465,0.245687826947547,0.10429985298023425,0.1522585671991194,0.08565722671683938,0.0,0.09570815450643777,0.09497016197783462,0.09784694095075677,0.10872634848912736
0.3,0.25,0.8,0.05,0.75,0.03856749311294766,0.22451790633608815,0.174931129476584,0.15564738292011018,0.10743801652892562,0.2988980716253444,0.095068870523416,0.15403081866227158,0.038898071625344366,0.10368666608743954,0.10714285714285714,0.12269938650306748,0.07086614173228346,0.07079646017699115
0.3,0.25,0.8,0.15,0.65,0.08876003568242641,0.22390722569134702,0.17172167707404104,0.14272970561998216,0.10570918822479929,0.2671721677074041,0.09827832292595898,0.13105096901167462,0.011321581814415947,0.044672340443343186,0.12060301507537688,0.1294820717131474,0.08051948051948052,0.09375
0.3,0.25,0.8,0.25,0.55,0.11395950021542439,0.22533390779836276,0.17341663076260233,0.13377854373115036,0.1001723395088324,0.25333907798362776,0.09658336923739769,0.12324510196374665,0.03395950021542439,0.016384354583556776,0.12287334593572778,0.121414913957935,0.1093167701863354,0.10950080515297907
0.3,0.25,0.8,0.35,0.45,0.13853404440034728,0.21902517673322586,0.16916780354706684,0.12761999255860101,0.09611807019719708,0.24953491256356194,0.10083219645293318,0.13349364357109653,0.05854216116836882,0.0,0.10564010743061773,0.11325028312570781,0.11363636363636363,0.09718172983479106
0.3,0.25,0.8,0.45,0.35,0.15398287283890774,0.20794958797867183,0.16884795605105832,0.1253029568589433,0.09379544352884149,0.2501211827435773,0.1011520439489417,0.1483694445748361,0.07495784083991323,0.0001211827435773083,0.09181532004197272,0.09285159285159285,0.09330143540669857,0.10509348807221147
0.3,0.25,0.8,0.55,0.25,0.16820069592546863,0.20512964418004265,0.1658435290156022,0.1238635088113144,0.08901111235828937,0.24795150970928276,0.10447881058657636,0.1565614583849487,0.08944545960499681,0.0,0.09442776109442776,0.09685362517099863,0.09170896785109983,0.09922972360670594
0.3,0.25,0.8,0.65,0.15,0.18192210337225442,0.20539724014044256,0.16236629378623335,0.12300971666530579,0.0868784192047032,0.24042622683106066,0.10984349470758495,0.1612402439341816,0.10296288530990387,0.0,0.09649910233393177,0.09898628503279666,0.09831531305003771,0.10487885828078328
0.3,0.25,0.8,0.75,0.05,0.1967872719454512,0.20437373303028442,0.15959211253762517,0.12018551508077892,0.08710608759751827,0.23195527980834205,0.11637527654572087,0.1685139334974745,0.11782804041428169,0.0,0.09817387232714218,0.10009017132551848,0.10354118552732872,0.10656785075389727
0.3,0.35,0.2,0.05,0.15,0.002664227771592174,0.14366947669794813,0.17715126451407667,0.16231907109909335,0.13420550341975504,0.3799904564975346,0.09284873548592334,0.2679658198923296,0.1422113161392293,0.19050045568367563,0.04477611940298507,0.06421256573484639,0.09068462401795735,0.09554140127388536
0.3,0.35,0.2,0.15,0.05,0.01881809910569647,0.15937687237866988,0.17859441226727027,0.15429509797394758,0.12833144708519184,0.360584071189224,0.09140558773272975,0.24237333424233487,0.11744070410037123,0.16198916749274614,0.0625,0.07115009746588694,0.09294234592445327,0.0946354091758953
0.3,0.35,0.3,0.05,0.25,0.003795845088484227,0.15521928699666582,0.18348294434470377,0.16434983329058733,0.13044370351372148,0.3627083867658374,0.08651705565529624,0.2474043570883943,0.12143127064006697,0.17508541478669873,0.05405405405405406,0.07567746199603437,0.09784735812133072,0.09675405742821473
0.3,0.35,0.3,0.15,0.15,0.021447794804196188,0.16842423243807328,0.18534080298786182,0.1580985335310595,0.12349645740649201,0.34319217883231723,0.0846591970121382,0.22350875950798674,0.09788257464160892,0.14651072501872112,0.06145966709346991,0.07956954182292515,0.09942213661283153,0.09744658676393955
0.3,0.35,0.3,0.25,0.05,0.04200589381149793,0.17896208980570402,0.1802274278674059,0.14854402876979172,0.12142250636831327,0.32883805337728717,0.08977257213259413,0.20545793204162324,0.08014229636022004,0.12000414596828154,0.06817281014665082,0.0841008465903805,0.09893764434180138,0.09964133602331315
0.3,0.35,0.4,0.05,0.35,0.004439890710382513,0.16639344262295083,0.191051912568306,0.1662568306010929,0.12336065573770492,0.34849726775956286,0.07894808743169401,0.22957926666010914,0.10346704496952944,0.1632041709909014,0.06153846153846154,0.08087027914614121,0.10082230961744726,0.10599835661462613
0.3,0.35,0.4,0.15,0.25,0.02492950966233409,0.17849528918231208,0.19187126057355064,0.1557320679458084,0.11993673062375353,0.32903514201224127,0.07812873942644938,0.2061129658708009,0.08055117536516905,0.133224675642484,0.060689655172413794,0.08013870159892121,0.0996415770609319,0.09781408699492161
0.3,0.35,0.4,0.25,0.15,0.04917438582360048,0.1865888038662908,0.18068868304470398,0.15024164317358035,0.11727748691099477,0.31602899718082966,0.08931131695529604,0.19103409959006304,0.06523462694133081,0.10522579796530424,0.0733005733005733,0.08558169652492985,0.10074668449793826,0.10387347540544163
0.3,0.35,0.4,0.35,0.05,0.0680590612453082,0.19041889541346796,0.178936217516969,0.14575677124883932,0.11404208571465937,0.3027869688607562,0.09106378248303101,0.17895097117903927,0.05201698235048497,0.08194474687505593,0.07282859338970023,0.08571428571428572,0.09983920479462068,0.10273665320771647
0.3,0.35,0.5,0.05,0.45,0.00575940548072457,0.18077101718532282,0.19516953088713423,0.17083139804923364,0.12354853692522062,0.32392011147236416,0.07483046911286578,0.2026481331998264,0.07499795826096665,0.1462428841700609,0.016129032258064516,0.07605344295991778,0.09757258448357925,0.10005437737901034
0.3,0.35,0.5,0.15,0.35,0.030696782070288656,0.18897706462021452,0.18897706462021452,0.16002441789482863,0.11960408127670707,0.31172058951774656,0.0810229353797855,0.18686719082614817,0.06031120873968271,0.11743962688221735,0.06392045454545454,0.08283341024457776,0.10452238117212737,0.09809264305177112
0.3,0.35,0.5,0.25,0.25,0.05503665024147483,0.19408693094064866,0.18619303277683802,0.15402907504106297,0.11387315829472187,0.2967811527052536,0.083806967223162,0.1723462982864986,0.04499266987412391,0.08856039996043318,0.066815144766147,0.08627005178729316,0.10098749177090191,0.10424956231099793
0.3,0.35,0.5,0.35,0.15,0.07959999382706523,0.19508017099029307,0.1806818006450717,0.14412259448448278,0.10932267473263477,0.29119276532045246,0.08931819935492832,0.16754885664762176,0.039924760314995665,0.06527793849733989,0.07754943776657619,0.09160667668697096,0.10155449265459515,0.10311596530677802
0.3,0.35,0.5,0.45,0.05,0.09723684764752959,0.1974748325681311,0.1754559622593825,0.14100080030327283,0.10734594161998232,0.2814856156017017,0.09454403774061751,0.1599270128126733,0.035582632876755504,0.04550982984420269,0.07970543643058263,0.08894576867701168,0.1019085343896291,0.10126960418222554
0.3,0.35,0.6,0.05,0.55,0.009513742071881607,0.19833509513742073,0.2005813953488372,0.1531448202959831,0.11865750528541226,0.31976744186046513,0.06941860465116281,0.18576950671955103,0.06357291254338351,0.1392379481372657,0.1388888888888889,0.08727514990006663,0.1067193675889328,0.11130284728213978
0.3,0.35,0.6,0.15,0.45,0.04225430009402135,0.20502184613682872,0.1910292572313478,0.14888557048835793,0.11000497760079642,0.3028040484486478,0.07897074276865221,0.16846294412737922,0.04534899840947998,0.10240886379878066,0.08507853403141362,0.08848125168599946,0.1013317892298784,0.1062407132243685
0.3,0.35,0.6,0.25,0.35,0.06730970227252367,0.20509451428912712,0.18413115537372712,0.1447725983217368,0.10851972407202795,0.29017230567085733,0.0858688446262729,0.15936884455649547,0.03365325443062951,0.07445728689706885,0.0865128660159716,0.09289458357600466,0.1005514109633474,0.10086633663366337
0.3,0.35,0.6,0.35,0.25,0.08880664346609217,0.2020291296101935,0.1809828941796019,0.14312544882063746,0.105617853394465,0.27943803052900995,0.08901710582039812,0.1545837145488603,0.027898856294708754,0.05063092201369208,0.07256894049346879,0.09633612832664966,0.10469020246210195,0.10922423774604399
0.3,0.35,0.6,0.45,0.15,0.10756785995279308,0.20308811959087333,0.1767309205350118,0.13875639260424863,0.10178992918961448,0.2720667781274587,0.09326907946498822,0.15043064045844443,0.03451964275201484,0.03146654738009868,0.07771428571428571,0.09358353510895884,0.10461880912632164,0.10658279436519891
0.3,0.35,0.6,0.55,0.05,0.12618108192295713,0.20299034368186067,0.1721956875367736,0.13503270688402036,0.09913300799501609,0.26446717197937214,0.0978043124632264,0.14984000482276372,0.04941635722237509,0.014962727036202167,0.07975039429472673,0.09514066496163683,0.10210542183809859,0.104959630911188
0.3,0.35,0.7,0.05,0.65,0.01594992933575611,0.20674338784575005,0.1994750656167979,0.1479911164950535,0.11104381183121341,0.31879668887542906,0.07052493438320212,0.17931937704073803,0.06027261723637202,0.13319310424620942,0.11392405063291139,0.0869140625,0.11234817813765183,0.10504774897680765
0.3,0.35,0.7,0.15,0.55,0.053310968494749124,0.21725495915985998,0.19005250875145857,0.13995040840140024,0.10341306884480747,0.29601808634772464,0.07994749124854145,0.15497335182872612,0.036122538578651754,0.08943641218385275,0.09986320109439124,0.09399127223900638,0.10207214121258634,0.1146430432516936
0.3,0.35,0.7,0.25,0.45,0.08163797600417319,0.21249720545495193,0.18470079737685371,0.1387584767866458,0.10198226395409495,0.2804232804232804,0.0852992026231463,0.14720654752560702,0.021819378419730445,0.05713546496429766,0.09310816978548608,0.09994739610731194,0.10429695380270325,0.10580021482277122
0.3,0.35,0.7,0.35,0.35,0.10388407331436511,0.2086062771565319,0.18004367101171176,0.13482873464346368,0.10000220560665211,0.2726350382672754,0.08995632898828826,0.14588251362801732,0.02932422326908674,0.03455989849537292,0.08917197452229299,0.0987523789384648,0.10474090407938258,0.10322264027482414
0.3,0.35,0.7,0.45,0.25,0.12122175804796254,0.20684022608016883,0.17447491290709607,0.13559028028737044,0.09865710692551208,0.26321571575189,0.09552508709290394,0.1447266951413402,0.04339071114861781,0.015865455385940374,0.08061054137848796,0.09770074778111677,0.10414250207125103,0.10628997867803838
0.3,0.35,0.7,0.55,0.15,0.14021410869979634,0.20614233111599395,0.17073513329119386,0.13109392087810653,0.09635894811827148,0.2554555578966379,0.09926486670880616,0.14679816682443914,0.06178813699578292,0.005455557896637875,0.08386404293381038,0.09802394626691327,0.10507139918904625,0.10301545997244757
0.3,0.35,0.7,0.65,0.05,0.15647977102302182,0.2049840460874581,0.16726417780763306,0.12776272844761494,0.09430697226136671,0.24920230437290536,0.10273582219236696,0.1515061257869415,0.0779399400027831,0.0,0.08562362932201018,0.09902400797891288,0.10467958791688493,0.10435478340381758
0.3,0.35,0.8,0.05,0.75,0.024868651488616462,0.2063047285464098,0.19614711033274956,0.15236427320490367,0.1106830122591944,0.3096322241681261,0.07385288966725045,0.172869903527382,0.05148706765841924,0.12086605230195792,0.08450704225352113,0.08828522920203735,0.10714285714285714,0.09425287356321839
0.3,0.35,0.8,0.15,0.65,0.07334636354284539,0.2240510235572472,0.1846517847958029,0.13949182182902994,0.10163563419401296,0.2768233720810616,0.08534821520419711,0.1364169156205712,0.016823372081061605,0.06268275531291292,0.10518934081346423,0.09963269054178145,0.10194986072423398,0.10324483775811209
0.3,0.35,0.8,0.25,0.55,0.10112573936271704,0.22190421675252814,0.17949818736882275,0.13480251860332,0.09688036634230109,0.265788971570311,0.09050181263117726,0.13121204395532476,0.021904544173831173,0.03290918641652871,0.10235849056603774,0.09952708512467756,0.11214456550624502,0.10438782731776362
0.3,0.35,0.8,0.35,0.45,0.12496630546121085,0.21375815407838697,0.1763167825758801,0.13380775243948462,0.09550380074397542,0.25564720470106206,0.09368321742411992,0.13571920409654117,0.04539745882029166,0.00756498523762824,0.09879206212251941,0.10138713745271122,0.10808744840238496,0.09689766317485898
0.3,0.35,0.8,0.45,0.35,0.14168764664577232,0.2107588758156502,0.1704944424463512,0.12930517734504787,0.09467536693555292,0.2530784908116255,0.09950555755364882,0.14256987277690295,0.06237598997117593,0.0030784908116254783,0.08461259518916958,0.09913863156183975,0.10226017076845806,0.10556291390728477
0.3,0.35,0.8,0.55,0.25,0.15775766423357665,0.2079065693430657,0.1674861313868613,0.1281051094890511,0.09233284671532847,0.2464116788321168,0.10251386861313871,0.14857127455891653,0.07869247366880598,0.0,0.08454249333728162,0.0995393775980227,0.10243358203751482,0.10119427477436412
0.3,0.35,0.8,0.65,0.15,0.1743331655762456,0.20669350780070458,0.16443549739976515,0.12460157691662473,0.09018621036738803,0.23975004193927194,0.10653311149436623,0.1554800800603139,0.09526703974767599,0.0,0.088770207852194,0.10137164191218245,0.10329524586819017,0.09976438909458095
0.3,0.35,0.8,0.75,0.05,0.1903848083483845,0.20517258679510336,0.16090332129239415,0.1216385711418824,0.08868277142283765,0.23321794099939797,0.11324893767006664,0.164137779095792,0.11137620076326145,0.0,0.09048685684168918,0.10178505929820271,0.10379233737381612,0.10177356155908435
0.3,0.45,0.2,0.05,0.15,0.0020408163265306124,0.12346938775510204,0.175,0.16377551020408163,0.1420918367346939,0.3936224489795918,0.09597172039825892,0.2917403910116067,0.16484270675913587,0.20705590941858235,0.0,0.07231404958677685,0.08163265306122448,0.06697819314641744
0.3,0.45,0.2,0.15,0.05,0.01647489539748954,0.13624476987447698,0.1724633891213389,0.15572698744769875,0.13885983263598325,0.38023012552301255,0.09753688235458265,0.2727873872097736,0.14652720449342732,0.18415364329034858,0.05555555555555555,0.0710172744721689,0.07657316148597422,0.09571788413098237
0.3,0.45,0.3,0.05,0.25,0.003925417075564278,0.131174353941773,0.1822047759241086,0.1730454694144586,0.13346418056918546,0.37618580307491006,0.08779522407589141,0.27446978533597344,0.1462502520812296,0.19163718633085364,0.08333333333333333,0.08478802992518704,0.11131059245960502,0.0888468809073724
0.3,0.45,0.3,0.15,0.15,0.020840012824623277,0.14668162872715615,0.17826226354600833,0.16688041038794485,0.1235973068291119,0.3637383776851555,0.09173773645399169,0.2542820877976502,0.12703241543342605,0.16656083009181616,0.08461538461538462,0.08087431693989071,0.09892086330935251,0.09798270893371758
0.3,0.45,0.3,0.25,0.05,0.04100652376514446,0.1598322460391426,0.1750232991612302,0.15246971109040075,0.12059645852749301,0.351071761416589,0.09497670083876983,0.23515750514438655,0.10915229884988398,0.1405303818626978,0.0659090909090909,0.09271137026239067,0.08945686900958466,0.09596577017114914
0.3,0.45,0.4,0.05,0.35,0.0044014084507042256,0.15140845070422534,0.17517605633802816,0.17209507042253522,0.12147887323943662,0.37544014084507044,0.09482394366197186,0.2605784838123579,0.1342804034590468,0.18443878259706586,0.1,0.09593023255813954,0.07788944723618091,0.10741687979539642
0.3,0.45,0.4,0.15,0.25,0.023331968890708144,0.1627097830536226,0.17867376176831765,0.16455178059762587,0.118501841997544,0.35223086369218176,0.09132623823168237,0.23480791374693516,0.10857578539973266,0.15244834318056436,0.06140350877192982,0.10062893081761007,0.09163802978235967,0.10572139303482588
0.3,0.45,0.4,0.25,0.15,0.046129069366156676,0.17002185666628322,0.17715403197975382,0.1533417692396181,0.12136201541470149,0.3319912573334867,0.0928459680202462,0.21433106980665095,0.0876387810477864,0.12106026747967256,0.06733167082294264,0.09742895805142084,0.09480519480519481,0.1110277569392348
0.3,0.45,0.4,0.35,0.05,0.06305531670965893,0.17605331040412725,0.176554886787045,0.1499713384924047,0.11708225852679852,0.3172828890799656,0.09344511321295501,0.19961823498967216,0.07219862123187416,0.09788780172417862,0.05795454545454545,0.09401709401709402,0.09415584415584416,0.10797897754419493
0.3,0.45,0.5,0.05,0.45,0.004767580452920143,0.15494636471990464,0.1799761620977354,0.17222884386174017,0.12812872467222886,0.3599523241954708,0.09002383790226462,0.24656053094483418,0.11925788265449024,0.17306659751595171,0.0,0.1,0.076158940397351,0.08996539792387544
0.3,0.45,0.5,0.15,0.35,0.031193606599639084,0.17272492910543955,0.18252126836813612,0.15957721062129415,0.1214230471771075,0.3325599381283836,0.0874787316318639,0.213081392503583,0.08660182994186999,0.13161601822290747,0.024793388429752067,0.10149253731343283,0.08898305084745763,0.10339256865912763
0.3,0.45,0.5,0.25,0.25,0.052536983271118484,0.1789022535600719,0.18457071754458731,0.16244988248306375,0.11350753490944283,0.30803262823171573,0.0854292824554127,0.19192290711072246,0.06321517331532706,0.09909299535912632,0.034210526315789476,0.09119010819165378,0.08614232209737828,0.11063829787234042
0.3,0.45,0.5,0.35,0.15,0.07289002557544758,0.18405797101449275,0.177152600170503,0.14910485933503836,0.11372549019607843,0.3030690537084399,0.09284739982949702,0.18404939926899286,0.05609610356286364,0.07957400284299555,0.07251461988304093,0.09773043075497916,0.09817131857555342,0.11492281303602059
0.3,0.45,0.5,0.45,0.05,0.08988636363636364,0.18693181818181817,0.17670454545454545,0.1471590909090909,0.10880681818181819,0.29051136363636365,0.09329545454545457,0.1736315760435877,0.04606721334811949,0.058489757924142544,0.07016434892541087,0.09483282674772037,0.08810289389067524,0.10772200772200773
0.3,0.45,0.6,0.05,0.55,0.011560693641618497,0.19900908340214699,0.1907514450867052,0.17671345995045418,0.10734929810074319,0.314616019818332,0.07924855491329483,0.1846839268384008,0.058510923769963266,0.13595374568961666,0.14285714285714285,0.07468879668049792,0.1038961038961039,0.09345794392523364
0.3,0.45,0.6,0.15,0.45,0.045853658536585365,0.19447154471544714,0.1873170731707317,0.15544715447154472,0.1073170731707317,0.30959349593495933,0.08268292682926831,0.1811012974895798,0.055778283124046056,0.10325965018951444,0.07092198581560284,0.08361204013377926,0.10416666666666667,0.1087866108786611
0.3,0.45,0.6,0.25,0.35,0.06428930185836264,0.19772308722584966,0.17863720073664824,0.15067805123053743,0.10614431608906746,0.30252804285953455,0.09136279926335178,0.17380419635252284,0.048009324846424464,0.08415625626592221,0.0703125,0.09229466553767993,0.10121836925960637,0.10666666666666667
0.3,0.45,0.6,0.35,0.25,0.08230285830123657,0.1918710723697547,0.1820393269815528,0.14392864382728562,0.11088587066693696,0.28897222785323334,0.0879606730184472,0.16843626419569496,0.04044662795293102,0.06212834566036682,0.06896551724137931,0.09984152139461172,0.10746102449888642,0.1176056338028169
0.3,0.45,0.6,0.45,0.15,0.10249161790809283,0.1957136282953126,0.1785549930971008,0.13832095194267308,0.10505555190322793,0.2798632568535928,0.09144500690289922,0.1603334056330482,0.03860375240224302,0.04082766436631861,0.07568954457985888,0.10043668122270742,0.10382916053019146,0.11454372623574144
0.3,0.45,0.6,0.55,0.05,0.12267691612028035,0.19425729143115533,0.17381867510739318,0.1360162785439747,0.10097219082070992,0.2722586479764865,0.09618132489260683,0.16016398785960156,0.051325243927421625,0.02412578846291328,0.07740508661997789,0.09287709497206705,0.10613943808532779,0.11303191489361702
0.3,0.45,0.7,0.05,0.65,0.016602809706257982,0.20178799489144317,0.1966794380587484,0.17113665389527458,0.11621966794380588,0.29757343550446996,0.07332056194125161,0.16960861447433426,0.0417545229368348,0.12347542100432879,0.15384615384615385,0.0759493670886076,0.1038961038961039,0.09701492537313433
0.3,0.45,0.7,0.15,0.55,0.05156854318865492,0.2058444348947142,0.19424151267726686,0.14954877524709928,0.10915341641598625,0.2896433175762785,0.07575848732273316,0.15856963531004106,0.03284975342948688,0.08788109037787116,0.125,0.09603340292275574,0.08849557522123894,0.11206896551724138
0.3,0.45,0.7,0.25,0.45,0.07582349285270354,0.20468199709964782,0.17629997928319868,0.14626061736067952,0.10524135073544645,0.291692562668324,0.09370002071680134,0.16124625963327258,0.035200280415656364,0.0683620048603988,0.10109289617486339,0.10526315789473684,0.09400705052878966,0.10906515580736544
0.3,0.45,0.7,0.35,0.35,0.09682425978987584,0.20164756446991405,0.17263610315186245,0.14231136580706782,0.10637535816618911,0.2802053486150907,0.09736389684813757,0.15621084704431243,0.03206436838642767,0.044866388571499854,0.08014796547472257,0.09709887507400829,0.08782849239280774,0.10151006711409397
0.3,0.45,0.7,0.45,0.25,0.11174475955610358,0.19852034525277434,0.18349260172626386,0.13363131935881628,0.09910604192355117,0.2735049321824908,0.08650739827373616,0.1549698669432323,0.040638510314583605,0.029798070721758985,0.07793103448275862,0.10520186335403726,0.09575808483830324,0.10726643598615918
0.3,0.45,0.7,0.55,0.15,0.13331931447797288,0.19976868888655241,0.17758385027862475,0.12963936494585218,0.09736095047839344,0.26232783093260437,0.09241614972137527,0.152525944346761,0.05707603737665103,0.012330000824577483,0.07965299684542587,0.10210526315789474,0.10094730609828301,0.11232765612327657
0.3,0.45,0.7,0.65,0.05,0.1514743805359345,0.19706992562693876,0.17131965466980603,0.12759277945958067,0.09545165751018425,0.2570916021975558,0.09868034533019399,0.1586914398406062,0.0750624765362141,0.007673080056929437,0.08388847767086109,0.09652948985397307,0.10013089005235602,0.11540714704159344
0.3,0.45,0.8,0.05,0.75,0.037578288100208766,0.1941544885177453,0.1941544885177453,0.16701461377870563,0.12108559498956159,0.2860125260960334,0.07584551148225471,0.1667499259583197,0.03666936020271116,0.09960948587990541,0.05555555555555555,0.10752688172043011,0.07526881720430108,0.0625
0.3,0.45,0.8,0.15,0.65,0.07291666666666667,0.22280092592592593,0.19039351851851852,0.14525462962962962,0.10532407407407407,0.2633101851851852,0.0796064814814815,0.1281243852238588,0.003310185185185166,0.05861457134628187,0.1349206349206349,0.12727272727272726,0.07598784194528875,0.09163346613545817
0.3,0.45,0.8,0.25,0.55,0.09674861221252974,0.22363203806502777,0.17525773195876287,0.1422151731430082,0.09807031456515992,0.2640761300555115,0.09474226804123714,0.12893162900723715,0.017237483786073433,0.03610806318722178,0.11475409836065574,0.11347517730496454,0.09653092006033183,0.10780669144981413
0.3,0.45,0.8,0.35,0.45,0.11670779503556394,0.21193206561184497,0.16925533459137757,0.1419654521701263,0.09667586006677312,0.2634634925243141,0.10074466540862245,0.14068526393368022,0.03774320550947583,0.01891952282085467,0.09950248756218906,0.11506849315068493,0.09176672384219554,0.10429447852760736
0.3,0.45,0.8,0.45,0.35,0.12617290698733716,0.20479183747836385,0.1778263642160882,0.13081898515076978,0.09784094014758131,0.2625489660198597,0.09217363578391183,0.14677850357144798,0.0486797984251803,0.013119572748194457,0.07870036101083032,0.10008896797153025,0.08965163934426229,0.116991643454039
0.3,0.45,0.8,0.55,0.25,0.14608813225984882,0.1988814455165632,0.1704259111302317,0.13139942228504703,0.09501567205457563,0.25818941675373364,0.09957408886976832,0.15592406058054728,0.06938036155184807,0.008265452855031583,0.08287757677745057,0.09950556242274412,0.09340064911648034,0.10570626753975679
0.3,0.45,0.8,0.65,0.15,0.16451906807236757,0.19866371643021388,0.16642804460063343,0.12829189986550393,0.09184780250770098,0.2502494685235802,0.10367049687105331,0.16051856629716363,0.08717057912158109,0.0013593705613767163,0.07885021097046413,0.10133216859576327,0.09749739311783108,0.10889414947582009
0.3,0.45,0.8,0.75,0.05,0.18500477554918815,0.19831263928685133,0.16125437758675581,0.1255969436485196,0.09041706462909901,0.23941419929958613,0.1115833732879104,0.16789901435332885,0.10722100774958984,0.0016873607131486779,0.08466701084150749,0.10146090865307433,0.09970384995064166,0.10950570342205324
