s,efr,repair,duplex rate,r-u,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
0.2,0.05,0.6,0.15,0.45,0.032433770735330526,0.14855162168853678,0.13914335231492944,0.12131715771230503,0.0997771725674672,0.458776924981431,0.15273920961202037,0.33120615776506396,0.21122942624944036,0.2361226569571577,0.022900763358778626,0.04,0.05693950177935943,0.030612244897959183
0.2,0.05,0.6,0.25,0.35,0.04808679079313884,0.14777891804720716,0.13898255387773054,0.1194839466353907,0.09998533939305088,0.4456824512534819,0.1465597338666655,0.3207024255940201,0.1992357713327238,0.21846838895240342,0.04573170731707317,0.04365079365079365,0.049578059071729956,0.03190184049079755
0.2,0.05,0.6,0.35,0.25,0.06453192322757541,0.15041128084606345,0.1255385820603212,0.11799843321582452,0.09978456717587153,0.4417352134743439,0.15709977038769143,0.31846652891556293,0.1951394636122506,0.2085845205897607,0.054628224582701064,0.044921875,0.042901716068642744,0.05726141078838174
0.2,0.05,0.6,0.45,0.15,0.07843407540147494,0.14949341787855813,0.1248880005513819,0.11448066717210008,0.09559583706664829,0.4371080019298367,0.1559449142113778,0.3153039671099711,0.19122446234036505,0.20054765968085114,0.050966608084358524,0.04887044721069617,0.04470198675496689,0.050571944611679714
0.2,0.05,0.6,0.55,0.05,0.08986869667398968,0.1473458335462116,0.12496806825729322,0.11357482245951055,0.09375159658713533,0.4304909824758596,0.15356952997388096,0.3111018251983777,0.1861965444218535,0.1922497789509485,0.04945992040932348,0.04403606102635229,0.04783319705641864,0.04543409806567701
0.2,0.05,0.7,0.05,0.65,0.008327024981074944,0.13020439061317185,0.1339894019682059,0.12566237698713095,0.10370931112793338,0.49810749432248297,0.18013401397876422,0.3746394763288289,0.2545477511320477,0.2850141552249915,0.09090909090909091,0.046511627906976744,0.04519774011299435,0.024096385542168676
0.2,0.05,0.7,0.15,0.55,0.03861256544502618,0.1407068062827225,0.12958115183246074,0.12401832460732984,0.09914921465968586,0.46793193717277487,0.16567884142417003,0.3445305312614546,0.2227816273022682,0.24364251528748532,0.05084745762711865,0.044186046511627906,0.0707070707070707,0.04221635883905013
0.2,0.05,0.7,0.25,0.45,0.05870519385515728,0.13862472567666423,0.1267373811265545,0.1219824433065106,0.09985369422092173,0.45409656181419167,0.16129004445148631,0.3347059519652334,0.21088221271285718,0.22473379858372347,0.040498442367601244,0.0395778364116095,0.05483405483405483,0.046476761619190406
0.2,0.05,0.7,0.35,0.35,0.07822139448259807,0.1403794668839483,0.12373414037946688,0.11721569083925037,0.09579792806425329,0.44465137935048304,0.159917174007214,0.3266420864803801,0.20174275545584075,0.21005901894804374,0.04017857142857143,0.0439469320066335,0.05079962370649106,0.039721946375372394
0.2,0.05,0.7,0.45,0.25,0.0913508260447036,0.14658244250080985,0.12439261418853255,0.10957240038872693,0.09653385163589245,0.4315678652413346,0.15446927049869172,0.3125159097951415,0.18761157180829963,0.19316853725413333,0.04343971631205674,0.04751381215469613,0.046875,0.04582409460458241
0.2,0.05,0.7,0.55,0.15,0.10054060406628276,0.14772593724291927,0.12216476671759313,0.10794452932189447,0.09307791749911858,0.4285462451521918,0.15560203764102953,0.3101069362117602,0.1853952234119392,0.18835921879180034,0.04734073641145529,0.045743834526650755,0.046657046657046654,0.04409363091997823
0.2,0.05,0.7,0.65,0.05,0.10898176967541129,0.1459759893285905,0.11996442863494887,0.10804802134281903,0.09115162294353046,0.42587816807469986,0.1568932088419628,0.30984789601088586,0.18503104575487317,0.1851850148913632,0.044879640962872294,0.0441669204995431,0.050407709414381024,0.04526748971193416
0.2,0.05,0.8,0.05,0.75,0.01871657754010695,0.13903743315508021,0.14304812834224598,0.12299465240641712,0.10962566844919786,0.46657754010695185,0.15366342495329754,0.34216752526360517,0.22187658124902995,0.25101048892324535,0.14285714285714285,0.04807692307692308,0.04672897196261682,0.03260869565217391
0.2,0.05,0.8,0.15,0.65,0.05711610486891386,0.14279026217228463,0.12921348314606743,0.12172284644194757,0.09925093632958802,0.4499063670411985,0.15718696981862526,0.3285540119699944,0.20528546174547072,0.22033513531755544,0.08196721311475409,0.05573770491803279,0.06159420289855073,0.05384615384615385
0.2,0.05,0.8,0.25,0.55,0.07928571428571428,0.14452380952380953,0.125,0.11595238095238095,0.09714285714285714,0.4380952380952381,0.15620517497619088,0.3187946758518309,0.19400919865047053,0.2025570662291619,0.057057057057057055,0.04942339373970346,0.05333333333333334,0.057494866529774126
0.2,0.05,0.8,0.35,0.45,0.09254756115005007,0.14318409383493064,0.12501788013159776,0.1132885138034616,0.09555142325847518,0.43041052782148476,0.15349604684413357,0.31336634006736247,0.18794237584675572,0.1928177660849589,0.05564142194744977,0.04995004995004995,0.059496567505720827,0.050505050505050504
0.2,0.05,0.8,0.45,0.35,0.10726040658276864,0.14956437560503388,0.12584704743465633,0.10784123910939013,0.09157792836398838,0.4179090029041626,0.1490542392369101,0.3001041797176583,0.1756128304409171,0.17678878520189334,0.055054151624548735,0.05307443365695793,0.04692307692307692,0.04488330341113106
0.2,0.05,0.8,0.55,0.25,0.11246032841175659,0.14930315992824617,0.12439630191803505,0.10590589209327998,0.09072719746101836,0.41720712018766387,0.15028242308335088,0.3003546913777115,0.17609449210086595,0.1756019097679074,0.04969325153374233,0.05129390018484288,0.04769828064337216,0.04560260586319218
0.2,0.05,0.8,0.65,0.15,0.12029535432263358,0.14936929545687622,0.12101322941236796,0.10434827197210543,0.09055481489078043,0.4144190339452364,0.15291084888867446,0.29957320277078386,0.17555098264086152,0.17231154086056197,0.05115089514066496,0.04943357363542739,0.050423728813559325,0.04373464373464373
0.2,0.05,0.8,0.75,0.05,0.12731855235694878,0.14799354152719255,0.12022998464143661,0.10435946914503998,0.08911904855668885,0.41097940377269326,0.1529404490598085,0.2986607374877036,0.17495602113042358,0.16919287905629504,0.050417568821527994,0.04976051091005854,0.05175237471339666,0.04830188679245283
0.2,0.15,0.2,0.05,0.15,0.0018158707100054477,0.13092427819139277,0.13945887052841838,0.12002905393136008,0.10041765026330125,0.5073542763755221,0.18237351286535308,0.38148635176017254,0.2629047642742283,0.295692153960809,0.0,0.04854368932038835,0.048177083333333336,0.04084720121028744
0.2,0.15,0.2,0.15,0.05,0.010288748755393295,0.13607699966810488,0.13530257771877421,0.11638455581369621,0.09835158756499612,0.5035955304790353,0.18280932887465287,0.37620944353020336,0.25768957726333835,0.28762410664776367,0.03225806451612903,0.04878048780487805,0.03761242845461979,0.04182509505703422
0.2,0.15,0.3,0.05,0.25,0.002531645569620253,0.13164556962025317,0.133716915995397,0.11967779056386652,0.10356731875719218,0.5088607594936709,0.187558455749378,0.3832105849808952,0.2641546140579512,0.2965289232762442,0.0,0.05944055944055944,0.04475043029259897,0.05384615384615385
0.2,0.15,0.3,0.15,0.15,0.0143204539313699,0.13239664955417454,0.1332072412861389,0.1157795190489057,0.09997298027560118,0.5043231559038098,0.18484725026472973,0.37895374915184177,0.2596426257205781,0.2874582369649876,0.03773584905660377,0.05204081632653061,0.04158215010141988,0.046674445740956826
0.2,0.15,0.3,0.25,0.05,0.026674937965260544,0.1360333215171925,0.13718539524991138,0.11210563629918469,0.09987593052109181,0.4881247784473591,0.1712620417641129,0.36273130601057707,0.24310335176009204,0.26734100791163606,0.036544850498338874,0.04364820846905537,0.040697674418604654,0.04743083003952569
0.2,0.15,0.4,0.05,0.35,0.004269594388533089,0.13266239707227814,0.13571210734980177,0.11893870082342177,0.10521500457456541,0.5032021957913998,0.1822416504541527,0.3775381433338339,0.25844448329631337,0.2906094279559111,0.07142857142857142,0.06666666666666667,0.038202247191011236,0.05641025641025641
0.2,0.15,0.4,0.15,0.25,0.018403852769177848,0.13209494324045407,0.13983488132094943,0.11713106295149639,0.10319917440660474,0.4893360853113175,0.16999216944299236,0.36539521502562416,0.24560612022911207,0.2726656533970253,0.04672897196261682,0.046875,0.03690036900369004,0.048458149779735685
0.2,0.15,0.4,0.25,0.15,0.03297537693893047,0.1356980149690856,0.13179303612105434,0.11519687601692158,0.10087862024080703,0.483458075713201,0.17264048857355166,0.35978059431533976,0.23897215431449226,0.26086624134749453,0.046052631578947366,0.03677058353317346,0.03292181069958848,0.05367231638418079
0.2,0.15,0.4,0.35,0.05,0.046855181675744234,0.13638737596060582,0.1335521898082519,0.11378049690367828,0.09856002387525181,0.470864731776468,0.16393414649466045,0.3485717188377052,0.22692857965047875,0.24441942740715591,0.041401273885350316,0.03774617067833698,0.035754189944134075,0.04918032786885246
0.2,0.15,0.5,0.05,0.45,0.005749486652977412,0.1408624229979466,0.13634496919917866,0.10431211498973306,0.10595482546201232,0.506776180698152,0.18421690272822142,0.3765234029377035,0.2591806294920163,0.29132361739928064,0.07142857142857142,0.05830903790087463,0.045180722891566265,0.03937007874015748
0.2,0.15,0.5,0.15,0.35,0.02216909367528798,0.1410562921104108,0.13844816344272984,0.10606389915235818,0.1038904585959574,0.4883720930232558,0.17044176790866708,0.3602385184863574,0.24163677303730047,0.2681848612261135,0.058823529411764705,0.046224961479198766,0.03767660910518053,0.040983606557377046
0.2,0.15,0.5,0.25,0.25,0.04055816379760042,0.1396713615023474,0.13497652582159625,0.1134585289514867,0.09924360980699008,0.47209181011997914,0.16343879609927492,0.34765446367369496,0.22684986527586243,0.24690921167223834,0.05144694533762058,0.04108309990662932,0.03961352657004831,0.034482758620689655
0.2,0.15,0.5,0.35,0.15,0.054556671954873966,0.14331041776837652,0.13335096069099242,0.10999471179270227,0.09712674070156883,0.461660497091486,0.15918981352242137,0.33728468353253477,0.2158528615371566,0.23174462347406347,0.03877221324717286,0.038130381303813035,0.04296100462656973,0.038461538461538464
0.2,0.15,0.5,0.45,0.05,0.06453634085213032,0.14411027568922305,0.1300125313283208,0.11083959899749374,0.09530075187969925,0.4552005012531328,0.15890754158889628,0.3320707867394125,0.20967173265823844,0.22252280257784837,0.040776699029126215,0.035652173913043476,0.04048192771084337,0.04296212549462974
0.2,0.15,0.6,0.05,0.55,0.0035231943628890195,0.13975337639459776,0.1262477980035232,0.1315325895478567,0.09864944216089254,0.5002935995302408,0.1874439800761225,0.3730725499039648,0.2537117609316106,0.2868325713475077,0.0,0.046218487394957986,0.05581395348837209,0.026785714285714284
0.2,0.15,0.6,0.15,0.45,0.03325880380100615,0.13946338736724426,0.13051984348798212,0.12157629960871996,0.09698155394074902,0.4782001117942985,0.17058128859001426,0.3536306889874463,0.23278167481332215,0.2551447266435089,0.03361344537815126,0.04008016032064128,0.06852248394004283,0.03218390804597701
0.2,0.15,0.6,0.25,0.35,0.04686500319897633,0.1389955214331414,0.1327575175943698,0.11916186820217531,0.09884836852207293,0.4633717210492642,0.16058126555602945,0.3410848213328193,0.21903021714326143,0.23698199391904345,0.051194539249146756,0.04142692750287687,0.056626506024096385,0.03355704697986577
0.2,0.15,0.6,0.35,0.25,0.06623006232174923,0.14238935248758847,0.12548853913594593,0.11798880321115454,0.09908101827400444,0.4488222245695574,0.16006267808507274,0.32859193403843323,0.2046651597001823,0.21660071246668333,0.05263157894736842,0.04451038575667656,0.037037037037037035,0.05461056401074306
0.2,0.15,0.6,0.45,0.15,0.07828817644051705,0.1429197400131454,0.12575768640911414,0.11443803403198714,0.09639962024392025,0.442196742861316,0.1570804884529206,0.3228492299814339,0.19834279186634118,0.20705520216240123,0.04757462686567164,0.04854368932038835,0.04006968641114982,0.047862156987874924
0.2,0.15,0.6,0.55,0.05,0.08995382900811973,0.14068884997081144,0.12630685135063419,0.11410072706044685,0.09520776946346123,0.43374197314652657,0.15341421266118316,0.31716603640042074,0.19173709287369864,0.1971867668599359,0.049557522123893805,0.04111655978875896,0.046218487394957986,0.044186046511627906
0.2,0.15,0.7,0.05,0.65,0.005323868677905945,0.12866015971606035,0.12067435669920142,0.13575865128660158,0.09937888198757763,0.5102040816326531,0.19811928381911723,0.38790924329017784,0.2670552927349028,0.2972199095475847,0.16666666666666666,0.04827586206896552,0.051470588235294115,0.032679738562091505
0.2,0.15,0.7,0.15,0.55,0.03736263736263736,0.13113553113553114,0.12307692307692308,0.12380952380952381,0.09853479853479853,0.4860805860805861,0.1812166694201861,0.365833037053442,0.24350711644970424,0.2627889631482735,0.058823529411764705,0.04748603351955307,0.07142857142857142,0.04437869822485207
0.2,0.15,0.7,0.25,0.45,0.05502392344497608,0.13476874003189793,0.12280701754385964,0.12081339712918661,0.09848484848484848,0.46810207336523124,0.171545181848941,0.3490391399801273,0.22553589350787479,0.23967695704598646,0.04710144927536232,0.03994082840236687,0.060064935064935064,0.052805280528052806
0.2,0.15,0.7,0.35,0.35,0.07421196326631918,0.1366344005956813,0.11950856291883842,0.116530156366344,0.09481260858773889,0.4583023082650782,0.1696435206967615,0.34065255104335124,0.21608685203165565,0.2247606635045972,0.043478260869565216,0.043596730245231606,0.05088265835929388,0.042598509052183174
0.2,0.15,0.7,0.45,0.25,0.08837886443435813,0.14275927036053782,0.12460392224030145,0.10893208872141817,0.09702834632182923,0.4382975079215552,0.15664807326541907,0.3200133213289212,0.19509837576429376,0.20115857313298802,0.041666666666666664,0.052189562087582485,0.041237113402061855,0.041666666666666664
0.2,0.15,0.7,0.55,0.15,0.09799472619120624,0.1442938615318575,0.12221745262770589,0.10774514012387318,0.09492855828785185,0.4328202612375054,0.15693839971480106,0.31535554690338996,0.190363576499554,0.19378018302591585,0.044430538172715896,0.048023799405014875,0.044656297039638734,0.0421172453044963
0.2,0.15,0.7,0.65,0.05,0.1076417419884963,0.142381082808363,0.12119967132292522,0.10727654523874737,0.09321647037341367,0.42828448826805443,0.156438261373979,0.31343002910589385,0.18831325910877275,0.18869337581549525,0.04368108566581849,0.04392433472266752,0.04896421845574388,0.0451063829787234
0.2,0.15,0.8,0.05,0.75,0.015360983102918587,0.14746543778801843,0.130568356374808,0.12903225806451613,0.0967741935483871,0.4807987711213518,0.17205108399425215,0.3518240982789373,0.23259904545258894,0.26300200982703537,0.2,0.041666666666666664,0.058823529411764705,0.047619047619047616
0.2,0.15,0.8,0.15,0.65,0.05352547606793618,0.13690169840452907,0.12506433350488935,0.12454966546577458,0.09315491507977354,0.46680391147709727,0.16894160668735717,0.3464074370865512,0.2233747068580776,0.2383981638071859,0.08653846153846154,0.06015037593984962,0.06995884773662552,0.049586776859504134
0.2,0.15,0.8,0.25,0.55,0.07702215352910871,0.1403915507470376,0.12004121586810922,0.11823802163833076,0.09505409582689335,0.44925296239052037,0.16517750978319612,0.33113529602918723,0.20628267506039527,0.214619576135157,0.06354515050167224,0.05504587155963303,0.0536480686695279,0.054466230936819175
0.2,0.15,0.8,0.35,0.45,0.08833333333333333,0.13924242424242425,0.12454545454545454,0.11090909090909092,0.09515151515151515,0.44181818181818183,0.15804591863345988,0.3248174241708647,0.19971961521483328,0.20547946125849595,0.05317324185248713,0.056583242655059846,0.058394160583941604,0.04918032786885246
0.2,0.15,0.8,0.45,0.35,0.10478429768963402,0.14434675935391536,0.12492332856266612,0.1087712124309957,0.09282355346554896,0.4243508484972398,0.15170444409364298,0.3082449459996559,0.18323804641944527,0.18474667306645465,0.04878048780487805,0.05028328611898017,0.0425531914893617,0.045112781954887216
0.2,0.15,0.8,0.55,0.25,0.11090333716915995,0.1441311852704258,0.12399309551208286,0.10615650172612198,0.09205983889528194,0.4227560414269275,0.1521384081573253,0.30765922152365605,0.18291211908703667,0.18256685580922014,0.046044098573281456,0.05289421157684631,0.042923433874709975,0.042682926829268296
0.2,0.15,0.8,0.65,0.15,0.11724903525929059,0.14563620024316754,0.1210022730876989,0.10456203414917799,0.09303800814082572,0.4185124491198393,0.15389454623943266,0.30462127189743543,0.18001270926194674,0.17752311211272248,0.04914337240757439,0.04900181488203267,0.048055919615552646,0.04398382204246714
0.2,0.15,0.8,0.75,0.05,0.12603156798333467,0.1444595785594103,0.12010255588494512,0.10403813796971396,0.09129877413668777,0.41406938546590816,0.15372041757115623,0.30296343567678696,0.17876952856284145,0.17326064213672407,0.0505403687221869,0.04797559622850804,0.05036691127418279,0.04697728147862919
0.2,0.25,0.2,0.05,0.15,0.001532399299474606,0.11405429071803853,0.135507880910683,0.11733800350262696,0.1079246935201401,0.5236427320490368,0.19677744933717992,0.4044070397090586,0.2841692499399798,0.31427843415829537,0.0,0.04030710172744722,0.035541195476575124,0.041044776119402986
0.2,0.25,0.2,0.15,0.05,0.011213047910295617,0.11799184505606523,0.13200815494393475,0.11697247706422019,0.10894495412844037,0.5128695208970439,0.19156215410510266,0.3936654248204774,0.2727865976567882,0.29989341853517143,0.045454545454545456,0.038876889848812095,0.03571428571428571,0.042483660130718956
0.2,0.25,0.3,0.05,0.25,0.002244668911335578,0.11588103254769921,0.12906846240179573,0.12205387205387205,0.11026936026936027,0.5204826038159371,0.19899010092137656,0.40170356459639495,0.2807337613973864,0.3107382568559345,0.0,0.0387409200968523,0.04782608695652174,0.04597701149425287
0.2,0.25,0.3,0.15,0.15,0.013604378420641126,0.12165754495699765,0.12885066458170447,0.11759186864738076,0.10430023455824863,0.5139953088350274,0.19462239768027953,0.39323254826932874,0.2725970708836681,0.29896321524881897,0.022988505747126436,0.04498714652956298,0.04247572815533981,0.04920212765957447
0.2,0.25,0.3,0.25,0.05,0.02730678233438486,0.12608438485804416,0.13249211356466878,0.11435331230283911,0.103903785488959,0.4958596214511041,0.17981065239497102,0.375070291094052,0.25398084998140297,0.276507447596645,0.032490974729241874,0.044566067240031274,0.03422619047619048,0.04827586206896552
0.2,0.25,0.4,0.05,0.35,0.0033149171270718232,0.11528545119705341,0.13885819521178638,0.11675874769797422,0.11123388581952118,0.514548802946593,0.18788707602565707,0.39558958855688553,0.27524813083965255,0.30530596807445937,0.0,0.04792332268370607,0.03183023872679045,0.05362776025236593
0.2,0.25,0.4,0.15,0.25,0.014209591474245116,0.11979475034537201,0.14525360173672786,0.1201894612196566,0.10380895993684626,0.49674363528715215,0.17085297849238246,0.37737370422662964,0.2570771108195407,0.284117444613036,0.027777777777777776,0.032948929159802305,0.035326086956521736,0.04433497536945813
0.2,0.25,0.4,0.25,0.15,0.029610014443909486,0.1257823784304285,0.12975445353875784,0.11651420317766009,0.1051998074145402,0.4931391429947039,0.18019233884876598,0.3733713075103825,0.2516660315434355,0.273318582258132,0.032520325203252036,0.03827751196172249,0.03525046382189239,0.04648760330578512
0.2,0.25,0.4,0.35,0.05,0.04348876540227108,0.1290166706934042,0.13239913022469196,0.11532576306676331,0.10010469517596843,0.479664975436901,0.16990322743185124,0.359988318943132,0.23788325049643147,0.25547764617184077,0.03518518518518519,0.03870162297128589,0.0364963503649635,0.0467877094972067
0.2,0.25,0.5,0.05,0.45,0.003972194637537239,0.12810327706057598,0.1365441906653426,0.105759682224429,0.10476663356504469,0.5208540218470705,0.19403687411330725,0.39484132822353374,0.2765895352665294,0.3072686896588074,0.0,0.015503875968992248,0.04,0.03755868544600939
0.2,0.25,0.5,0.15,0.35,0.018998272884283247,0.13496175672341476,0.14137675795706883,0.10634098198865038,0.10239328892178633,0.49592894152479644,0.1731573211755545,0.3693432918500463,0.25078669874731896,0.2775471145421676,0.05194805194805195,0.02376599634369287,0.03664921465968586,0.03944315545243619
0.2,0.25,0.5,0.25,0.25,0.03626119618607339,0.13276509679283444,0.13522103438312627,0.11745160358277955,0.09737070210921699,0.48093036694596936,0.1683814376485795,0.3586317467867103,0.23757734296184785,0.258140136219734,0.04780876494023904,0.03264417845484222,0.03952991452991453,0.03690036900369004
0.2,0.25,0.5,0.35,0.15,0.05181939417031815,0.1363116784149362,0.13069156029719947,0.11335492474757096,0.09811392646218327,0.46970851590779195,0.16569387194102073,0.3481234187701452,0.22598239724295863,0.24174416517596253,0.03676470588235294,0.03563941299790356,0.04227405247813411,0.037815126050420166
0.2,0.25,0.5,0.45,0.05,0.06155271692368787,0.13839433450261435,0.13005493414521146,0.11238334767357204,0.09524124693891059,0.4623734198160037,0.1623884286188049,0.3410407261305728,0.21843394888192577,0.2314794980689416,0.041935483870967745,0.03538976566236251,0.04071246819338423,0.04240282685512368
0.2,0.25,0.6,0.05,0.55,0.0036153289949385392,0.1373825018076645,0.12219812002892264,0.13593637020968907,0.09472161966738973,0.5061460592913956,0.19431475496660836,0.3799450770687645,0.2602507261137775,0.29241210617112945,0.0,0.031578947368421054,0.07692307692307693,0.02127659574468085
0.2,0.25,0.6,0.15,0.45,0.031544715447154474,0.13365853658536586,0.12682926829268293,0.12292682926829268,0.09626016260162602,0.48878048780487804,0.17980837840511155,0.3661407816413841,0.24488533659352632,0.26666599742132957,0.030927835051546393,0.031630170316301706,0.06923076923076923,0.023809523809523808
0.2,0.25,0.6,0.25,0.35,0.04394812680115274,0.13436599423631124,0.1304034582132565,0.12121757925072046,0.10104466858789625,0.46902017291066284,0.1655650496447313,0.34863217326879303,0.22608562369377577,0.24430019184485932,0.05327868852459016,0.040214477211796246,0.05662983425414365,0.02823179791976226
0.2,0.25,0.6,0.35,0.25,0.06501440922190202,0.13487031700288185,0.13025936599423632,0.12161383285302593,0.098328530259366,0.4499135446685879,0.1562541152112783,0.3327089786488875,0.20834849969849026,0.220069143584563,0.04609929078014184,0.04358974358974359,0.03893805309734513,0.05118483412322275
0.2,0.25,0.6,0.45,0.15,0.07431113886503786,0.13785028491140427,0.13082507220357506,0.11724299430177192,0.09499648739364608,0.4447740223245648,0.1535100468869817,0.32678046710979813,0.2024208346865654,0.21189798515463237,0.0430672268907563,0.04756511891279728,0.04295942720763723,0.04061251664447404
0.2,0.25,0.6,0.55,0.05,0.0866488353950741,0.13707790036776998,0.12732642371559122,0.11634904714142427,0.0947286303354508,0.43786916304468965,0.15396294814427233,0.3223119249229073,0.19676976474444285,0.20281355111984958,0.04565916398713826,0.04227642276422764,0.04857768052516411,0.03735632183908046
0.2,0.25,0.7,0.05,0.65,0.00772626931567329,0.11920529801324503,0.12472406181015452,0.1368653421633554,0.09602649006622517,0.5154525386313465,0.1986265048743904,0.3963748679948745,0.2750434978860222,0.30322219468636913,0.0,0.037037037037037035,0.07079646017699115,0.04032258064516129
0.2,0.25,0.7,0.15,0.55,0.036862408915559364,0.12344620660094299,0.1277325332190313,0.1264466352336048,0.09215602228889841,0.49335619374196316,0.18190563147945565,0.37510363271411945,0.25284034274361084,0.2715830097582945,0.05813953488372093,0.04861111111111111,0.07718120805369127,0.03728813559322034
0.2,0.25,0.7,0.25,0.45,0.053763440860215055,0.12836021505376344,0.12768817204301075,0.11895161290322581,0.09632616487455196,0.47491039426523296,0.17105741526178184,0.3571844225652294,0.23395706626616958,0.24805031180218154,0.05416666666666667,0.04013961605584642,0.06842105263157895,0.04519774011299435
0.2,0.25,0.7,0.35,0.35,0.07092487116897206,0.12964469758611338,0.12354217521019799,0.11649037157580688,0.09384323298074315,0.46555465147816655,0.16961572106296896,0.3495615004740817,0.22513919120274736,0.23431505969106178,0.04206500956022945,0.0397489539748954,0.054884742041712405,0.04307334109429569
