s,efr,repair,duplex rate,r-u,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
0.4,0.05,0.6,0.45,0.15,0.17154772781105132,0.3003079213616215,0.19790714986634184,0.12427672317531215,0.07972963827699388,0.12623083950867933,0.07301184190247652,0.08389165555790037,0.09154772781105132,0.0,0.16559001923171754,0.1696056338028169,0.18281684120538577,0.1864406779661017
0.4,0.05,0.6,0.55,0.05,0.19411165085197957,0.29261785507538196,0.19289723389796382,0.1206111097128187,0.07662782210364702,0.12313432835820895,0.08431157254157143,0.10765230003951279,0.11411165085197957,0.0,0.16661804272423741,0.17082401513848272,0.18309629436325678,0.18556969949916527
0.4,0.05,0.7,0.25,0.45,0.14067846540823495,0.31011353078474474,0.20401550001133043,0.131228897097147,0.08250810124861202,0.13145550544993087,0.06598449998866959,0.051633798327044046,0.06067846540823495,0.0,0.16688144329896906,0.17383997077091706,0.18582694657336443,0.1902952857882922
0.4,0.05,0.7,0.35,0.35,0.1778067772790501,0.2976209255302368,0.19642063298581733,0.12458950568597364,0.07795448353003599,0.12560767498888617,0.07570339865074414,0.09061375784204027,0.09780677727905009,0.0,0.1668682958303089,0.172737785487135,0.18405490253340148,0.1878453038674033
0.4,0.05,0.7,0.45,0.25,0.20053648601659133,0.29135164671402314,0.19017435795539217,0.11898067656847648,0.07678704485619195,0.12216978788932492,0.08952843026886581,0.11418862853583203,0.12053648601659132,0.0,0.1718602922962596,0.1715201527654641,0.18221711419914324,0.18420173680694724
0.4,0.05,0.7,0.55,0.15,0.2222536027228619,0.284169744369614,0.18513288435078573,0.11574335578246071,0.07443696140198422,0.11826345137229344,0.10525178559337144,0.13710766377726016,0.14225360272286192,0.0,0.16917011501743182,0.17239621824112536,0.1824760414629376,0.18375774260151412
0.4,0.05,0.7,0.65,0.05,0.23926079702204284,0.2784841493163584,0.18180516627111085,0.1130004790722518,0.07214167322867165,0.11530773508956449,0.11857741201862977,0.15514350352330591,0.15926079702204282,0.0,0.16812428078250863,0.1734324639629842,0.1820632420644536,0.18507869986842745
0.4,0.05,0.8,0.15,0.65,0.1318604243380677,0.31422058565667194,0.2049213864048162,0.1355426968262318,0.0829388041381729,0.13051610263603952,0.06507861359518383,0.04225750532053396,0.05186042433806769,0.0,0.17863475177304963,0.17373511904761904,0.1782658300057045,0.17938766709788703
0.4,0.05,0.8,0.25,0.55,0.18141239764698927,0.3007478790386946,0.19362085784386177,0.1249224038546809,0.07741878270123267,0.12187767891454078,0.07932379295961817,0.09341772104413608,0.10141239764698927,0.0,0.17288577480853837,0.17328484371928446,0.17725190839694657,0.18599148130619972
0.4,0.05,0.8,0.35,0.45,0.21685548886600134,0.2884540256419363,0.18524700784884754,0.11904677344887594,0.07314344567958234,0.11725325851475654,0.10205692672604498,0.13080540695254428,0.13685548886600135,0.0,0.1722895512610547,0.17772716079783304,0.1789685582822086,0.18317422434367542
0.4,0.05,0.8,0.45,0.35,0.2400293324502058,0.2783980697355348,0.18264181293466433,0.11089558593934806,0.0717225717935374,0.11631262714670956,0.11847424572356537,0.15586424899274456,0.16002933245020579,0.0,0.17246476791169804,0.17652306907978588,0.179251392306696,0.1837670648464164
