s,efr,repair,duplex rate,r-u,MRCA 0,MRCA 1,MRCA 2,MRCA 3,MRCA 4,MRCA 5-300,egfr_c3h_sd_mse,braf_c3h_sd_mse,hras1_c3h_sd_mse,hras0_c3h_sd_mse,MRCA 0 all 4,MRCA 1 all 4,MRCA 2 all 4,MRCA 3 all 4
0.7,0.25,0.7,0.45,0.25,0.33877030473889114,0.4176623260392894,0.1657269432138542,0.0531838725556003,0.017049268358168883,0.007607285094196089,0.2081661017284404,0.2545578994366593,0.26749174293504463,0.032392714905803914,0.4320938731479647,0.4844020642488527,0.49907744925970926,0.507362221287337
0.7,0.25,0.7,0.55,0.15,0.38345585308245533,0.3943154374883894,0.15122740903903825,0.04879382182001539,0.015408295958175208,0.006799182611926435,0.2541214760067762,0.3001511520032133,0.31129673412343317,0.03320081738807357,0.4388262163471521,0.4857923570822845,0.49982451214375967,0.5093005547699336
0.7,0.25,0.7,0.65,0.05,0.4238076206229299,0.3715973708890463,0.13964678741160783,0.04471546324032781,0.0140200784301311,0.00621267940595705,0.2952156116330742,0.3414019030021592,0.3510540700954129,0.03378732059404295,0.4446125116713352,0.4862415607096458,0.49895154434684047,0.5109734513274337
0.7,0.25,0.8,0.05,0.75,0.0712223291626564,0.575553416746872,0.2394931023419955,0.07491177414180301,0.02550529355149182,0.013314084055181264,0.1302795112534862,0.03983457519923075,0.0803470076158849,0.06639925806346725,0.4774774774774775,0.4869007803790413,0.4916275954454119,0.49464668094218417
0.7,0.25,0.8,0.15,0.65,0.20668224531397603,0.503157162034505,0.19663898970814897,0.06383930791030677,0.019837915775866355,0.009844379257196837,0.10388937761718302,0.12503491467990763,0.14204566371105004,0.030155620742803164,0.43444791917248016,0.4902173913043478,0.4935524652338812,0.5023364485981309
0.7,0.25,0.8,0.25,0.55,0.2849673818327406,0.4573844233531947,0.17585549092108052,0.056381149760957115,0.017451308259343868,0.007960245872683168,0.15817811347368044,0.2012166283936238,0.21570849495057318,0.032039754127316834,0.4360330578512397,0.48725606302456104,0.4967188964778358,0.5087719298245614
0.7,0.25,0.8,0.35,0.45,0.343762731198566,0.42349058909802006,0.15817920095602814,0.05154947174013417,0.016051495151959586,0.006966511855292104,0.21634041243489657,0.2604486494177112,0.2726074105971811,0.0330334881447079,0.44595875799952595,0.48856822190155524,0.5021462912087912,0.5036880927291886
0.7,0.25,0.8,0.45,0.35,0.39155304465851704,0.3946554322630684,0.14746036082883104,0.045954116392416776,0.014198711451511973,0.006178334405654806,0.26305939901573233,0.3087554121142815,0.3194936596087775,0.03382166559434519,0.44784585603025256,0.49019607843137253,0.5043332735640428,0.5197545070962792
0.7,0.25,0.8,0.55,0.25,0.43270451826631084,0.3715407502837336,0.1346277721542284,0.041937363884543416,0.013318609858593294,0.005870985552590411,0.30541054941339446,0.35095831227187924,0.36000478681430004,0.03412901444740959,0.45248323479789604,0.49282565262619094,0.5019366598313967,0.5106787595084845
0.7,0.25,0.8,0.65,0.15,0.4711806666456378,0.3489232460784888,0.1237805125339654,0.038820820396815024,0.012067574814007038,0.005227179531085946,0.3447132698966468,0.3904722102457355,0.39838164997137787,0.03652610504836514,0.45795357822556737,0.4925224713296828,0.50387709781936,0.5137550783517121
0.7,0.25,0.8,0.75,0.05,0.5070509797712432,0.32739814199712935,0.11377600016521701,0.035686872476568446,0.01127606040058239,0.004811945189259518,0.38142464365809803,0.42732732522348305,0.4343786905389081,0.05875367136441446,0.46347887476919736,0.4916735002838579,0.500408410225382,0.5110918209876543
0.7,0.35,0.2,0.05,0.15,0.007884007322349808,0.3669079713762689,0.33605841238142786,0.17860708936595107,0.07234980862040273,0.0381927109335996,0.0,0.040427674301398285,0.0218072890664004,0.12353868113303595,0.2849604221635884,0.33274747703821295,0.43831631073970906,0.47076636384812487
0.7,0.35,0.2,0.15,0.05,0.04848277165949804,0.39703171527154135,0.309708370751997,0.150399394999291,0.06076003214066267,0.033617715177009976,0.0,0.01940429520422857,0.026382284822990022,0.08176669294938682,0.28905678771630516,0.3636011904761905,0.44120564669973295,0.4732872407291012
0.7,0.35,0.3,0.05,0.25,0.010160398829522055,0.39319388750406414,0.3365936924244066,0.16714533434485748,0.06074563780210253,0.03216104909504714,0.0,0.0324822620222702,0.027838950904952857,0.12030808353094684,0.2906666666666667,0.37010749724366043,0.44779843838042344,0.4819257578213649
0.7,0.35,0.3,0.15,0.15,0.055821907796649806,0.41718069400999797,0.30502528722191363,0.14176922852047827,0.05298623088841465,0.027216651562545678,0.0027833484374543208,0.022851939427106095,0.033525227693815406,0.07527153087457494,0.31055250065462164,0.3891944921341228,0.4532298255702511,0.48499845344880915
0.7,0.35,0.3,0.25,0.05,0.10679880609819306,0.42303980268449176,0.2767689585530196,0.12327751067898697,0.046728387338921554,0.023386534646387017,0.006613465353612982,0.03147183541601359,0.04727428006976379,0.02853598832220364,0.32507739938080493,0.40419104755064533,0.46101191437150885,0.4840159478071765
0.7,0.35,0.4,0.05,0.35,0.012614761801489193,0.42662473794549266,0.331309188173209,0.1530398322851153,0.050965083495987856,0.025446396298705994,0.004553603701294005,0.02780137911586643,0.035715280273022496,0.11828398677595983,0.31805157593123207,0.40159281538591884,0.4535238926467379,0.49622106754841755
0.7,0.35,0.4,0.15,0.25,0.06615027676793511,0.4399970770383091,0.2966806116297338,0.12961508248232523,0.045488591315150075,0.022068360766546703,0.007931639233453296,0.0279316392334533,0.04061268566538774,0.06631991286491569,0.3336095001380834,0.4134523562383226,0.4581896551724138,0.49020436927413674
0.7,0.35,0.4,0.25,0.15,0.126050510709822,0.43756195319570745,0.26717450329698744,0.1116989182433306,0.03857259837090032,0.018941516183252165,0.011413741540091428,0.047605737205140886,0.06531142450245836,0.021425643661590686,0.33712283101119755,0.4299574007042427,0.47255716417308546,0.4893411787402334
0.7,0.35,0.4,0.35,0.05,0.17570586038514927,0.4300692648623511,0.24304004396874274,0.0994229102516224,0.03486495818037049,0.016896962351764036,0.03384084625502465,0.09201996663979276,0.1079317093992375,0.023103037648235965,0.34728905999358356,0.43671663799459326,0.47373303954540186,0.48965272856130404
0.7,0.35,0.5,0.05,0.45,0.01647152212740623,0.46130184560428655,0.32228616789045444,0.13544354038499704,0.04480055566580671,0.01969636832704902,0.015293676461693887,0.030303631672950984,0.04307442204019849,0.11532975655562129,0.3313253012048193,0.4199827919982792,0.4709051724137931,0.5018315018315018
0.7,0.35,0.5,0.15,0.35,0.08242167496857689,0.46143103207485686,0.28557795260928265,0.11410083329453936,0.03882500814673432,0.017643498906009962,0.016833051226149795,0.032377828353683934,0.04741643148281489,0.05256909885057306,0.3346512284665349,0.43316182405165454,0.4728991767870242,0.5032639738882089
0.7,0.35,0.5,0.25,0.25,0.14478784704033526,0.4520298585646936,0.25485856469355683,0.09921424829753797,0.034036144578313256,0.015073336825563123,0.021358573511706114,0.06524682026969988,0.08300597554676067,0.024926663174436876,0.3511215629522431,0.44192716632384044,0.47705667745747904,0.49736008447729674
0.7,0.35,0.5,0.35,0.15,0.2032239063524063,0.4347129926910409,0.23037739449297726,0.08879431211992998,0.02950131494893684,0.013390079394708678,0.060943797141635524,0.11945778184875872,0.1352286418826356,0.026609920605291323,0.36732527759634226,0.45151625031012044,0.4825524865857611,0.49649630944594975
0.7,0.35,0.5,0.45,0.05,0.25129397815628063,0.4198588594751123,0.20948765305424447,0.0804147570513259,0.02668331167202499,0.012261440591011696,0.11095490557153903,0.166184477144434,0.1809159990940361,0.027738559408988304,0.37587333272842754,0.4542936664177585,0.4817959183673469,0.49989366980931454
0.7,0.35,0.6,0.05,0.55,0.02755058114507103,0.4922513990529488,0.3064284689338499,0.11665949203616013,0.03989094561630076,0.017219113215669393,0.04414217698443743,0.032781068183109975,0.04727132685106571,0.10495166614395965,0.3932291666666667,0.4505174172861099,0.4795129946148443,0.5227552275522755
0.7,0.35,0.6,0.15,0.45,0.10470136723434877,0.47943151834972414,0.26763012712880785,0.10050371791796595,0.03235188294555049,0.015381386423602782,0.03294744956277778,0.03838062400469355,0.058012038383274886,0.03530009850177832,0.3611111111111111,0.45666041275797375,0.4839793860631862,0.5035799522673031
0.7,0.35,0.6,0.25,0.35,0.17333311932201215,0.4586530127443742,0.23665371898173412,0.08929087348720748,0.028875477512760424,0.013193797951911656,0.04058410508363643,0.09177614224683077,0.10895240985220156,0.026806202048088347,0.37234929160107416,0.457917760279965,0.4847395550732501,0.5011684342980406
0.7,0.35,0.6,0.35,0.25,0.22946733270685987,0.4397843612443741,0.21602453138137395,0.07788713586230774,0.025114990850190415,0.011721647954893912,0.08985076337733967,0.14538890131315024,0.16089824948108242,0.02827835204510609,0.37287697215277177,0.46232568600989654,0.4931086588213746,0.49860299720599444
0.7,0.35,0.6,0.45,0.15,0.28057314671917405,0.42037411526794743,0.19505348305039646,0.07090495449949444,0.022583949763184504,0.010510350699803097,0.14329937383842734,0.19539927189770095,0.2099494543646439,0.029489649300196902,0.3855801602731282,0.46518656834509603,0.48987108655616945,0.5035181536729524
0.7,0.35,0.6,0.55,0.05,0.32826685756818647,0.40020101550758785,0.1779888019191292,0.06395042881727975,0.020357561075053692,0.009235335112763062,0.1929014443596233,0.2428228729033683,0.2564858801802036,0.03076466488723694,0.39634031859736285,0.4668893785391049,0.4878672455584263,0.5006301430795463
0.7,0.35,0.7,0.05,0.65,0.041083721963135686,0.5304241616699977,0.28314457028647566,0.09815678436597823,0.03153453253386631,0.0156562291805463,0.08169326497112808,0.03537172223004313,0.053715137485405344,0.09218852248321938,0.4189189189189189,0.4712162445049194,0.49254901960784314,0.5237556561085973
0.7,0.35,0.7,0.15,0.55,0.13801085568326948,0.49493135376756064,0.24465197956577267,0.08349297573435505,0.02590197956577267,0.013010855683269476,0.0543137157257206,0.06222534243286685,0.08207261454502733,0.026989144316730523,0.38721804511278196,0.4725425368921861,0.49216965742251223,0.5095602294455067
0.7,0.35,0.7,0.25,0.45,0.2090662922475178,0.4640858489619898,0.21729014141008926,0.07483702737940026,0.023668639053254437,0.01105205094774847,0.0757843396867316,0.12633462722199715,0.14273744182654458,0.02894794905225153,0.39518372829319776,0.47620694126291224,0.49773839195052155,0.4987938890377915
0.7,0.35,0.7,0.35,0.35,0.2665388529906033,0.4370872683377121,0.19670288054155127,0.06836848209425075,0.02172832493076759,0.009574191105114914,0.13092061940912844,0.1820276538053469,0.19698788538983378,0.03042580889488509,0.3991652606340467,0.47472450112365633,0.5018951928283497,0.49714384628700015
0.7,0.35,0.7,0.45,0.25,0.31756914868722796,0.4154615372615092,0.17877256205051403,0.060116066832030704,0.01925866991154584,0.008822015257172276,0.18330027029607052,0.23246419508917496,0.24641051622787472,0.031177984742827725,0.40213199715078723,0.4763719655295421,0.4944805619791439,0.49915661087323215
0.7,0.35,0.7,0.55,0.15,0.3650584347369343,0.39226779304911147,0.16294427908605444,0.05448984504946161,0.01744834982053751,0.007791298257900726,0.23238570410039355,0.2804983172546245,0.29290732781079726,0.03220870174209928,0.41129479474228503,0.478840628225514,0.4962224236929586,0.5036650266090973
0.7,0.35,0.7,0.65,0.05,0.40988661509998264,0.36964767244541363,0.14847254860072634,0.049344399076152894,0.01570378849866784,0.006944976279056644,0.2788257089446792,0.3263372744581469,0.33704984576483055,0.033055023720943356,0.4208083390697217,0.4802686817800168,0.4953441020768291,0.504247671949028
0.7,0.35,0.8,0.05,0.75,0.06847470667436045,0.5449124831698403,0.259665320253895,0.08251586843623773,0.029428736295441432,0.015002885170225043,0.09664418513359832,0.03655885204324353,0.0598328866526193,0.06640946821514943,0.4606741573033708,0.48852806212495586,0.4948148148148148,0.5268065268065268
0.7,0.35,0.8,0.15,0.65,0.18734779721053796,0.4921961478857649,0.2143015275625415,0.0727252601284038,0.0224706663714855,0.010958600841266328,0.07741648159439045,0.10633955993643834,0.12384288142643231,0.029041399158733675,0.413589364844904,0.49049814460811875,0.496900826446281,0.5098934550989346
0.7,0.35,0.8,0.25,0.55,0.2586277001270648,0.45534942820838625,0.19369758576874205,0.06419313850063532,0.01911054637865311,0.009021601016518424,0.1265629932323802,0.17478815665253497,0.19020672920024648,0.030978398983481578,0.41505355212734596,0.48822413215760685,0.4990816058777224,0.5083135391923991
0.7,0.35,0.8,0.35,0.45,0.3132730664370785,0.4268187688334051,0.1752331754914622,0.05877457310948486,0.017807432917204765,0.008092983211364615,0.1815304418190917,0.2287304732477274,0.2426744210539905,0.03190701678863539,0.4200256504213998,0.4870398386283409,0.5022109400589584,0.507568359375
0.7,0.35,0.8,0.45,0.35,0.361213344958928,0.4027167179110642,0.16099307053370657,0.05192051764489927,0.016226882657978066,0.006929466293423891,0.2300034138588736,0.277161166873716,0.28950563506213184,0.03307053370657611,0.42224819595487345,0.4863029308537308,0.5007696254489482,0.5108714866537034
0.7,0.35,0.8,0.55,0.25,0.40665278040775105,0.3781417660796566,0.14640535252161838,0.04693555513475983,0.015211765448463043,0.006652780407751057,0.27687239593514623,0.3235164828061847,0.33401099018282865,0.03334721959224894,0.4282432558283923,0.4873391310153733,0.49976287993101964,0.5056481979558902
0.7,0.35,0.8,0.65,0.15,0.45098714733254325,0.3534299809828294,0.13329934128930904,0.042954000496100105,0.013463605545296695,0.005865924353921487,0.3224019907071895,0.3690239587090558,0.37791816915438625,0.03413407564607851,0.43669216431212377,0.48811426937523555,0.5014990178848341,0.5092503475564111
0.7,0.35,0.8,0.75,0.05,0.4939444229892736,0.3293774637204658,0.12026956972524624,0.0387062879886995,0.012406887457771005,0.005295368118543878,0.36680839444088525,0.4132714770485184,0.4208616450147087,0.048545188495896334,0.4466084384024794,0.4891306644132249,0.4971650080999769,0.507056179775281
0.7,0.45,0.2,0.05,0.15,0.0077628793225123505,0.3006612823126585,0.34755220993753105,0.20167803654042185,0.0904623748660446,0.0518832170208317,0.0,0.06467743735026883,0.008116782979168298,0.12936772501798105,0.2558922558922559,0.2971398765539425,0.42626156275851695,0.468895800933126
0.7,0.45,0.2,0.15,0.05,0.046070386076995096,0.3424023792476731,0.32019331387343725,0.17140772153990197,0.07448917772759817,0.045437021534394446,0.0,0.03173745019382624,0.014562978465605551,0.0847013353141295,0.2384937238493724,0.33971368827408716,0.43345517093098257,0.471122178488232
0.7,0.45,0.3,0.05,0.25,0.010073416424790848,0.3318763872289568,0.354174492060782,0.18623868874850605,0.07577257981901997,0.04186443571794434,0.0,0.04694894826690667,0.018135564282055656,0.12357900493386317,0.2576271186440678,0.337277497684947,0.43897030466640957,0.4807480748074808
0.7,0.45,0.3,0.15,0.15,0.05366512279742271,0.3695544427543539,0.31821366922459027,0.15810702261113294,0.06444941976722325,0.03601032284527696,0.0,0.02288176861025954,0.02398967715472304,0.07643906724529986,0.2592356687898089,0.3674790732090829,0.44325688812503355,0.4803804994054697
0.7,0.45,0.3,0.25,0.05,0.10112615964677284,0.38292404623703924,0.28878305303368557,0.13905839162573796,0.056873542689884406,0.03123480676687999,0.0,0.02181568026814221,0.035826326890593195,0.030174944393612103,0.2765894819466248,0.3872723032674319,0.45164061157876656,0.48162682839814486
0.7,0.45,0.4,0.05,0.35,0.012754285714285715,0.3738057142857143,0.34829714285714286,0.16909714285714286,0.06386285714285714,0.032182857142857145,0.0,0.034118826211357506,0.027817142857142853,0.11814933697897517,0.26881720430107525,0.37862296685826097,0.4494028087675548,0.48742903487429035
0.7,0.45,0.4,0.15,0.25,0.06312462629196207,0.39818057572392584,0.310455283163919,0.1449346544802255,0.05492440420261382,0.02838045613735372,0.0016195438626462784,0.02217556068441328,0.032024322424998405,0.06787731143884304,0.2828146143437077,0.39654617612356535,0.44751685238684824,0.48931781346692205
0.7,0.45,0.4,0.25,0.15,0.11790545000660098,0.40405179966635063,0.28064953613134747,0.12587462944515787,0.04691494341162492,0.02460364133891816,0.005396358661081839,0.0377318058580982,0.053487793491485955,0.019578712918971414,0.2941775244299674,0.4171567753816907,0.4700650017105713,0.4859839816933638
0.7,0.45,0.4,0.35,0.05,0.16623475032204288,0.40237175115556567,0.2559066454497234,0.11178298098052587,0.04185042055012503,0.021853451542017125,0.017431609387439793,0.0812647854040223,0.09602603061966913,0.018146548457982876,0.30795879296198375,0.4224402553624226,0.46692526353191993,0.48454446854663774
0.7,0.45,0.5,0.05,0.45,0.0161971387155732,0.41627276737883656,0.3391315308501922,0.14804310833806011,0.05552404361252915,0.024831411104808722,0.005168588895191277,0.02642251802370315,0.03545227539187735,0.1148093085319906,0.2840466926070039,0.4048448145344436,0.4688719568853373,0.4997871434653044
0.7,0.45,0.5,0.15,0.35,0.07750149302350834,0.42616320104240185,0.30202508279494,0.126336934687008,0.046202291112438246,0.021770997339703568,0.008229002660296431,0.028229002660296435,0.040642753535493285,0.05557328290419632,0.2914185639229422,0.4202178482705905,0.46269998202408774,0.5038676407391491
0.7,0.45,0.5,0.25,0.25,0.13571636575422247,0.4246796738497379,0.26964181712288876,0.11126965637740245,0.03982236458940012,0.018870122306348283,0.011135639741348574,0.05530901316543859,0.0721326363216827,0.021129877693651718,0.3086578693273254,0.42904652518256936,0.46994978130568604,0.49699031667102855
0.7,0.45,0.5,0.35,0.15,0.18968766467493725,0.4139403195698579,0.24450041531577396,0.1009351303555639,0.03455605869796272,0.01638041138590427,0.04143765735338738,0.10534487991271241,0.12075366015854734,0.02361958861409573,0.32573688671249645,0.4391533249902904,0.48076712328767124,0.4901336164941156
0.7,0.45,0.5,0.45,0.05,0.23833025250803108,0.4021224792567733,0.22236380060180783,0.09079760473310482,0.03137057841747277,0.015015284482810191,0.09289444359167745,0.15264423030617288,0.16706806178791161,0.02498471551718981,0.34076305220883535,0.44079143112168995,0.47574722229695193,0.4932138621689287
0.7,0.45,0.6,0.05,0.55,0.027225036179450074,0.45242402315484803,0.32317293777134587,0.1313314037626628,0.04667149059334298,0.01917510853835022,0.011092978112830552,0.030824891461649784,0.042945557696446666,0.10486357467063977,0.34219269102990035,0.4426229508196721,0.47691015952980687,0.5075757575757576
0.7,0.45,0.6,0.15,0.45,0.09613317149297729,0.4518120339864748,0.2840298248656147,0.11350788971735738,0.037211721865788104,0.01730535807178776,0.012823314737370516,0.03338158022517818,0.05101389312846328,0.040767742706383135,0.32611832611832614,0.4480350015351551,0.4811965811965812,0.49495875343721357
0.7,0.45,0.6,0.25,0.35,0.15755210643015521,0.44053215077605323,0.2525410199556541,0.10057649667405764,0.03345454545454545,0.015343680709534369,0.022795255632103453,0.07620492454638564,0.09334440112481802,0.024656319290465634,0.337874352623283,0.4507348500100664,0.47896326473273865,0.49506172839506174
0.7,0.45,0.6,0.35,0.25,0.21216628244218041,0.42618109190578884,0.22991851607899796,0.08890990024328316,0.028907138076469528,0.013917071253280074,0.0677237548738916,0.12786567130523335,0.14338175825068267,0.026082928746719927,0.3338841319913875,0.45316083358261045,0.4861380648738564,0.49707252957342574
0.7,0.45,0.6,0.45,0.15,0.26360771214334133,0.40921320204893114,0.20860383370952976,0.08016128694120854,0.026443231608886154,0.011970733548103062,0.12177479911516197,0.1782404241234994,0.19272949722155727,0.02802926645189694,0.3505646572292031,0.4565046620444687,0.48430538340424106,0.49960770639002705
0.7,0.45,0.6,0.55,0.05,0.3133365317771925,0.3911370467919282,0.18987007137751755,0.07111315637453125,0.023816983736892092,0.010726209941938453,0.17408152234428653,0.22734015023441984,0.24121163760148684,0.02927379005806155,0.36668020748703206,0.45733203164113345,0.4825701320132013,0.4992427371609528
0.7,0.45,0.7,0.05,0.65,0.0398223948938532,0.5009019009296517,0.2956847509365894,0.11044817538504231,0.03468849729429721,0.018454280560566118,0.052194895877146805,0.031989755796882305,0.04864893599001888,0.09271579417145147,0.3867595818815331,0.4601108033240997,0.48756452369779446,0.5163316582914573
0.7,0.45,0.7,0.15,0.55,0.1241376159364006,0.4785032210901448,0.2593320235756385,0.0937542833645543,0.02965230502124549,0.014620551012016265,0.03409936633837061,0.050240989479586065,0.07020260765474275,0.02604772500320926,0.3548030916451969,0.4659600878449346,0.48890063424947144,0.5073099415204678
0.7,0.45,0.7,0.25,0.45,0.18796860227347684,0.45550889382379456,0.23167916272729272,0.08465073327323498,0.02708823464743519,0.013104373254765727,0.05066102443387188,0.10547913532477421,0.12222766946701899,0.026895626745234276,0.36249853784068314,0.4718829946420814,0.4937838094334251,0.49506493506493504
0.7,0.45,0.7,0.35,0.35,0.2426091570648878,0.4329896907216495,0.2107464119668486,0.07716798059429958,0.025103598140287044,0.01138316151202749,0.10335302221541944,0.15812247728652562,0.17327173401531348,0.028616838487972508,0.36437015049731813,0.4677579365079365,0.49667286133924826,0.49246889325474785
0.7,0.45,0.7,0.45,0.25,0.2944001701876974,0.41178877088481236,0.1935885057847453,0.0684023629907215,0.021715295619303212,0.010104894532720222,0.15587795680032537,0.20905831585300427,0.22343382267602618,0.02989510546727978,0.3700286262193936,0.4677714194881577,0.4921808960270499,0.5017942583732058
0.7,0.45,0.7,0.55,0.15,0.3448207677749216,0.38936188243269965,0.1758142425355216,0.06122990875963956,0.01995423858083105,0.008818959916386543,0.20851453083440655,0.25929244111135197,0.2726778335629437,0.031181040083613457,0.38214139428196936,0.4714519943702027,0.49424807197943443,0.5039675216829673
0.7,0.45,0.7,0.65,0.05,0.39447100856401635,0.3665958137871207,0.1585967018464233,0.054521085241358895,0.018073651362718778,0.007741739198362024,0.2605432380055861,0.3097665049056379,0.3215287852733197,0.032258260801637975,0.3976924520042524,0.4723549334948299,0.49366169799092674,0.5056179775280899
0.7,0.45,0.8,0.05,0.75,0.06270549553781118,0.533583842179427,0.2674964772193518,0.08924377642085486,0.030530765617660875,0.016439643024894316,0.08471369181590943,0.03487067478676314,0.054318148378193605,0.07129965463875658,0.4419475655430712,0.47403169014084506,0.4890254609306409,0.5368421052631579
0.7,0.45,0.8,0.15,0.65,0.16309093176998876,0.490894349507297,0.22932518398403393,0.08051640264438069,0.02488462018211301,0.011288511912186603,0.06071624268039616,0.08407935730021406,0.10251830038529013,0.028711488087813396,0.38126195028680687,0.4810062253843222,0.4946967636660321,0.517428350116189
0.7,0.45,0.8,0.25,0.55,0.22828366445916115,0.45711920529801325,0.21029249448123621,0.07246136865342163,0.02177152317880795,0.010071743929359823,0.09314216833065882,0.1450824415851802,0.16106611170497948,0.029928256070640178,0.3835368064789073,0.48146806712543766,0.49402965490093165,0.5133282559025133
0.7,0.45,0.8,0.35,0.45,0.28027038959852624,0.4337652056087572,0.190673385807591,0.06589224000121797,0.020431466285035702,0.008967312698871854,0.14560237727633307,0.19562573986283302,0.21042393633679718,0.031032687301128146,0.38725623336411535,0.48004633042013267,0.4998403066113063,0.5069316081330869
0.7,0.45,0.8,0.45,0.35,0.3302217707155316,0.4087424047842671,0.17572981158114662,0.059074965018880224,0.01821893389047555,0.008012114009698874,0.1958208027263182,0.24524994355558374,0.258958167113928,0.031987885990301126,0.3914847921987462,0.4789326830640812,0.4969458987783595,0.505353666450357
0.7,0.45,0.8,0.55,0.25,0.38010204081632654,0.38273766139108706,0.1590613286130779,0.0532460433152853,0.017258433985839233,0.007594491878384006,0.24749606860472584,0.2956886900387203,0.3076270691095823,0.032405508121615995,0.39975688261881936,0.4810501079693265,0.49946812863104495,0.5058665362991933
0.7,0.45,0.8,0.65,0.15,0.42951126938756384,0.3574481045874139,0.14345625790731456,0.04774846539524858,0.015266388641581932,0.0065695140808771845,0.29866139800804914,0.34631225881730743,0.3563974040978724,0.033430485919122815,0.41273373917217604,0.4820208958745723,0.5017801731177527,0.5102060843964671
0.7,0.45,0.8,0.75,0.05,0.47962170682278765,0.33093264467462286,0.12773727764017112,0.04211467011934249,0.013834158973204233,0.005759541769871651,0.35069119957699024,0.39789897009694647,0.40618145395584565,0.03946416549793743,0.42789025821596244,0.4836432451971635,0.4969701977634551,0.5086048454469507
